X,Y,Press
183,170,1
183,175,1
183,193,1
183,218,1
183,246,1
183,272,1
183,284,1
183,306,1
183,323,1
183,333,1
183,339,1
183,341,1
183,341,1
183,341,1
183,341,1
183,338,1
183,327,0
181,312,0
181,296,0
181,278,0
181,261,0
181,247,0
181,237,0
182,227,0
182,220,0
183,215,0
183,209,0
183,203,0
184,199,0
185,194,0
186,192,0
186,189,0
186,187,0
186,183,0
186,183,0
186,183,0
186,183,0
186,183,0
186,183,0
186,183,0
185,181,0
183,179,0
182,179,0
182,179,0
182,179,0
182,179,0
182,179,1
182,179,1
182,179,1
186,179,1
203,179,1
231,185,1
290,191,1
303,191,1
325,191,1
333,191,1
335,191,1
335,191,1
335,191,0
335,191,0
335,193,0
333,194,0
332,202,0
332,206,0
332,225,0
335,238,0
337,242,0
342,248,0
345,251,0
345,251,0
345,251,0
345,251,0
345,251,0
345,251,0
345,251,0
345,251,0
345,251,1
341,253,1
339,256,1
333,260,1
328,267,1
324,275,1
323,284,1
323,291,1
324,301,1
328,308,1
334,315,1
339,318,1
343,319,1
348,320,1
353,320,1
358,317,1
362,314,1
366,311,1
368,306,1
370,302,1
370,297,1
370,291,1
370,284,1
366,278,1
359,271,1
352,266,1
346,261,1
341,258,1
336,257,1
335,257,1
333,257,1
332,257,1
329,257,1
325,258,1
323,258,1
321,260,1
321,260,1
322,260,0
325,260,0
341,262,0
358,263,0
375,263,0
388,263,0
392,263,0
393,261,0
393,260,0
393,258,0
393,258,0
393,258,0
393,258,0
393,258,0
393,258,0
393,258,0
393,258,0
393,259,1
393,261,1
394,277,1
395,289,1
396,295,1
399,311,1
399,313,1
399,316,1
399,317,1
399,317,1
399,317,1
399,317,1
399,317,1
399,314,1
399,308,1
399,301,1
399,296,1
400,291,1
404,288,1
406,286,1
407,286,1
407,286,1
410,286,1
413,288,1
420,293,1
430,301,1
432,303,1
433,305,1
433,305,1
433,306,1
433,308,1
430,310,1
426,313,1
422,313,1
416,313,1
413,313,1
412,313,1
412,313,1
412,313,1
411,313,1
409,313,1
409,313,1
406,313,1
405,313,1
405,313,1
404,309,0
404,307,0
404,297,0
404,295,0
404,290,0
404,285,0
404,280,0
401,276,0
399,272,0
397,270,0
396,268,0
394,266,0
393,263,0
391,261,0
389,259,0
387,257,0
386,256,0
386,256,0
386,256,0
386,256,0
386,256,0
387,254,0
392,254,1
396,254,1
406,254,1
424,254,1
428,254,1
433,254,1
435,254,1
435,254,1
435,254,1
435,254,0
436,254,0
439,254,0
446,256,0
462,259,0
478,262,0
489,262,0
494,262,0
496,262,0
497,262,0
497,262,0
497,262,0
497,262,0
497,262,0
497,262,0
497,262,0
497,262,0
497,262,1
495,265,1
493,270,1
489,278,1
484,289,1
478,301,1
474,311,1
473,315,1
473,316,1
473,316,1
473,316,1
473,316,1
473,313,1
473,309,1
474,292,1
476,286,1
485,272,1
486,269,1
491,264,1
493,261,1
493,261,1
493,261,1
493,261,1
493,261,1
493,260,1
494,264,1
497,273,1
503,286,1
507,298,1
510,307,1
512,311,1
512,311,1
512,311,1
512,311,1
512,311,1
512,311,1
512,311,1
512,311,1
512,311,1
512,311,1
513,312,1
515,308,1
520,300,1
527,289,1
532,280,1
536,272,1
539,267,1
540,265,1
540,265,1
540,265,1
540,265,1
540,265,1
540,265,1
540,265,1
541,265,1
542,268,1
543,278,1
546,290,1
548,296,1
553,308,1
556,315,1
557,318,1
558,319,1
558,319,1
558,319,1
558,319,1
558,319,1
559,318,1
563,311,1
569,303,1
572,295,1
574,289,1
578,282,1
581,276,1
586,271,1
588,267,1
588,267,1
588,267,1
588,267,1
588,267,1
588,267,1
588,267,1
588,269,1
590,279,1
591,284,1
592,298,1
596,313,1
598,324,1
599,328,1
599,329,1
599,329,1
599,329,1
599,329,1
600,329,1
602,328,1
605,322,0
607,319,0
614,307,0
617,301,0
619,293,0
624,284,0
627,280,0
631,273,0
631,273,0
631,273,0
631,273,0
631,272,0
631,272,0
631,272,0
631,272,0
631,272,0
631,272,0
631,272,1
631,277,1
630,291,1
630,303,1
630,315,1
630,318,1
630,322,1
630,322,1
630,322,1
630,322,1
630,322,1
629,320,1
627,314,1
625,309,0
623,305,0
623,304,0
623,304,0
623,303,0
624,303,0
624,302,0
630,302,1
640,302,1
653,301,1
658,300,1
660,298,1
661,297,1
661,294,1
663,290,0
663,287,0
666,282,0
667,280,0
667,279,0
669,276,0
669,275,0
669,274,0
669,274,0
669,274,0
669,274,0
669,274,0
669,274,1
669,276,1
671,287,1
674,301,1
677,317,1
680,332,1
682,339,1
683,340,1
683,341,1
683,341,1
683,342,1
