X,Y,Press
185,173,1
185,173,1
185,181,1
185,197,1
185,215,1
187,235,1
190,254,1
190,269,1
190,280,1
190,291,1
190,297,1
190,301,1
191,305,1
191,305,1
191,305,1
191,305,1
191,305,1
191,305,1
191,304,1
191,301,1
190,292,0
188,279,0
187,264,0
185,248,0
182,233,0
182,219,0
182,211,0
182,201,0
182,196,0
183,191,0
183,187,0
183,180,0
182,178,0
178,172,0
177,171,0
176,170,0
176,170,0
176,170,0
176,170,0
176,170,0
176,170,0
176,170,0
177,169,1
182,169,1
197,169,1
221,170,1
239,171,1
254,171,1
263,171,1
264,171,1
264,171,1
264,171,1
264,171,1
264,171,0
264,173,0
263,173,0
259,177,0
257,179,0
254,187,0
254,200,0
255,222,0
261,241,0
269,258,0
278,271,0
285,279,0
291,281,0
292,281,0
295,280,0
298,275,0
300,268,0
303,260,0
306,252,0
309,247,0
309,243,0
309,242,0
309,240,0
309,237,0
309,236,0
309,234,0
309,234,0
308,233,0
308,233,0
307,233,1
305,233,1
301,233,1
296,237,1
289,245,1
284,256,1
281,267,1
281,276,1
281,284,1
283,289,1
286,293,1
289,294,1
294,294,1
300,293,1
304,291,1
309,286,1
310,280,1
313,274,1
315,267,1
316,262,1
316,257,1
316,255,1
316,251,1
313,246,1
311,241,1
308,239,1
306,237,1
305,237,1
303,236,1
301,235,1
298,234,1
293,234,1
287,234,1
285,234,1
285,234,1
285,234,0
285,234,0
294,235,0
306,238,0
321,239,0
335,239,0
340,239,0
348,238,0
350,237,0
350,237,0
351,237,0
351,237,0
351,237,0
351,237,0
351,237,0
351,237,0
352,238,1
353,242,1
355,253,1
357,266,1
357,279,1
357,287,1
357,291,1
357,293,1
357,294,1
357,294,1
357,294,1
357,294,1
357,287,1
357,280,1
357,276,1
357,266,1
359,265,1
362,263,1
363,261,1
366,261,1
374,263,1
381,266,1
392,272,1
399,278,1
402,283,1
403,285,1
403,287,1
403,287,1
403,289,1
400,291,1
396,293,1
393,293,1
384,293,1
382,293,1
375,293,1
372,293,1
372,293,1
372,293,1
372,293,1
371,292,1
368,289,1
365,285,0
362,279,0
358,273,0
356,268,0
355,264,0
353,259,0
352,255,0
350,252,0
349,249,0
349,249,0
349,249,0
349,249,0
348,247,0
347,246,0
347,246,0
347,246,0
347,246,0
347,246,0
347,246,1
349,244,1
360,243,1
375,240,1
395,235,1
407,233,1
410,233,1
411,233,1
411,233,1
411,233,0
411,233,0
411,233,0
411,233,0
411,233,0
413,233,0
416,233,0
436,233,0
444,233,0
460,233,0
473,233,0
473,233,0
474,233,0
474,233,0
474,233,0
474,233,0
474,233,0
474,233,0
473,234,0
471,234,0
469,236,0
467,236,0
466,237,0
466,237,1
465,239,1
464,240,1
462,246,1
460,259,1
458,264,1
455,285,1
454,291,1
452,299,1
452,301,1
452,301,1
452,302,1
452,302,1
452,302,1
452,299,1
452,292,1
453,275,1
455,260,1
460,246,1
464,236,1
466,229,1
467,227,1
467,227,1
467,227,1
467,227,1
467,227,1
467,226,1
467,227,1
471,236,1
477,250,1
484,265,1
491,281,1
497,290,1
499,295,1
499,295,1
499,295,1
499,295,1
499,295,1
499,295,1
499,295,1
500,295,1
501,289,0
502,286,0
505,279,0
511,268,0
515,260,0
518,257,0
524,246,0
525,243,0
526,236,0
526,235,0
526,234,0
526,234,0
526,234,0
526,234,0
526,234,0
526,234,0
526,234,1
528,238,1
529,248,1
531,259,1
534,271,1
536,281,1
537,287,1
538,294,1
540,300,1
540,301,1
540,302,1
540,302,1
540,302,1
543,297,1
547,287,1
551,280,1
557,266,1
565,252,1
570,242,1
574,236,1
575,233,1
576,231,1
576,230,1
576,230,1
576,230,1
576,230,1
576,230,1
576,230,1
576,233,1
577,244,1
580,257,1
582,269,1
584,280,1
586,288,1
586,289,1
586,290,1
587,291,1
587,291,1
587,292,1
587,292,1
587,292,0
587,292,0
587,292,0
588,288,0
590,282,0
591,274,0
593,267,0
597,258,0
600,248,0
603,240,0
605,232,0
605,230,0
607,227,0
607,226,0
607,226,0
607,226,0
607,226,0
607,226,0
607,225,0
608,225,0
608,225,1
609,230,1
612,242,1
614,257,1
616,273,1
618,288,1
619,296,1
619,299,1
619,299,1
619,299,1
619,299,1
619,299,1
619,299,1
618,292,1
616,283,0
613,276,0
613,275,0
613,274,0
613,274,0
613,273,0
614,271,0
614,271,0
616,270,1
620,268,1
624,268,1
631,266,1
634,265,1
634,265,1
634,265,1
635,265,1
636,265,1
637,261,0
640,258,0
643,255,0
644,253,0
646,251,0
647,247,0
647,245,0
647,244,0
646,238,0
646,237,0
646,236,0
646,236,0
646,236,0
646,236,0
646,236,0
646,236,0
646,236,1
646,236,1
646,242,1
648,257,1
650,272,1
654,287,1
656,298,1
656,300,1
657,305,1
657,305,1
657,305,1
657,305,1
657,305,1
657,305,1
