X,Y,Press
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,162,1
196,165,1
198,178,1
203,198,1
208,220,1
211,236,1
213,242,1
215,251,1
215,258,1
215,263,1
215,266,1
215,271,1
215,278,1
215,279,1
216,282,1
216,283,1
216,284,1
216,284,1
216,284,1
216,284,1
216,284,1
216,284,1
216,284,1
216,280,1
216,273,0
216,270,0
216,251,0
214,243,0
210,226,0
206,203,0
204,196,0
203,189,0
202,185,0
202,183,0
201,181,0
200,179,0
200,178,0
199,176,0
199,176,0
199,176,0
199,176,0
199,176,0
199,176,0
199,176,0
199,176,0
197,171,0
196,170,0
196,168,0
196,168,0
196,168,0
196,168,0
196,168,1
196,167,1
200,167,1
203,167,1
209,167,1
216,166,1
220,165,1
230,163,1
236,163,1
238,163,1
238,163,1
238,163,1
239,163,1
243,163,1
245,163,1
246,163,0
246,163,0
246,163,0
243,164,0
236,172,0
231,183,0
231,196,0
233,201,0
239,211,0
245,216,0
250,217,0
251,217,0
251,217,0
251,217,0
251,217,0
252,217,0
252,217,0
253,217,0
254,217,0
254,217,0
254,217,0
254,217,0
254,217,0
254,217,0
254,217,1
254,217,1
254,220,1
254,223,1
254,229,1
254,233,1
256,249,1
258,261,1
259,266,1
264,273,1
268,279,1
272,283,1
275,283,1
281,283,1
288,283,1
294,280,1
298,277,1
301,275,1
302,273,1
302,269,1
302,264,1
302,256,1
300,253,1
296,245,1
289,235,1
288,235,1
287,233,1
285,232,1
282,231,1
279,230,1
279,230,1
278,230,1
277,230,1
271,230,1
263,230,1
258,230,1
255,230,1
255,230,1
254,230,1
253,230,1
253,230,0
253,230,0
254,230,0
262,229,0
269,228,0
295,227,0
305,226,0
323,223,0
336,220,0
336,220,0
336,220,0
337,219,0
337,219,0
337,219,0
337,219,0
337,219,0
337,219,0
337,219,0
337,219,0
337,219,1
337,219,1
337,222,1
337,225,1
337,240,1
338,247,1
340,264,1
340,270,1
341,273,1
342,275,1
342,275,1
342,275,1
342,275,1
342,275,1
342,275,1
342,275,1
342,273,1
342,267,1
341,261,1
341,256,1
343,253,1
345,251,1
346,251,1
346,251,1
348,251,1
351,251,1
351,251,1
355,253,1
360,257,1
362,260,1
365,264,1
365,264,1
365,264,1
365,264,1
365,266,1
363,268,1
361,269,1
356,270,1
352,271,1
347,272,1
345,272,1
340,271,1
339,271,1
338,271,1
338,271,1
338,271,1
338,271,1
338,271,1
338,271,1
337,271,0
337,271,0
334,265,0
332,261,0
330,256,0
328,249,0
328,245,0
328,240,0
328,236,0
328,231,0
328,229,0
328,228,0
328,228,0
328,228,0
328,228,0
328,228,0
329,227,0
331,226,0
331,226,0
332,226,0
333,225,0
334,224,0
334,224,0
335,224,0
335,224,1
335,224,1
336,224,1
338,224,1
342,223,1
347,222,1
356,222,1
369,222,1
384,222,1
390,222,1
391,222,1
391,222,1
391,222,0
391,222,0
391,222,0
391,222,0
391,222,0
391,222,0
391,222,0
392,222,0
398,223,0
399,223,0
399,223,0
399,223,0
401,223,0
404,222,0
408,221,0
411,219,0
412,218,0
412,218,0
412,218,0
412,218,0
412,218,0
412,218,0
410,220,1
408,226,1
405,236,1
402,247,1
401,253,1
399,267,1
398,271,1
396,276,1
396,276,1
396,276,1
396,276,1
396,276,1
396,276,1
396,276,1
396,274,1
398,267,1
402,259,1
405,250,1
409,243,1
411,236,1
413,232,1
414,230,1
414,230,1
414,230,1
414,230,1
414,230,1
414,230,1
414,230,1
414,230,1
415,230,1
418,237,1
427,253,1
431,260,1
439,272,1
444,278,1
445,280,1
445,280,1
445,280,1
445,280,1
445,280,1
445,280,1
445,280,1
445,280,1
445,280,1
445,280,1
445,279,1
445,277,1
445,276,1
445,276,1
445,274,1
444,273,0
444,272,0
444,268,0
446,263,0
449,258,0
453,251,0
458,245,0
460,238,0
462,233,0
462,230,0
462,227,0
462,227,0
462,227,0
462,227,0
462,227,0
462,227,0
462,227,0
462,227,1
462,227,1
462,227,1
463,234,1
466,252,1
469,264,1
471,269,1
472,277,1
474,280,1
474,281,1
474,281,1
474,281,1
474,281,1
474,281,1
476,279,1
481,274,1
488,267,1
495,258,1
501,246,1
507,237,1
509,231,1
511,228,1
512,227,1
512,227,1
512,227,1
512,227,1
512,227,1
512,227,1
512,227,1
512,227,1
512,228,1
512,238,1
514,253,1
518,267,1
521,276,1
522,280,1
522,281,1
522,281,1
522,281,1
522,281,1
522,281,1
522,281,1
522,281,0
524,279,0
527,273,0
530,269,0
535,261,0
541,252,0
548,242,0
549,239,0
550,236,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,0
550,235,1
550,236,1
551,246,1
553,258,1
555,263,1
556,272,1
558,277,1
559,279,1
559,279,1
559,279,1
559,279,1
559,279,1
559,279,1
559,279,1
559,279,0
559,275,0
557,271,0
555,267,0
554,265,0
554,264,0
554,264,0
554,264,0
554,264,0
554,264,0
555,263,1
558,263,1
564,263,1
568,263,1
573,263,1
575,263,1
575,263,1
575,263,1
575,263,1
575,262,1
576,261,1
577,258,0
580,255,0
582,251,0
583,247,0
583,245,0
583,244,0
583,243,0
583,243,0
583,243,0
583,241,0
583,241,0
583,241,0
583,241,0
583,241,1
583,241,1
582,243,1
582,252,1
583,263,1
586,273,1
587,279,1
587,280,1
587,280,1
587,280,1
587,280,1
587,280,1
