X,Y,Press
213,158,1
213,157,1
213,162,1
213,168,1
213,192,1
213,201,1
213,229,1
213,247,1
213,261,1
213,271,1
213,276,1
213,277,1
213,279,1
213,280,1
213,280,1
213,280,1
213,280,1
213,280,1
213,275,1
213,263,0
211,244,0
209,228,0
207,214,0
207,206,0
207,197,0
207,188,0
207,184,0
207,175,0
207,174,0
208,168,0
208,167,0
210,163,0
210,161,0
210,157,0
211,154,0
211,154,0
211,154,0
212,153,0
212,153,0
212,153,0
213,153,1
213,153,1
217,153,1
226,154,1
243,158,1
264,161,1
281,165,1
287,165,1
289,165,1
289,165,1
289,165,1
290,165,1
292,166,0
300,169,0
312,174,0
318,177,0
318,178,0
315,180,0
309,183,0
301,190,0
299,199,0
298,208,0
298,216,0
301,221,0
303,221,0
303,221,0
303,221,0
305,220,0
305,219,0
306,218,0
306,218,0
306,218,0
306,218,1
306,218,1
305,218,1
303,221,1
300,226,1
299,231,1
299,237,1
299,244,1
299,252,1
302,260,1
310,268,1
318,272,1
330,274,1
344,275,1
356,275,1
364,274,1
366,272,1
366,270,1
367,264,1
367,261,1
365,246,1
364,241,1
358,233,1
352,227,1
348,223,1
344,222,1
339,220,1
333,219,1
324,218,1
318,218,1
313,218,1
311,218,1
306,218,1
305,219,1
303,220,1
302,221,1
302,221,1
302,221,0
302,221,0
305,222,0
316,224,0
324,225,0
353,225,0
364,225,0
380,225,0
387,223,0
389,222,0
390,221,0
390,221,0
391,220,0
392,220,0
392,220,0
393,220,0
393,220,0
393,220,0
393,220,0
394,220,0
395,220,0
395,220,0
395,220,0
395,220,1
395,222,1
396,227,1
399,236,1
401,247,1
401,264,1
401,268,1
401,275,1
401,278,1
401,278,1
401,278,1
401,278,1
401,278,1
401,278,1
401,278,1
401,277,1
401,271,1
401,264,1
402,256,1
404,253,1
406,251,1
407,250,1
409,250,1
410,250,1
418,251,1
421,253,1
428,257,1
434,262,1
434,264,1
436,266,1
436,269,1
436,270,1
436,273,1
435,274,1
431,275,1
424,275,1
411,275,1
398,273,1
388,269,1
381,266,1
379,265,1
378,265,1
378,265,1
378,265,1
378,265,1
378,265,1
378,265,1
378,265,1
378,262,0
378,260,0
378,254,0
381,250,0
386,246,0
390,243,0
395,240,0
397,237,0
397,233,0
397,231,0
397,228,0
397,228,0
397,228,0
397,228,0
397,228,0
397,227,0
397,227,0
397,227,0
397,227,0
397,227,0
397,227,0
397,227,1
397,227,1
400,227,1
415,227,1
437,227,1
457,227,1
467,227,1
469,227,1
469,227,1
469,227,1
468,227,1
467,228,0
467,228,0
467,229,0
467,229,0
468,229,0
475,229,0
482,229,0
485,229,0
487,229,0
489,229,0
489,229,0
490,229,0
491,228,0
493,227,0
493,227,0
493,227,0
493,227,0
493,227,0
493,227,1
493,227,1
492,232,1
486,244,1
480,257,1
476,271,1
473,280,1
472,283,1
472,284,1
472,284,1
472,284,1
472,284,1
472,284,1
472,284,1
472,277,1
475,264,1
477,257,1
482,243,1
488,233,1
492,227,1
493,225,1
493,225,1
493,225,1
493,225,1
493,225,1
493,225,1
494,227,1
498,238,1
506,252,1
515,268,1
519,275,1
528,290,1
529,292,1
529,292,1
529,292,1
529,292,1
529,292,1
529,292,1
529,292,1
529,290,1
532,284,0
536,277,0
541,270,0
546,259,0
551,248,0
556,236,0
559,228,0
560,227,0
560,226,0
560,226,0
560,226,0
560,226,0
560,226,0
560,226,1
560,229,1
560,236,1
562,247,1
563,254,1
566,268,1
568,279,1
570,288,1
571,290,1
571,291,1
571,291,1
571,291,1
572,290,1
573,286,1
577,277,1
584,265,1
590,255,1
595,247,1
598,241,1
600,236,1
602,234,1
604,232,1
604,232,1
604,232,1
604,232,1
604,231,1
604,231,1
604,231,1
604,231,1
604,231,1
604,231,1
604,231,1
604,233,1
604,239,1
604,252,1
605,268,1
607,282,1
608,288,1
608,289,1
608,289,1
608,289,1
608,289,1
608,289,1
608,289,1
608,289,1
608,289,0
609,289,0
611,288,0
613,285,0
617,279,0
621,273,0
627,264,0
633,254,0
638,245,0
644,235,0
646,230,0
646,226,0
646,225,0
646,225,0
646,225,0
646,225,0
646,225,0
646,225,0
646,225,0
646,224,0
646,225,1
645,227,1
644,236,1
643,248,1
643,264,1
643,280,1
643,292,1
643,301,1
643,302,1
643,302,1
643,302,1
643,302,1
643,303,1
643,302,1
642,293,1
637,282,1
633,271,0
631,266,0
631,266,0
631,264,0
631,264,0
631,264,0
631,264,0
631,263,1
633,262,1
637,262,1
650,260,1
658,259,1
669,256,1
681,254,1
685,253,1
686,252,1
687,252,1
687,249,0
688,248,0
688,244,0
688,240,0
686,236,0
685,233,0
685,232,0
685,232,0
685,232,0
685,232,0
685,232,0
685,232,0
685,232,0
685,232,1
685,232,1
685,238,1
688,251,1
691,268,1
694,285,1
697,300,1
699,310,1
700,314,1
700,315,1
700,315,1
700,315,1
701,315,1
