X,Y,Press
220,166,1
220,175,1
220,194,1
220,219,1
220,245,1
220,270,1
223,296,1
225,306,1
230,330,1
231,335,1
231,339,1
231,341,1
231,341,1
231,341,1
231,341,1
230,333,1
226,317,1
221,295,0
218,276,0
216,260,0
216,249,0
216,237,0
217,224,0
219,213,0
221,202,0
222,194,0
222,189,0
222,187,0
222,184,0
222,182,0
222,180,0
222,179,0
222,175,0
222,173,0
221,171,0
220,168,0
220,167,0
220,167,0
220,167,0
220,167,0
220,167,1
220,167,1
226,167,1
243,167,1
266,167,1
293,167,1
315,167,1
325,167,1
327,167,1
327,167,1
327,167,1
327,167,0
327,167,0
327,167,0
330,179,0
337,190,0
344,204,0
347,213,0
351,233,0
355,253,0
355,271,0
355,281,0
355,287,0
355,288,0
355,288,0
355,287,0
354,283,0
352,276,0
348,268,0
346,262,0
344,257,0
343,256,0
343,255,0
343,255,0
342,255,0
340,255,1
335,259,1
333,261,1
327,268,1
320,278,1
313,296,1
312,302,1
312,311,1
316,321,1
323,330,1
334,337,1
349,341,1
371,344,1
386,344,1
398,344,1
401,340,1
402,337,1
402,330,1
402,317,1
400,312,1
396,301,1
392,295,1
389,289,1
383,282,1
380,281,1
376,277,1
372,275,1
367,273,1
362,273,1
356,273,1
349,273,1
341,273,1
334,273,1
332,273,1
331,273,1
331,273,0
332,273,0
344,276,0
363,278,0
382,278,0
393,278,0
411,278,0
412,277,0
412,275,0
412,273,0
413,270,0
414,268,0
414,268,0
414,268,0
414,268,0
414,268,0
415,270,0
417,277,1
418,290,1
421,307,1
424,324,1
426,335,1
426,339,1
426,339,1
426,339,1
426,339,1
426,339,1
426,336,1
426,324,1
426,318,1
426,313,1
427,312,1
428,310,1
429,309,1
434,309,1
443,309,1
448,311,1
456,315,1
462,318,1
465,321,1
466,323,1
467,327,1
467,329,1
467,332,1
467,334,1
467,334,1
467,335,1
463,335,1
456,335,1
452,334,1
443,332,1
433,331,1
432,331,1
431,331,1
429,331,1
429,331,1
429,331,1
429,331,1
428,330,1
427,327,0
426,326,0
424,321,0
424,316,0
425,308,0
428,301,0
430,296,0
430,292,0
430,289,0
429,287,0
429,287,0
428,285,0
428,285,0
428,285,0
426,285,0
425,283,0
424,283,0
419,278,0
418,278,0
417,277,0
417,277,0
417,277,0
417,277,0
417,277,0
417,277,1
418,277,1
425,277,1
443,277,1
471,277,1
497,277,1
508,277,1
519,275,1
521,274,1
521,274,1
521,274,0
521,274,0
521,274,0
521,274,0
521,274,0
524,275,0
533,277,0
545,278,0
560,278,0
570,278,0
576,278,0
576,278,0
576,278,0
576,278,0
576,278,0
576,278,1
577,278,1
576,284,1
574,293,1
571,305,1
569,312,1
560,330,1
554,342,1
551,345,1
549,350,1
549,350,1
549,350,1
549,350,1
549,350,1
549,343,1
549,330,1
551,315,1
557,300,1
565,286,1
573,276,1
578,269,1
580,266,1
580,266,1
580,266,1
580,266,1
582,269,1
587,280,1
594,297,1
598,304,1
606,317,1
613,330,1
613,331,1
614,332,1
614,332,1
614,332,1
614,332,1
614,332,1
615,331,0
617,328,0
621,323,0
625,318,0
627,312,0
630,306,0
630,299,0
630,295,0
631,285,0
631,283,0
631,282,0
631,281,0
631,281,0
631,281,0
631,281,0
631,281,0
631,281,0
631,281,0
631,281,0
631,281,1
633,289,1
636,302,1
639,318,1
643,333,1
645,342,1
646,347,1
646,347,1
646,347,1
646,347,1
647,347,1
649,341,1
651,335,1
657,321,1
664,308,1
670,296,1
676,286,1
682,277,1
687,270,1
690,266,0
690,263,0
690,262,0
690,262,0
690,262,0
690,262,0
690,262,1
692,266,1
693,276,1
695,289,1
698,305,1
699,312,1
700,315,1
701,319,1
701,325,1
701,331,1
702,337,1
702,342,1
702,343,1
702,343,1
702,343,1
702,343,1
702,343,0
702,338,0
702,330,0
703,321,0
706,314,0
708,307,0
712,300,0
716,295,0
719,289,0
722,285,0
722,282,0
722,281,0
722,276,0
722,272,0
722,271,0
722,271,0
722,271,0
722,271,0
722,271,0
722,271,0
722,274,1
725,285,1
728,304,1
730,325,1
732,343,1
735,354,1
735,356,1
735,357,1
735,357,1
735,357,1
735,357,1
735,357,1
735,348,1
732,337,0
727,325,0
726,321,0
725,317,0
725,317,0
725,317,0
725,317,0
725,316,1
726,316,1
731,314,1
739,313,1
753,310,1
767,307,1
779,304,1
785,302,1
786,301,1
786,299,0
785,293,0
781,286,0
777,280,0
776,278,0
775,277,0
774,276,0
774,276,0
774,276,0
774,276,0
774,276,0
774,276,0
774,276,1
774,281,1
776,295,1
778,311,1
782,336,1
784,343,1
786,351,1
786,352,1
786,353,1
786,353,1
786,353,1
786,354,1
