X,Y,Press
194,189,1
194,192,1
197,213,1
199,224,1
203,247,1
207,271,1
208,292,1
209,312,1
211,327,1
214,338,1
214,340,1
214,341,1
214,341,1
214,341,1
214,336,1
214,320,1
211,302,0
206,283,0
204,273,0
203,249,0
203,243,0
206,222,0
207,216,0
210,204,0
210,201,0
210,200,0
210,198,0
210,197,0
210,195,0
209,194,0
208,191,0
208,191,0
208,191,0
208,191,0
208,191,0
208,191,1
208,191,1
207,191,1
204,192,1
202,193,1
200,193,1
199,193,1
199,193,1
199,193,1
199,193,1
199,193,1
205,193,1
228,193,1
266,193,1
310,193,1
339,193,1
352,193,1
354,193,1
354,193,1
354,193,1
355,194,1
353,195,0
351,196,0
350,198,0
348,200,0
348,201,0
348,203,0
348,209,0
348,220,0
348,227,0
346,238,0
341,251,0
335,262,0
332,269,0
332,273,0
332,273,0
332,273,0
332,273,0
332,273,0
332,273,0
332,273,0
332,273,1
332,273,1
332,273,1
330,280,1
329,290,1
329,297,1
332,318,1
336,324,1
354,338,1
370,341,1
379,342,1
389,341,1
393,338,1
395,333,1
397,324,1
397,316,1
397,306,1
395,295,1
390,286,1
382,278,1
369,272,1
358,269,1
346,268,1
333,268,1
325,272,1
322,275,1
320,277,1
320,277,1
320,278,1
321,280,1
323,280,1
345,281,0
357,281,0
397,281,0
408,281,0
426,280,0
433,276,0
434,272,0
434,269,0
434,266,0
434,264,0
434,264,0
434,264,0
434,264,0
434,264,0
434,264,1
434,269,1
437,283,1
441,300,1
443,308,1
446,324,1
447,333,1
447,338,1
447,338,1
447,338,1
447,338,1
446,331,1
443,324,1
443,316,1
443,309,1
444,306,1
446,304,1
448,302,1
454,302,1
465,304,1
478,309,1
489,316,1
494,321,1
497,325,1
497,327,1
497,330,1
496,333,1
492,338,1
485,340,1
479,342,1
468,343,1
457,343,1
449,341,1
446,339,1
445,338,1
445,337,1
444,337,1
444,335,1
444,333,1
444,329,0
444,325,0
445,320,0
445,315,0
445,309,0
445,306,0
442,297,0
441,294,0
439,290,0
436,285,0
434,281,0
434,281,0
433,279,0
433,279,0
433,278,0
433,278,0
433,278,0
433,278,1
433,278,1
435,278,1
445,278,1
463,278,1
481,278,1
496,278,1
503,277,1
504,277,1
506,277,1
508,276,1
518,275,0
522,275,0
530,275,0
534,275,0
535,275,0
535,275,0
535,275,0
538,275,0
545,273,0
555,271,0
564,270,0
566,270,0
566,270,0
566,270,0
566,270,0
566,271,0
566,278,1
563,290,1
558,305,1
555,320,1
553,331,1
552,338,1
551,339,1
551,339,1
551,339,1
551,339,1
551,339,1
551,339,1
551,336,1
552,326,1
555,312,1
560,295,1
564,283,1
566,277,1
568,274,1
568,273,1
568,273,1
568,273,1
568,273,1
568,274,1
569,278,1
576,295,1
582,309,1
587,321,1
590,328,1
591,330,1
592,331,1
592,332,1
592,332,1
592,332,1
592,332,1
592,332,1
593,331,1
594,325,0
599,315,0
608,306,0
615,297,0
620,289,0
623,280,0
624,274,0
624,270,0
624,268,0
624,268,0
624,268,0
624,268,0
624,268,0
624,268,0
624,268,0
624,269,1
624,273,1
627,294,1
629,302,1
632,319,1
635,334,1
638,343,1
638,344,1
638,344,1
638,344,1
640,341,1
643,333,1
648,320,1
653,307,1
657,296,1
658,287,1
658,285,1
660,281,1
660,280,1
660,280,1
660,280,1
660,280,1
660,280,1
660,280,1
660,284,1
663,297,1
663,308,1
665,320,1
666,327,1
666,328,1
666,328,1
666,328,1
668,328,1
672,324,0
678,316,0
688,306,0
695,296,0
700,285,0
703,276,0
705,272,0
707,266,0
707,263,0
707,261,0
707,261,0
707,261,0
707,261,0
707,260,0
707,260,0
707,262,0
705,269,1
705,282,1
704,300,1
704,318,1
704,329,1
706,336,1
706,338,1
706,338,1
706,338,1
706,338,1
706,338,1
706,334,1
706,331,0
703,322,0
702,317,0
702,316,0
702,313,0
702,312,0
703,310,0
704,309,0
712,309,0
726,309,0
743,309,0
754,307,0
756,306,0
757,306,0
758,304,0
756,300,0
752,293,0
748,289,0
747,288,0
744,283,0
742,281,0
740,280,0
733,277,0
727,277,0
724,276,0
722,276,0
721,276,0
719,276,0
715,279,0
704,287,0
694,297,0
689,305,0
688,308,0
688,308,0
688,308,0
688,308,0
689,309,0
690,309,0
691,309,0
691,309,0
691,309,0
691,309,0
691,309,0
691,309,1
692,309,1
698,309,1
701,308,1
715,308,1
721,308,1
731,306,1
733,305,1
733,305,1
735,304,1
736,302,0
741,300,0
745,298,0
748,296,0
749,294,0
750,293,0
750,291,0
749,287,0
747,282,0
746,279,0
745,279,0
745,277,0
743,274,0
743,273,0
743,273,0
743,273,0
743,273,0
743,273,0
743,273,0
743,273,1
743,280,1
743,295,1
743,314,1
743,331,1
745,341,1
745,346,1
745,347,1
745,348,1
745,348,1
747,349,1
749,352,1
