X,Y,Press
513,216,1
510,224,1
506,236,1
503,242,1
498,253,1
494,261,1
491,265,1
490,266,1
490,266,1
490,266,1
490,266,1
490,262,1
490,255,1
493,244,1
496,234,1
501,225,1
504,217,1
507,211,1
508,207,1
509,204,1
509,204,1
509,204,1
509,204,1
509,204,1
509,204,1
510,205,1
512,213,1
515,217,1
524,232,1
527,238,1
532,248,1
538,256,1
540,260,1
540,261,1
540,261,1
540,261,1
540,261,1
540,261,1
540,261,1
540,261,1
541,262,1
541,262,1
541,262,1
541,262,1
541,260,1
541,256,0
541,253,0
543,239,0
546,234,0
551,226,0
552,223,0
554,219,0
555,215,0
556,213,0
556,212,0
557,211,0
557,210,0
558,207,0
560,205,0
562,202,0
563,200,0
563,200,0
563,200,0
563,200,0
563,200,0
564,200,1
565,205,1
569,225,1
570,232,1
574,250,1
575,254,1
576,261,1
577,265,1
577,266,1
577,266,1
577,266,1
577,266,1
578,265,1
581,261,1
583,254,1
589,246,1
594,237,1
600,229,1
603,221,1
606,216,1
608,211,1
609,208,1
609,206,1
610,206,1
610,206,1
610,206,1
610,206,1
610,206,1
610,206,1
610,208,1
611,215,1
613,227,1
615,240,1
619,255,1
621,267,1
623,274,1
624,275,1
624,275,1
624,275,1
624,275,1
624,275,1
624,274,1
625,273,1
627,268,0
630,263,0
639,253,0
642,248,0
647,240,0
651,231,0
653,223,0
653,219,0
654,215,0
654,214,0
654,212,0
654,211,0
654,211,0
654,211,0
654,211,0
654,210,0
654,210,0
654,210,0
654,210,0
654,210,1
654,215,1
654,220,1
654,239,1
655,254,1
655,258,1
655,268,1
655,272,1
655,273,1
655,273,1
655,273,1
655,273,1
655,273,1
655,273,1
655,273,1
655,269,0
654,263,0
652,257,0
649,252,0
647,249,0
646,247,0
646,247,0
646,247,0
646,247,0
646,247,0
646,246,0
646,246,0
646,246,1
647,246,1
653,246,1
662,245,1
671,243,1
676,243,1
679,241,1
679,241,1
679,241,1
679,241,1
679,241,1
679,241,0
680,241,0
681,239,0
681,238,0
682,236,0
682,233,0
682,231,0
682,226,0
682,222,0
682,219,0
681,214,0
680,213,0
680,212,0
680,212,0
680,212,0
680,212,0
680,212,0
680,212,0
680,212,1
680,217,1
681,225,1
683,236,1
684,244,1
686,252,1
686,258,1
688,268,1
689,274,1
689,274,1
689,276,1
689,276,1
689,276,1
689,276,1
689,276,1
