X,Y,Press
186,175,1
186,187,1
190,206,1
193,232,1
197,258,1
202,285,1
205,308,1
207,323,1
208,330,1
208,332,1
208,333,1
208,333,1
208,333,1
208,333,1
210,320,1
210,315,0
210,299,0
205,270,0
204,262,0
202,247,0
202,236,0
202,224,0
202,216,0
202,210,0
200,205,0
200,205,0
200,205,0
200,205,0
200,204,0
198,203,0
198,203,0
197,201,0
197,200,0
192,197,0
188,195,0
187,194,0
187,194,0
187,194,0
187,194,0
186,193,0
186,193,0
186,193,0
186,193,0
186,193,0
186,193,0
186,193,1
186,193,1
186,193,1
186,193,1
189,192,1
200,191,1
220,191,1
253,191,1
284,191,1
306,191,1
312,191,1
312,191,1
312,190,1
310,190,0
304,190,0
302,191,0
295,195,0
289,202,0
284,211,0
282,222,0
281,232,0
284,245,0
288,255,0
290,260,0
290,261,0
290,262,0
289,263,0
289,265,0
289,265,0
289,265,0
289,265,0
289,265,0
289,265,0
289,265,0
289,265,0
289,265,1
289,265,1
288,268,1
286,276,1
286,284,1
286,299,1
291,314,1
298,330,1
307,341,1
318,347,1
329,350,1
337,350,1
345,346,1
348,341,1
351,329,1
352,318,1
352,312,1
350,289,1
347,281,1
335,265,1
330,261,1
314,253,1
304,252,1
294,253,1
288,255,1
278,259,1
269,264,1
267,267,1
264,269,1
264,270,1
264,270,1
264,271,0
268,274,0
278,277,0
297,281,0
318,285,0
334,285,0
348,284,0
355,281,0
358,277,0
359,274,0
363,264,0
363,262,0
364,257,0
364,254,0
364,253,0
364,253,0
364,253,0
364,253,0
364,253,0
365,258,1
367,268,1
367,280,1
372,298,1
375,313,1
377,323,1
378,328,1
379,330,1
379,330,1
379,330,1
379,330,1
379,330,1
379,326,1
380,319,1
381,316,1
383,308,1
386,302,1
389,298,1
391,295,1
393,294,1
397,294,1
406,298,1
415,305,1
423,315,1
427,324,1
428,328,1
427,333,1
425,336,1
419,337,1
407,337,1
385,334,1
366,329,1
349,323,1
344,320,1
341,318,1
340,317,1
340,317,1
341,316,1
342,315,1
348,313,0
349,312,0
351,310,0
351,307,0
351,303,0
353,298,0
355,294,0
358,291,0
361,288,0
364,285,0
367,283,0
367,279,0
367,279,0
367,276,0
367,275,0
367,275,0
366,274,0
364,273,0
363,272,0
363,272,0
363,272,0
363,272,0
362,271,1
363,270,1
373,269,1
397,267,1
431,265,1
466,261,1
490,258,1
498,255,1
498,255,1
496,255,0
494,256,0
492,257,0
490,258,0
490,261,0
493,263,0
496,265,0
513,270,0
522,271,0
525,271,0
527,271,0
527,271,0
528,271,0
528,269,0
529,265,0
529,263,0
530,261,0
530,260,0
530,260,0
530,260,0
530,260,0
530,260,0
528,262,1
526,267,1
521,276,1
516,292,1
508,310,1
500,329,1
495,337,1
487,353,1
486,356,1
486,356,1
486,356,1
486,356,1
486,349,1
486,336,1
492,316,1
499,295,1
507,277,1
513,266,1
518,261,1
520,258,1
520,258,1
520,258,1
522,259,1
525,268,1
528,276,1
544,305,1
550,315,1
566,338,1
572,347,1
574,348,1
574,348,1
574,348,1
574,348,1
574,346,1
574,341,1
574,337,0
574,329,0
576,320,0
584,311,0
593,302,0
599,293,0
605,283,0
608,275,0
610,271,0
610,269,0
611,268,0
611,268,0
611,268,0
611,268,0
611,268,0
611,268,0
611,272,1
611,283,1
612,310,1
614,319,1
617,337,1
620,350,1
621,354,1
621,355,1
621,355,1
622,354,1
624,346,1
627,333,1
630,317,1
633,302,1
635,291,1
637,283,1
638,281,1
638,274,1
639,272,1
639,272,1
639,272,1
639,272,1
639,272,1
640,275,1
640,283,1
642,297,1
645,311,1
648,323,1
649,329,1
649,332,1
649,333,1
650,333,1
652,332,0
653,331,0
656,328,0
659,323,0
661,322,0
666,313,0
670,303,0
675,292,0
679,286,0
685,273,0
689,264,0
689,262,0
689,262,0
689,262,0
689,262,0
689,263,0
689,269,0
689,284,1
690,304,1
693,323,1
695,340,1
697,350,1
698,353,1
698,354,1
698,354,1
698,353,1
698,343,1
698,329,1
697,322,1
693,307,0
693,306,0
693,306,0
693,306,0
693,306,0
697,306,1
708,308,1
728,311,1
749,311,1
765,311,1
773,311,1
773,311,0
771,306,0
765,300,0
760,296,0
757,294,0
756,293,0
756,292,0
756,291,0
756,291,0
756,291,0
756,291,0
756,291,0
756,291,0
756,291,0
756,292,0
756,299,1
758,315,1
762,334,1
763,349,1
764,357,1
764,361,1
764,361,1
764,361,1
764,362,1
