X,Y,Press
199,154,1
199,154,1
199,154,1
199,157,1
199,167,1
201,180,1
204,201,1
206,211,1
208,227,1
209,241,1
211,252,1
211,261,1
211,272,1
211,284,1
210,297,1
209,304,1
209,308,1
209,310,1
209,310,1
209,310,1
209,309,1
209,302,1
209,297,1
206,274,0
205,266,0
201,249,0
199,233,0
198,219,0
196,201,0
195,197,0
195,192,0
195,190,0
195,189,0
195,189,0
195,188,0
195,185,0
196,182,0
197,180,0
197,178,0
197,177,0
197,177,0
197,177,0
197,177,0
198,176,0
198,176,0
199,175,0
199,173,0
199,173,0
200,169,0
201,167,0
201,167,0
201,167,0
201,167,1
201,166,1
201,166,1
201,166,1
204,165,1
207,164,1
213,163,1
220,163,1
229,163,1
233,163,1
233,163,1
233,163,1
235,163,1
238,162,1
248,161,1
272,161,1
279,161,1
281,161,1
281,161,1
281,161,0
280,161,0
274,162,0
267,165,0
262,169,0
260,174,0
260,180,0
262,192,0
266,206,0
271,219,0
276,229,0
278,234,0
279,234,0
279,234,0
279,235,0
279,235,0
280,235,0
280,235,0
281,235,0
281,235,0
281,235,0
281,235,0
281,235,0
281,235,1
281,235,1
281,235,1
280,236,1
278,238,1
277,241,1
277,245,1
276,254,1
275,260,1
275,268,1
276,276,1
278,284,1
279,286,1
282,289,1
286,292,1
291,293,1
298,295,1
306,295,1
318,295,1
324,293,1
325,292,1
325,290,1
326,285,1
327,281,1
327,276,1
326,268,1
324,260,1
317,252,1
306,242,1
296,235,1
289,232,1
285,231,1
285,231,1
281,231,1
279,231,1
274,231,1
272,233,1
272,233,1
271,234,1
271,234,1
271,234,1
271,234,1
271,234,1
272,236,1
279,236,0
293,237,0
305,237,0
313,237,0
317,236,0
318,234,0
319,232,0
320,229,0
322,226,0
325,224,0
326,222,0
329,219,0
331,218,0
332,217,0
332,217,0
332,217,0
333,217,0
335,219,0
337,220,0
339,226,1
342,232,1
345,240,1
348,249,1
352,258,1
354,266,1
356,274,1
357,281,1
358,284,1
358,285,1
358,285,1
358,285,1
358,285,1
358,285,1
358,285,1
358,286,1
358,286,1
358,285,1
358,283,1
358,276,1
358,268,1
358,261,1
361,256,1
363,254,1
363,253,1
364,253,1
364,253,1
366,253,1
369,253,1
372,253,1
376,254,1
378,256,1
378,257,1
