X,Y,Press
324,283,1
324,282,1
324,274,1
323,264,1
321,253,1
321,247,1
322,242,1
324,238,1
326,236,1
328,236,1
332,236,1
336,236,1
352,243,1
368,252,1
376,258,1
386,264,1
388,266,1
389,267,1
389,268,1
386,271,1
382,274,1
377,276,1
367,277,1
355,277,1
341,277,1
330,274,1
320,271,1
316,270,1
316,270,1
316,270,1
316,270,1
316,270,1
316,269,1
319,264,0
321,261,0
324,254,0
324,248,0
324,243,0
323,236,0
323,233,0
322,227,0
321,223,0
319,220,0
319,218,0
318,216,0
317,214,0
317,213,0
316,213,0
316,213,0
316,213,0
316,212,0
315,210,0
314,209,0
313,209,0
313,209,0
313,209,0
313,209,1
313,209,1
313,209,1
313,209,1
319,208,1
341,208,1
386,208,1
438,208,1
470,208,1
481,207,1
481,207,1
481,207,1
474,207,0
467,207,0
460,208,0
459,209,0
459,209,0
459,209,0
459,209,0
462,209,0
467,210,0
468,210,0
468,210,0
468,210,0
468,210,0
468,210,0
465,207,0
464,206,0
464,206,0
464,206,0
464,206,0
464,206,0
464,205,0
464,204,0
465,204,0
468,204,0
472,204,0
472,204,0
472,204,0
472,204,0
472,204,0
472,204,0
472,204,0
472,204,0
472,204,0
470,204,0
470,204,0
468,204,0
467,204,0
465,204,1
465,205,1
464,208,1
464,211,1
463,218,1
461,229,1
459,245,1
456,264,1
450,282,1
445,296,1
443,301,1
442,307,1
442,309,1
442,309,1
441,310,1
441,310,1
441,310,1
441,304,1
441,293,1
441,278,1
444,260,1
449,244,1
453,228,1
456,214,1
458,203,1
460,196,1
460,195,1
460,195,1
460,195,1
460,195,1
460,195,1
460,195,1
463,200,1
468,214,1
477,236,1
488,256,1
497,272,1
500,276,1
502,280,1
502,280,1
502,280,1
502,280,1
502,280,1
502,280,1
503,278,1
505,271,1
509,261,1
514,248,1
520,235,1
527,222,1
533,210,1
538,201,1
539,198,1
539,196,1
539,196,1
539,196,1
539,196,1
539,196,1
539,196,1
539,198,1
539,209,1
540,228,1
544,248,1
547,269,1
550,282,1
551,288,1
551,289,1
551,289,1
551,289,1
551,289,1
554,286,1
557,280,1
563,268,1
569,254,1
579,238,1
582,229,1
592,209,1
595,204,1
597,201,1
597,199,1
597,199,1
597,199,1
597,199,1
597,199,1
597,199,1
597,205,1
597,217,1
597,234,1
600,257,1
603,275,1
604,283,1
604,285,1
604,286,1
604,286,1
604,286,1
604,286,1
604,286,1
605,284,1
607,276,0
616,257,0
620,250,0
626,234,0
632,221,0
635,211,0
635,207,0
635,206,0
635,206,0
635,206,0
635,206,0
635,206,0
635,206,0
635,206,0
635,205,0
633,208,1
630,219,1
629,234,1
629,252,1
629,263,1
631,282,1
631,286,1
631,290,1
631,290,1
631,290,1
631,290,1
631,285,1
630,279,1
626,268,1
623,259,0
621,255,0
621,255,0
621,255,0
621,255,1
621,253,1
624,253,1
629,252,1
634,250,1
637,248,1
639,246,1
639,246,1
641,245,1
642,244,1
646,241,0
652,237,0
656,234,0
659,230,0
662,225,0
664,220,0
666,214,0
667,209,0
668,207,0
668,206,0
668,206,0
668,206,0
668,206,0
668,206,0
668,206,0
667,210,1
666,216,1
661,245,1
661,267,1
661,288,1
661,303,1
661,307,1
661,311,1
661,311,1
661,311,1
661,311,1
661,311,1
