X,Y,Press
194,147,1
194,148,1
194,157,1
194,176,1
192,199,1
189,223,1
187,245,1
187,269,1
186,289,1
186,303,1
186,314,1
186,317,1
186,321,1
186,321,1
186,321,1
186,321,1
186,321,1
186,320,1
185,312,1
184,298,0
181,276,0
179,257,0
177,243,0
176,232,0
176,220,0
178,209,0
180,197,0
184,186,0
187,178,0
189,172,0
191,170,0
194,163,0
195,160,0
198,154,0
199,153,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,0
199,152,1
199,152,1
199,152,1
199,152,1
199,152,1
199,152,1
199,152,1
209,152,1
222,153,1
227,153,1
241,153,1
251,153,1
256,153,1
256,153,1
256,153,1
256,153,1
257,153,1
259,153,1
261,153,1
262,153,1
262,153,0
262,153,0
262,154,0
259,155,0
254,158,0
251,161,0
249,174,0
251,187,0
253,193,0
263,210,0
269,217,0
271,219,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,224,0
276,225,1
274,229,1
273,232,1
270,238,1
267,245,1
264,253,1
262,263,1
262,268,1
264,281,1
267,290,1
274,301,1
283,309,1
296,314,1
306,315,1
319,313,1
327,309,1
332,306,1
334,303,1
334,300,1
334,296,1
333,289,1
331,284,1
322,270,1
316,263,1
312,257,1
310,255,1
307,251,1
304,249,1
300,246,1
297,243,1
295,241,1
293,240,1
291,239,1
289,238,1
283,237,1
274,234,1
268,233,1
266,233,1
265,233,1
265,233,0
265,233,0
264,232,0
265,232,0
274,231,0
287,230,0
304,230,0
312,230,0
328,230,0
339,229,0
340,229,0
341,229,0
342,228,0
342,228,0
342,228,0
342,228,0
342,228,0
342,228,0
342,228,0
342,228,0
343,228,1
343,234,1
345,247,1
348,258,1
349,271,1
351,281,1
352,286,1
352,288,1
352,290,1
352,291,1
352,291,1
352,291,1
352,291,1
352,291,1
352,289,1
352,284,1
352,278,1
353,272,1
355,268,1
359,263,1
363,260,1
365,259,1
367,259,1
369,259,1
378,260,1
389,267,1
404,276,1
410,280,1
416,285,1
417,286,1
417,286,1
417,288,1
415,290,1
411,292,1
401,295,1
397,295,1
387,295,1
376,295,1
365,293,1
362,292,1
360,292,1
359,292,1
359,291,1
359,291,1
359,291,1
359,291,1
360,289,1
362,286,0
363,280,0
363,279,0
363,274,0
363,269,0
363,266,0
363,260,0
361,254,0
360,250,0
358,246,0
357,242,0
356,241,0
355,240,0
354,237,0
354,236,0
352,236,0
350,234,0
350,234,0
350,234,0
350,234,0
350,234,0
350,234,0
350,234,0
350,234,1
350,234,1
350,234,1
350,234,1
350,234,1
350,234,1
350,234,1
359,234,1
375,234,1
395,234,1
412,234,1
419,234,1
421,234,1
421,234,1
421,234,1
421,234,1
421,234,1
421,234,1
421,234,0
421,234,0
421,234,0
421,234,0
421,234,0
421,234,0
421,234,0
421,234,0
421,234,0
428,236,0
463,245,0
482,249,0
511,252,0
534,253,0
545,253,0
548,253,0
548,253,0
548,253,0
548,253,0
542,250,0
533,246,0
523,243,0
517,240,0
514,240,0
511,238,0
511,238,0
511,238,0
509,237,0
509,237,0
509,237,0
509,236,0
509,235,0
509,233,0
509,232,0
508,230,0
507,229,0
507,229,0
507,229,0
507,229,0
505,229,0
502,231,0
498,233,0
494,235,0
493,236,0
491,236,0
490,236,0
488,238,0
488,238,0
486,238,0
482,238,0
477,236,0
477,235,0
477,235,0
477,235,0
477,235,0
477,235,0
475,234,0
473,233,0
473,233,0
473,233,0
473,233,0
473,233,0
473,233,1
473,233,1
471,234,1
468,240,1
462,252,1
456,265,1
454,272,1
449,283,1
445,292,1
443,298,1
442,300,1
441,302,1
441,302,1
441,302,1
441,302,1
441,302,1
441,302,1
440,297,1
440,290,1
440,279,0
440,271,0
440,264,0
442,258,0
444,253,0
446,247,0
448,244,0
450,240,0
451,239,0
452,236,0
453,236,0
454,235,0
454,235,0
456,234,0
456,233,0
456,233,0
458,233,0
459,233,0
459,233,0
459,233,0
459,233,0
459,233,0
459,233,0
461,233,0
465,233,0
467,233,0
468,233,0
468,233,0
468,233,0
468,233,0
468,233,0
470,233,1
470,233,1
472,235,1
474,238,1
477,246,1
482,261,1
484,265,1
489,276,1
492,283,1
493,287,1
494,288,1
494,289,1
494,289,1
494,289,1
494,289,1
494,289,1
494,289,1
494,289,1
496,285,0
501,279,0
506,275,0
509,269,0
510,267,0
513,263,0
516,258,0
518,254,0
519,250,0
521,247,0
521,245,0
521,244,0
521,242,0
521,242,0
521,242,0
521,242,0
521,242,0
521,242,0
521,242,0
522,239,0
523,236,0
525,234,0
525,230,0
525,229,0
525,226,0
525,226,0
525,226,0
525,226,0
525,226,1
525,226,1
525,229,1
527,239,1
528,249,1
529,261,1
532,274,1
535,285,1
536,292,1
537,298,1
537,299,1
537,300,1
537,300,1
537,300,1
537,301,1
537,301,1
539,300,1
543,295,1
548,288,1
550,285,1
554,278,1
559,271,1
565,264,1
570,257,1
574,252,1
577,246,1
578,243,1
578,241,1
578,240,1
578,238,1
579,236,1
579,236,1
579,236,1
579,236,1
579,236,1
579,236,1
579,236,1
580,237,1
580,243,1
581,250,1
585,269,1
585,274,1
587,283,1
588,286,1
588,288,1
588,288,1
588,288,1
588,288,1
588,288,1
588,289,1
588,289,1
588,289,0
588,289,0
588,289,0
588,289,0
592,287,0
598,284,0
610,278,0
615,274,0
623,268,0
629,260,0
631,258,0
634,253,0
634,253,0
634,250,0
634,247,0
634,246,0
634,241,0
634,241,0
633,240,0
633,240,0
632,238,0
630,237,0
629,237,0
629,237,0
627,235,0
626,235,0
626,235,0
626,235,0
626,235,0
626,235,0
625,235,1
624,237,1
624,240,1
622,249,1
622,261,1
622,272,1
622,283,1
622,289,1
622,294,1
622,297,1
622,297,1
622,297,1
622,297,1
622,297,1
622,297,1
622,297,1
622,296,0
622,291,0
621,288,0
621,287,0
621,283,0
620,281,0
620,277,0
620,275,0
620,274,0
620,273,0
620,272,0
620,272,0
621,272,0
622,272,1
624,271,1
630,271,1
637,269,1
641,268,1
641,268,1
643,268,1
644,268,1
645,267,1
646,266,1
647,265,1
649,265,1
651,264,0
651,264,0
651,262,0
651,261,0
650,258,0
648,254,0
647,254,0
647,254,0
647,254,0
646,253,0
646,253,0
647,252,0
647,250,0
648,248,0
648,248,0
648,248,0
648,248,0
648,248,0
648,248,0
648,248,0
648,248,0
648,248,0
648,248,1
648,248,1
649,248,1
649,249,1
652,267,1
654,281,1
655,289,1
657,302,1
657,302,1
657,304,1
657,304,1
657,304,1
657,304,1
657,304,1
657,304,1
657,304,1
657,304,1
