X,Y,Press
100,164,1
100,164,1
101,164,1
101,168,1
101,181,1
100,204,1
95,229,1
93,257,1
90,282,1
90,299,1
90,311,1
90,317,1
90,318,1
90,318,1
90,319,1
90,319,1
90,318,1
90,310,1
92,285,1
95,264,1
96,256,1
96,241,1
96,230,1
96,227,1
96,226,1
96,226,1
96,226,1
97,228,1
97,229,1
97,229,1
98,230,1
99,230,1
105,225,1
113,215,1
117,205,1
120,197,1
121,196,1
121,195,1
121,195,1
121,195,1
121,195,1
121,195,1
117,202,1
115,207,1
110,222,1
109,238,1
109,255,1
111,270,1
116,281,1
119,286,1
119,287,1
119,287,1
122,287,1
129,284,1
139,278,1
152,272,1
156,271,1
157,271,1
157,271,1
157,271,1
157,271,1
157,271,1
157,271,1
157,270,1
159,267,1
159,265,1
159,259,1
159,254,1
159,253,1
159,253,1
157,253,1
152,257,1
146,267,1
139,281,1
133,295,1
131,310,1
131,317,1
132,321,1
134,321,1
140,321,1
150,314,1
160,303,1
165,297,1
172,284,1
176,271,1
176,270,1
176,270,1
176,270,1
176,270,1
176,270,1
175,276,1
175,284,1
175,299,1
180,312,1
186,319,1
190,321,1
195,321,1
205,315,1
218,304,1
223,297,1
235,276,1
238,268,1
239,267,1
239,267,1
239,267,1
239,267,1
234,281,1
232,288,1
229,304,1
227,318,1
224,324,1
224,324,1
224,323,1
227,313,1
232,296,1
236,284,1
239,280,1
240,279,1
243,279,1
246,279,1
251,279,1
255,278,1
257,277,1
259,272,1
259,272,1
259,272,1
259,272,1
259,273,1
259,281,1
260,286,1
261,291,1
261,293,1
261,293,1
261,294,1
261,297,1
258,304,1
255,309,1
253,311,1
253,311,1
253,311,1
253,311,1
254,307,1
256,298,1
260,287,1
263,281,1
271,271,1
278,264,1
281,262,1
281,262,1
281,262,1
283,266,1
285,271,1
290,282,1
295,292,1
299,296,1
300,296,1
305,296,1
310,293,1
316,289,1
319,287,1
320,287,1
320,287,1
320,287,1
320,287,1
320,287,1
321,290,1
323,291,1
329,292,1
335,289,1
339,286,1
347,278,1
347,276,1
347,273,1
347,272,1
347,272,1
347,272,1
345,273,1
340,281,1
336,294,1
331,308,1
330,322,1
333,331,1
339,335,1
347,336,1
360,334,1
372,326,1
379,316,1
381,308,1
382,303,1
382,302,1
382,302,1
382,302,1
382,302,1
379,302,1
374,305,1
363,311,1
348,321,1
334,335,1
326,351,1
319,368,1
311,383,1
306,393,1
304,395,1
301,395,1
293,387,1
278,370,1
264,355,1
259,350,1
259,350,1
258,350,1
259,355,1
