X,Y,Press
174,184,1
174,193,1
172,217,1
168,247,1
166,276,1
164,301,1
162,320,1
159,327,1
159,328,1
159,328,1
159,327,1
159,315,1
160,306,1
166,277,1
169,261,1
170,257,1
170,254,1
170,253,1
170,253,1
172,255,1
177,257,1
184,258,1
193,257,1
201,253,1
208,243,1
211,229,1
212,216,1
211,206,1
211,205,1
211,205,1
211,205,1
211,205,1
208,210,1
203,221,1
202,227,1
198,245,1
194,270,1
195,284,1
195,287,1
197,290,1
197,290,1
199,291,1
203,291,1
212,291,1
228,284,1
247,277,1
268,269,1
285,263,0
291,260,0
292,260,0
292,260,0
292,262,1
292,265,1
292,265,1
292,265,1
292,265,1
292,264,1
292,262,1
289,258,1
286,255,1
284,254,1
283,254,1
279,256,1
276,262,1
274,266,1
271,271,1
269,277,1
268,283,1
268,289,1
268,293,1
269,296,1
271,297,1
277,297,1
290,293,1
303,286,1
313,277,1
315,273,1
316,264,1
316,261,1
316,261,1
316,261,1
316,260,1
315,260,1
313,263,1
310,270,1
308,278,1
307,286,1
307,290,1
307,292,1
307,293,1
307,293,1
311,293,1
321,289,1
333,282,1
343,273,1
348,265,1
351,260,1
351,256,1
351,256,1
351,256,1
351,256,1
351,256,1
351,257,1
351,259,1
349,273,1
347,286,1
346,300,1
346,312,1
346,316,1
346,317,1
346,317,1
346,313,1
347,303,1
347,287,1
349,273,1
351,269,1
352,268,1
352,268,1
355,268,1
356,268,1
374,268,1
380,268,1
396,264,1
399,264,1
399,262,1
399,258,1
399,258,1
399,258,1
396,261,1
393,270,1
391,282,1
388,296,1
387,306,1
387,311,1
387,313,1
387,313,1
387,313,1
386,311,1
386,303,1
386,291,1
388,276,1
390,272,1
400,264,1
402,262,1
406,261,1
406,261,1
407,261,1
409,261,1
414,261,1
420,261,1
422,261,1
423,261,1
423,261,1
423,261,1
423,261,1
423,261,1
423,262,1
423,264,1
423,266,1
423,271,1
423,273,1
423,281,1
425,284,1
429,292,1
431,294,1
431,294,1
433,294,1
438,292,1
449,284,1
453,282,1
459,275,1
463,269,1
464,264,1
465,262,1
466,260,1
466,260,1
466,260,1
466,260,1
466,260,1
465,263,1
463,266,1
461,280,1
460,294,1
460,303,1
460,322,1
460,340,1
460,359,1
460,363,1
460,363,1
460,363,1
455,361,1
444,356,1
422,348,1
403,344,1
396,343,1
394,343,1
