X,Y,Press
127,167,1
127,167,1
127,167,1
127,173,1
127,178,1
127,194,1
128,224,1
129,233,1
132,252,1
135,270,1
138,283,1
140,291,1
140,292,1
140,292,1
140,292,1
140,292,1
142,285,1
143,274,1
145,255,1
148,239,1
149,227,1
149,222,1
149,221,1
149,221,1
149,221,1
149,221,1
149,221,1
150,221,1
152,219,1
155,217,1
160,211,1
168,197,1
170,193,1
171,186,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,184,1
172,185,1
169,193,1
167,200,1
165,222,1
163,237,1
163,241,1
163,248,1
164,251,1
164,253,1
164,254,1
166,257,1
167,258,1
167,258,1
167,258,1
172,257,1
180,253,1
191,246,1
203,239,1
210,234,1
214,230,1
214,229,1
214,229,1
214,229,1
215,230,1
215,233,1
218,237,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,1
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,0
218,238,1
218,238,1
218,238,1
217,238,1
217,238,1
216,238,1
216,238,1
213,238,1
208,238,1
207,239,1
200,246,1
198,248,1
197,253,1
196,259,1
196,264,1
196,269,1
197,273,1
198,275,1
198,275,1
198,275,1
198,275,1
200,275,1
203,271,1
209,264,1
214,254,1
221,241,1
223,235,1
225,225,1
225,222,1
225,222,1
225,222,1
225,222,1
225,222,1
225,222,1
225,223,1
223,231,1
223,240,1
223,251,1
225,266,1
229,277,1
233,283,1
235,286,1
236,287,1
238,287,1
246,281,1
252,277,1
274,264,1
284,255,1
290,248,1
291,243,1
292,242,1
292,241,1
292,241,1
292,241,1
292,241,1
292,241,1
292,243,1
290,253,1
287,268,1
287,282,1
287,289,1
287,292,1
287,293,1
287,293,1
287,293,1
287,288,1
287,276,1
286,266,1
285,249,1
285,244,1
285,243,1
285,242,1
285,242,1
285,242,1
286,242,1
288,242,1
292,242,1
297,242,1
301,239,1
304,237,1
306,235,1
306,235,1
306,235,1
306,235,1
307,235,1
308,236,1
308,236,1
308,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
309,236,1
310,238,1
310,242,1
310,252,1
310,264,1
309,276,1
308,283,1
308,287,1
308,287,1
308,287,1
308,287,1
308,287,1
308,287,1
308,287,1
308,287,1
308,285,1
308,267,1
308,261,1
310,241,1
314,231,1
316,229,1
318,228,1
318,228,1
318,228,1
319,228,1
321,229,1
325,232,1
329,235,1
331,236,1
333,236,1
337,236,1
343,235,1
347,233,1
347,232,1
347,232,1
347,232,1
347,233,1
347,245,1
347,253,1
354,274,1
357,279,1
359,282,1
363,282,1
367,280,1
375,276,1
386,269,1
397,256,1
399,253,1
400,246,1
400,244,1
400,243,1
400,243,1
400,242,1
398,242,1
393,246,1
387,254,1
380,270,1
376,289,1
374,307,1
373,316,1
373,335,1
373,339,1
373,344,1
373,344,1
373,344,1
369,342,1
354,333,1
333,322,1
314,314,1
307,312,1
306,312,1
