X,Y,Press
146,114,1
146,114,1
146,115,1
143,130,1
135,156,1
124,194,1
115,236,1
107,274,1
99,302,1
94,320,1
92,328,1
92,329,1
92,329,1
92,328,1
92,321,1
95,301,1
97,277,1
97,252,1
97,241,1
97,232,1
97,230,1
97,229,1
97,229,1
97,229,1
97,229,1
98,230,1
100,232,1
104,232,1
113,226,1
127,216,1
143,199,1
156,182,1
165,171,1
170,164,1
171,161,1
171,158,1
171,158,1
171,157,1
171,157,1
171,157,1
170,159,1
162,171,1
152,191,1
143,212,1
139,234,1
135,255,1
133,271,1
134,280,1
135,282,1
135,282,1
138,282,1
147,275,1
161,264,1
180,252,1
197,242,1
202,240,1
204,239,1
204,239,1
205,239,1
206,244,1
209,251,1
210,257,1
212,259,1
212,259,1
214,256,1
214,249,1
214,238,1
211,232,1
210,231,1
208,231,1
202,232,1
192,240,1
181,251,1
174,263,1
171,273,1
171,279,1
172,281,1
172,281,1
175,281,1
181,278,1
189,270,1
194,267,1
201,258,1
206,252,1
208,249,1
208,249,1
208,249,1
209,250,1
208,257,1
207,271,1
207,284,1
209,297,1
212,300,1
214,301,1
219,297,1
227,290,1
235,278,1
243,264,1
246,260,1
252,250,1
254,245,1
255,244,1
255,244,1
255,244,1
254,247,1
250,261,1
244,280,1
239,296,1
238,305,1
238,307,1
238,307,1
238,304,1
242,289,1
248,271,1
256,254,1
263,245,1
266,243,1
267,242,1
269,242,1
277,248,1
287,252,1
294,254,1
307,256,1
314,254,1
318,249,1
318,244,1
318,242,1
318,241,1
317,242,1
310,254,1
302,272,1
296,290,1
293,305,1
291,312,1
291,314,1
291,314,1
291,314,1
290,306,1
290,292,1
294,273,1
302,259,1
308,250,1
311,248,1
311,248,1
313,248,1
318,254,1
320,256,1
326,261,1
330,263,1
335,263,1
343,260,1
352,253,1
357,246,1
358,242,1
358,242,1
358,243,1
356,250,1
351,263,1
350,275,1
352,287,1
354,290,1
359,291,1
375,286,1
383,282,1
407,267,1
411,259,1
412,257,1
412,256,1
412,256,1
411,256,1
411,262,1
411,269,1
411,275,1
412,276,1
415,276,1
420,271,1
423,263,1
424,256,1
424,250,1
424,250,1
423,249,1
417,255,1
411,271,1
399,294,1
385,320,1
374,342,1
370,352,1
360,375,1
357,380,1
352,386,1
351,386,1
350,386,1
344,382,1
329,370,1
312,358,1
293,346,1
280,339,1
277,338,1
277,338,1
277,339,1
281,342,1
286,345,1
