X,Y,Press
136,152,1
136,153,1
136,159,1
136,172,1
135,192,1
135,215,1
135,239,1
135,257,1
135,270,1
135,274,1
135,274,1
135,274,1
135,274,1
135,272,1
135,263,1
135,248,1
133,232,1
133,226,1
133,222,1
133,221,1
133,221,1
133,221,1
133,221,1
133,221,1
133,221,1
133,220,1
138,216,1
143,213,1
153,203,1
162,190,1
169,177,1
172,167,1
172,163,1
172,163,1
172,163,1
172,163,1
172,162,1
170,163,1
167,168,1
164,180,1
162,196,1
162,214,1
162,231,1
167,244,1
171,249,1
172,251,1
172,251,1
174,251,1
180,248,1
191,243,1
207,237,1
226,229,1
230,227,1
232,226,1
232,226,1
232,226,1
232,226,1
232,226,1
232,226,1
232,226,1
232,226,1
232,226,1
233,225,1
233,223,1
232,218,1
231,216,1
231,216,1
228,216,1
226,217,1
223,221,1
220,229,1
218,238,1
218,244,1
218,248,1
218,249,1
218,249,1
219,249,1
221,248,1
224,243,1
228,238,1
231,233,1
232,230,1
233,228,1
233,228,1
233,228,1
233,228,1
233,228,1
233,228,1
233,229,1
233,230,1
231,236,1
231,239,1
233,251,1
234,254,1
237,258,1
242,261,1
245,262,1
250,262,1
257,256,1
265,247,1
272,235,1
277,226,1
279,218,1
280,214,1
281,213,1
281,213,1
281,213,1
281,213,1
281,213,1
281,213,1
280,218,1
279,225,1
279,236,1
279,247,1
279,256,1
279,265,1
280,266,1
280,266,1
280,266,1
280,266,1
280,265,1
280,261,1
281,256,1
282,250,1
283,245,1
285,237,1
287,231,1
289,228,1
290,227,1
290,227,1
290,227,1
290,227,1
297,232,1
300,234,1
311,239,1
318,241,1
322,241,1
324,241,1
325,240,1
326,236,1
327,233,1
327,232,1
327,232,1
328,232,1
328,232,1
328,232,1
327,238,1
326,245,1
325,256,1
325,265,1
325,268,1
326,274,1
326,276,1
326,276,1
326,276,1
326,276,1
326,276,1
326,271,1
327,260,1
327,251,1
330,243,1
333,235,1
337,232,1
339,230,1
339,230,1
339,230,1
339,230,1
340,230,1
344,232,1
348,235,1
356,238,1
362,239,1
367,239,1
369,239,1
371,238,1
373,236,1
373,235,1
373,235,1
373,235,1
373,234,1
373,236,1
371,243,1
371,252,1
371,263,1
374,269,1
375,271,1
376,271,1
380,270,1
385,266,1
395,260,1
403,255,1
408,249,1
409,244,1
409,240,1
409,238,1
409,238,1
409,237,1
409,237,1
406,237,1
403,241,1
402,244,1
399,252,1
398,262,1
396,273,1
396,284,1
398,300,1
402,319,1
404,334,1
404,344,1
404,348,1
404,349,1
403,349,1
396,343,1
383,333,1
373,323,1
370,320,1
368,318,1
368,318,1
368,318,1
