X,Y,Press
484,149,1
484,149,1
484,156,1
479,178,1
469,222,1
451,282,1
427,346,1
405,402,1
395,435,1
390,453,1
387,459,1
387,460,1
387,460,1
387,459,1
387,450,1
388,432,1
391,406,1
400,372,1
413,330,1
428,290,1
446,250,1
453,215,1
456,203,1
458,180,1
459,165,1
459,164,1
459,163,1
459,163,1
459,163,1
459,163,1
460,168,1
461,184,1
465,214,1
472,246,1
481,281,1
493,312,1
503,341,1
513,365,1
521,379,1
523,383,1
523,383,1
523,383,1
523,383,1
518,371,1
507,358,1
497,350,1
434,317,1
404,306,1
342,291,1
298,283,1
276,280,1
272,280,1
271,280,1
271,280,1
271,280,1
271,280,1
278,280,1
316,279,1
388,272,1
476,255,1
514,246,1
584,233,1
588,232,1
590,231,1
591,231,1
591,231,1
588,233,1
576,241,1
567,248,1
548,268,1
512,301,1
466,333,1
426,365,1
402,386,1
388,400,1
381,408,1
379,410,1
379,410,1
379,410,1
379,410,1
379,410,1
