X,Y,Press
443,104,1
443,105,1
443,115,1
441,132,1
435,154,1
425,181,1
413,212,1
400,249,1
385,284,1
374,313,1
364,336,1
360,346,1
351,368,1
349,374,1
349,375,1
349,376,1
349,376,1
349,376,1
349,376,1
349,376,1
349,375,1
352,364,1
359,348,1
370,327,1
384,301,1
395,272,1
407,243,1
412,226,1
432,184,1
439,162,1
443,153,1
447,130,1
449,120,1
453,112,1
454,109,1
456,103,1
458,97,1
459,94,1
459,90,1
459,88,1
459,87,1
459,87,1
459,87,1
459,87,1
459,89,1
457,99,1
453,118,1
452,137,1
452,163,1
458,192,1
466,224,1
469,238,1
481,275,1
490,294,1
494,303,1
504,316,1
511,329,1
512,332,1
515,336,1
516,338,1
516,338,1
516,338,1
516,338,1
516,338,1
515,332,1
509,322,1
493,305,1
461,281,1
416,258,1
368,238,1
348,229,1
308,212,1
299,209,1
298,209,1
298,209,1
298,209,1
298,209,1
297,209,1
297,209,1
296,209,1
296,209,1
296,209,1
296,209,1
297,209,1
311,209,1
341,209,1
398,209,1
469,209,1
531,209,1
574,205,1
593,202,1
597,202,1
597,202,1
597,202,1
597,202,1
597,202,1
597,202,1
597,202,1
597,202,1
596,202,1
588,208,1
572,217,1
551,230,1
524,246,1
495,264,1
465,282,1
442,299,1
424,309,1
411,318,1
403,323,1
400,327,1
397,329,1
396,329,1
395,330,1
395,331,1
388,334,1
386,335,1
376,340,1
