X,Y,Press
544,128,1
543,129,1
540,140,1
534,163,1
526,199,1
518,244,1
513,265,1
505,310,1
501,326,1
501,335,1
501,338,1
501,343,1
501,343,1
501,343,1
501,343,1
501,343,1
502,339,1
503,334,1
506,319,1
512,296,1
524,265,1
535,233,1
546,202,1
555,177,1
562,155,1
565,141,1
568,132,1
570,128,1
570,126,1
570,125,1
570,125,1
570,125,1
570,125,1
570,125,1
570,125,1
571,125,1
571,126,1
570,137,1
570,157,1
575,186,1
584,230,1
600,275,1
621,317,1
635,340,1
644,353,1
647,358,1
648,358,1
648,358,1
648,358,1
648,358,1
647,357,1
643,354,1
610,337,1
564,317,1
514,300,1
492,293,1
455,277,1
423,266,1
419,265,1
414,264,1
414,264,1
414,264,1
414,264,1
414,264,1
414,264,1
414,264,1
414,264,1
414,264,1
414,264,1
421,261,1
452,256,1
515,246,1
589,232,1
651,219,1
670,213,1
689,206,1
689,205,1
689,205,1
689,205,1
689,205,1
689,205,1
689,205,1
689,205,1
688,206,1
676,213,1
653,227,1
616,247,1
571,274,1
531,299,1
499,316,1
481,325,1
471,329,1
469,331,1
469,331,1
469,331,1
469,331,1
467,331,1
465,332,1
465,332,1
