X,Y,Press
478,127,1
472,141,1
459,164,1
445,183,1
417,231,1
388,279,1
360,322,1
340,359,1
330,380,1
326,390,1
324,392,1
324,392,1
324,392,1
325,388,1
327,374,1
330,354,1
339,328,1
353,298,1
371,267,1
385,244,1
390,233,1
400,213,1
411,188,1
416,178,1
419,174,1
423,167,1
424,166,1
427,163,1
427,163,1
427,163,1
427,163,1
428,163,1
429,163,1
430,163,1
431,162,1
432,162,1
433,162,1
433,162,1
433,162,1
433,162,1
433,162,1
434,163,1
434,165,1
434,176,1
433,215,1
432,243,1
431,259,1
429,286,1
429,302,1
429,310,1
430,313,1
430,313,1
430,313,1
430,313,1
430,313,1
430,313,1
430,313,1
430,313,1
430,313,1
430,313,1
421,311,1
414,308,1
366,289,1
346,280,1
283,256,1
271,251,1
258,246,1
258,246,1
258,246,1
258,246,1
258,246,1
258,246,1
258,246,1
258,246,1
266,244,1
292,243,1
344,243,1
411,238,1
469,228,1
497,222,1
505,220,1
506,220,1
506,220,1
506,220,1
506,220,1
503,221,1
492,228,1
484,233,1
465,245,1
436,261,1
404,281,1
366,305,1
337,321,1
320,333,1
311,337,1
309,339,1
309,339,1
309,339,1
309,339,1
309,339,1
