X,Y,Press
484,103,1
484,106,1
483,111,1
477,137,1
474,148,1
460,187,1
449,218,1
442,236,1
420,290,1
415,307,1
404,334,1
394,367,1
391,375,1
385,388,1
380,396,1
379,399,1
379,400,1
379,400,1
379,400,1
379,400,1
380,394,1
383,382,1
390,365,1
400,345,1
409,323,1
413,311,1
423,285,1
437,247,1
441,237,1
453,216,1
457,210,1
462,198,1
469,186,1
473,173,1
478,158,1
484,144,1
491,132,1
495,121,1
497,116,1
498,114,1
498,114,1
498,114,1
498,114,1
498,114,1
498,114,1
498,114,1
498,118,1
498,135,1
498,147,1
502,175,1
506,205,1
513,240,1
524,269,1
533,295,1
540,313,1
546,326,1
550,334,1
551,337,1
551,337,1
551,337,1
551,341,1
551,346,1
551,354,1
551,359,1
551,360,1
551,360,1
551,360,1
550,357,1
548,352,1
533,332,1
523,323,1
498,306,1
469,294,1
444,283,1
414,271,1
407,269,1
396,267,1
383,265,1
372,265,1
361,265,1
353,265,1
346,266,1
344,266,1
344,266,1
344,266,1
344,266,1
344,266,1
352,266,1
363,265,1
422,253,1
480,242,1
533,232,1
554,228,1
581,221,1
593,218,1
595,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
596,217,1
595,218,1
588,226,1
575,240,1
557,256,1
535,271,1
514,289,1
487,307,1
475,317,1
451,331,1
433,343,1
418,351,1
408,357,1
402,362,1
398,364,1
395,366,1
393,367,1
390,369,1
388,370,1
388,370,1
388,370,1
