X,Y,Press
250,135,1
250,135,1
250,134,1
248,139,1
247,143,1
240,165,1
234,182,1
234,190,1
233,206,1
231,225,1
229,244,1
226,264,1
226,287,1
227,306,1
230,322,1
234,338,1
235,345,1
237,354,1
238,359,1
238,364,1
240,371,1
241,375,1
241,377,1
241,377,1
241,377,1
241,377,1
241,376,1
244,370,1
245,358,1
245,340,1
246,320,1
248,297,1
248,277,1
247,253,1
242,233,1
238,215,1
237,204,1
237,196,1
236,189,1
235,182,1
235,178,1
235,174,1
235,169,1
236,166,1
237,163,1
238,161,1
239,161,1
239,159,1
239,159,1
239,159,1
239,159,1
240,159,1
241,161,1
242,168,1
245,186,1
247,207,1
248,230,1
250,257,1
254,279,1
255,301,1
257,318,1
261,332,1
263,340,1
265,342,1
265,342,1
266,343,1
268,340,1
271,337,1
282,319,1
286,312,1
292,296,1
296,280,1
297,269,1
297,263,1
297,262,1
297,262,1
297,262,1
297,263,1
297,270,1
297,286,1
303,302,1
307,312,1
309,315,1
309,316,1
311,315,1
315,310,1
326,298,1
333,282,1
339,269,1
342,263,1
344,259,1
344,259,1
344,259,1
344,259,1
344,259,1
341,264,1
339,276,1
338,293,1
336,313,1
336,335,1
336,356,1
340,377,1
340,391,1
340,398,1
340,400,1
340,400,1
340,400,1
337,397,1
335,394,1
326,377,1
324,372,1
321,351,1
322,343,1
334,329,1
351,314,1
385,291,1
396,284,1
417,273,1
429,262,1
433,258,1
434,257,1
434,257,1
434,257,1
434,257,1
433,258,1
429,268,1
425,287,1
419,310,1
417,331,1
416,341,1
416,343,1
416,343,1
417,341,1
421,327,1
428,297,1
429,288,1
429,282,1
429,281,1
429,281,1
430,281,1
431,283,1
436,286,1
443,286,1
453,285,1
464,279,1
469,270,1
469,265,1
469,263,1
469,263,1
469,263,1
468,267,1
462,279,1
461,287,1
460,305,1
462,327,1
464,330,1
467,332,1
469,332,1
481,328,1
500,318,1
519,306,1
532,299,1
536,297,1
536,297,1
536,297,1
536,297,1
536,297,1
537,297,1
538,295,1
539,291,1
539,284,1
536,279,1
535,277,1
532,277,1
526,281,1
515,291,1
511,298,1
502,314,1
498,328,1
497,338,1
497,338,1
497,338,1
499,338,1
505,331,1
515,319,1
524,304,1
527,291,1
527,286,1
527,285,1
527,284,1
527,285,1
524,294,1
521,309,1
519,327,1
522,342,1
528,352,1
537,355,1
552,354,1
561,351,1
591,337,1
604,330,1
