X,Y,Press
270,127,1
270,127,1
269,128,1
268,130,1
264,140,1
260,158,1
252,181,1
245,207,1
241,234,1
236,259,1
233,283,1
231,307,1
228,330,1
225,347,1
222,358,1
220,365,1
220,366,1
220,366,1
220,366,1
220,366,1
220,366,1
220,366,1
221,358,1
222,342,1
224,320,1
227,296,1
234,269,1
242,242,1
251,217,1
263,195,1
272,177,1
278,164,1
280,156,1
281,153,1
281,152,1
281,152,1
281,152,1
281,152,1
281,152,1
281,152,1
281,152,1
281,152,1
281,152,1
281,152,1
280,155,1
277,172,1
277,200,1
277,236,1
277,269,1
279,294,1
285,311,1
289,321,1
290,326,1
291,328,1
291,328,1
291,328,1
295,327,1
305,320,1
321,308,1
331,301,1
349,278,1
355,265,1
357,260,1
357,257,1
357,257,1
357,257,1
357,258,1
356,263,1
354,275,1
353,290,1
357,307,1
362,316,1
367,319,1
369,319,1
378,314,1
393,302,1
407,286,1
414,268,1
417,255,1
418,249,1
418,248,1
418,248,1
418,248,1
418,248,1
418,248,1
414,262,1
412,269,1
409,285,1
406,319,1
405,331,1
404,355,1
401,385,1
400,394,1
400,400,1
400,401,1
400,401,1
400,401,1
396,396,1
388,382,1
381,368,1
378,358,1
378,351,1
379,347,1
389,339,1
416,324,1
442,310,1
455,303,1
474,289,1
487,278,1
493,270,1
493,268,1
493,267,1
494,266,1
494,266,1
494,266,1
494,266,1
494,266,1
492,271,1
488,285,1
485,304,1
485,317,1
485,325,1
485,327,1
485,327,1
486,326,1
488,319,1
488,315,1
491,303,1
491,300,1
491,299,1
492,299,1
492,299,1
494,299,1
505,297,1
522,292,1
537,285,1
542,279,1
542,273,1
542,273,1
542,273,1
541,273,1
537,279,1
532,292,1
527,307,1
527,322,1
530,330,1
531,331,1
531,333,1
537,333,1
565,324,1
581,318,1
613,307,1
631,300,1
635,299,1
635,299,1
635,299,1
635,299,1
635,299,1
635,299,1
636,298,1
636,295,1
634,288,1
628,280,1
626,278,1
624,278,1
618,282,1
608,293,1
599,309,1
595,317,1
593,335,1
593,338,1
595,341,1
595,342,1
599,341,1
606,335,1
616,324,1
624,311,1
626,303,1
626,301,1
627,300,1
627,300,1
627,301,1
627,304,1
627,311,1
628,322,1
631,330,1
635,334,1
644,338,1
663,341,1
672,341,1
