X,Y,Press
264,156,1
263,156,1
263,156,1
262,162,1
259,173,1
254,190,1
247,210,1
242,235,1
236,259,1
234,283,1
231,306,1
231,323,1
230,337,1
230,342,1
230,343,1
230,343,1
230,344,1
230,344,1
230,342,1
231,338,1
234,322,1
237,313,1
245,290,1
253,267,1
260,242,1
270,212,1
274,194,1
275,187,1
278,177,1
280,174,1
280,174,1
280,174,1
280,174,1
280,174,1
280,174,1
280,174,1
280,177,1
279,194,1
277,220,1
275,234,1
274,273,1
275,297,1
282,312,1
283,317,1
286,321,1
288,320,1
293,316,1
297,311,1
311,290,1
317,283,1
323,266,1
325,255,1
325,252,1
325,252,1
325,252,1
325,253,1
325,264,1
325,283,1
329,304,1
335,320,1
338,325,1
338,325,1
340,325,1
346,318,1
364,301,1
376,286,1
386,273,1
388,268,1
391,262,1
391,262,1
391,262,1
391,262,1
391,262,1
389,266,1
385,278,1
381,297,1
379,318,1
377,341,1
376,361,1
376,379,1
376,391,1
376,396,1
376,397,1
376,397,1
376,397,1
373,396,1
361,382,1
350,367,1
347,362,1
345,355,1
345,353,1
349,349,1
360,342,1
386,327,1
395,320,1
417,307,1
431,295,1
439,283,1
442,277,1
442,276,1
442,276,1
442,276,1
442,276,1
442,276,1
442,276,1
440,283,1
434,298,1
427,316,1
425,324,1
424,337,1
424,338,1
424,338,1
426,332,1
428,324,1
433,309,1
436,298,1
438,294,1
438,294,1
439,294,1
443,297,1
451,302,1
460,304,1
467,304,1
475,298,1
478,287,1
478,278,1
478,273,1
478,273,1
478,272,1
477,274,1
475,278,1
471,291,1
468,310,1
467,325,1
469,336,1
473,341,1
476,341,1
488,337,1
507,330,1
530,320,1
549,310,1
556,307,1
556,306,1
556,306,1
556,306,1
556,306,1
556,306,1
556,306,1
557,305,1
557,302,1
554,296,1
553,294,1
548,294,1
540,299,1
535,304,1
525,317,1
516,334,1
513,347,1
513,352,1
513,353,1
515,354,1
522,349,1
531,335,1
540,320,1
546,308,1
548,303,1
548,303,1
548,303,1
548,303,1
546,310,1
546,312,1
547,324,1
548,328,1
554,333,1
560,334,1
566,334,1
581,331,1
596,325,1
