X,Y,Press
264,146,1
264,146,1
263,149,1
258,166,1
250,189,1
242,216,1
234,252,1
228,284,1
226,297,1
219,331,1
218,347,1
218,355,1
218,358,1
218,360,1
218,360,1
218,359,1
219,348,1
220,342,1
224,322,1
228,300,1
231,274,1
231,249,1
234,222,1
238,201,1
241,185,1
243,178,1
247,173,1
248,171,1
249,171,1
250,171,1
250,171,1
250,171,1
251,172,1
252,176,1
257,205,1
258,218,1
258,245,1
262,275,1
264,298,1
267,317,1
270,330,1
272,338,1
272,339,1
273,340,1
274,339,1
280,335,1
294,325,1
309,309,1
324,290,1
333,273,1
337,261,1
338,258,1
338,257,1
338,257,1
338,257,1
338,258,1
338,262,1
337,274,1
336,294,1
338,320,1
340,326,1
342,332,1
343,333,1
344,333,1
349,329,1
358,318,1
369,302,1
376,287,1
379,277,1
380,272,1
380,272,1
380,272,1
380,272,1
380,272,1
381,272,1
381,272,1
380,272,1
377,287,1
375,295,1
366,328,1
365,341,1
362,365,1
358,386,1
358,402,1
358,410,1
358,412,1
358,413,1
358,413,1
358,413,1
356,411,1
352,404,1
344,392,1
337,380,1
333,370,1
332,363,1
333,358,1
341,350,1
354,341,1
371,329,1
388,318,1
403,309,1
409,302,1
412,296,1
413,295,1
413,295,1
413,295,1
413,295,1
414,293,1
415,289,1
417,285,1
418,283,1
418,283,1
418,283,1
418,284,1
418,287,1
416,300,1
413,329,1
412,337,1
412,348,1
412,348,1
412,349,1
412,349,1
415,343,1
419,332,1
422,319,1
424,312,1
424,312,1
424,312,1
424,312,1
425,312,1
432,314,1
439,315,1
451,312,1
462,304,1
464,297,1
464,290,1
464,289,1
464,289,1
462,290,1
456,298,1
453,306,1
450,321,1
450,334,1
452,348,1
455,354,1
456,355,1
460,355,1
468,350,1
484,339,1
505,326,1
520,314,1
523,311,1
523,310,1
523,310,1
523,310,1
523,310,1
523,310,1
523,310,1
523,308,1
519,303,1
514,298,1
510,296,1
507,296,1
505,297,1
497,310,1
495,317,1
492,332,1
492,343,1
493,352,1
495,354,1
496,354,1
502,353,1
515,346,1
531,336,1
540,325,1
544,317,1
544,316,1
544,316,1
544,315,1
544,315,1
541,319,1
540,321,1
538,336,1
538,344,1
543,362,1
550,369,1
555,370,1
568,370,1
587,363,1
