X,Y,Press
409,234,1
409,234,1
409,234,1
409,234,1
409,234,1
409,234,1
409,234,1
409,234,1
409,234,1
409,232,1
415,227,1
422,220,1
433,205,1
444,189,1
455,173,1
465,160,1
472,149,1
475,143,1
477,138,1
478,135,1
479,134,1
479,134,1
479,134,1
479,134,1
479,133,1
479,133,1
479,133,1
479,133,1
479,137,1
478,157,1
474,180,1
473,190,1
473,208,1
473,229,1
472,236,1
471,245,1
471,250,1
471,252,1
471,252,1
471,252,1
471,252,1
471,252,1
471,252,1
471,252,1
471,252,1
471,252,0
471,253,0
471,253,0
468,255,0
467,256,0
462,258,0
455,261,0
445,264,0
444,264,0
443,264,0
443,264,0
442,264,0
438,264,0
433,262,0
431,262,0
430,262,0
430,262,0
430,262,0
430,262,0
430,262,0
430,262,1
430,262,1
428,262,1
423,260,1
423,260,1
422,260,1
422,260,1
422,260,1
422,260,1
422,260,1
425,260,1
435,259,1
449,256,1
459,255,1
464,252,1
465,252,1
466,252,1
468,252,1
473,250,1
484,250,1
499,250,1
507,250,1
509,250,1
509,250,1
509,250,1
509,250,1
509,250,1
509,250,1
509,250,0
510,247,0
511,241,0
513,234,0
516,227,0
521,219,0
530,209,0
541,201,0
552,194,0
558,189,0
560,186,0
562,184,0
562,184,0
562,183,0
562,183,0
562,183,0
562,182,0
562,181,0
562,178,0
562,173,0
562,166,1
562,160,1
560,153,1
559,146,1
557,142,1
555,138,1
552,133,1
545,128,1
537,122,1
528,117,1
515,111,1
502,107,1
488,104,1
473,102,1
459,102,1
447,102,1
432,103,1
424,104,1
399,109,1
383,114,1
369,121,1
357,131,1
351,135,1
337,150,1
335,155,1
330,164,1
327,176,1
325,187,1
325,196,1
325,207,1
325,220,1
327,230,1
332,240,1
337,249,1
344,259,1
353,268,1
365,278,1
381,285,1
397,291,1
406,293,1
424,297,1
434,298,1
445,298,1
454,298,1
458,298,1
466,298,1
475,296,1
483,293,1
489,288,1
495,285,1
505,277,1
514,269,1
524,261,1
533,251,1
538,240,1
542,231,1
548,222,1
554,214,1
560,206,1
561,202,1
568,190,1
570,182,1
571,179,1
575,169,1
576,166,1
577,163,1
577,158,1
577,154,1
577,153,1
577,153,1
577,152,1
575,147,1
575,144,1
573,140,1
573,140,1
573,140,1
573,140,1
573,140,1
573,140,1
572,139,1
572,139,1
570,139,1
570,139,1
570,139,1
