X,Y,Press
350,241,1
350,241,1
350,241,1
352,239,1
355,237,1
360,232,1
368,226,1
373,223,1
381,217,1
390,209,1
394,207,1
402,199,1
404,197,1
409,192,1
412,188,1
416,183,1
419,179,1
423,176,1
428,172,1
431,169,1
436,166,1
439,163,1
442,161,1
444,158,1
446,156,1
447,154,1
449,152,1
451,150,1
452,149,1
452,149,1
453,149,1
453,148,1
453,148,1
453,148,1
453,148,1
453,147,1
453,147,1
453,147,1
453,147,1
453,147,1
453,147,1
453,147,1
453,148,1
453,151,1
453,156,1
453,162,1
453,171,1
455,177,1
455,178,1
457,188,1
458,194,1
458,197,1
460,206,1
461,213,1
462,221,1
463,225,1
464,232,1
466,237,1
466,238,1
467,244,1
468,249,1
468,254,1
468,259,1
468,265,1
468,271,1
468,278,1
468,284,1
468,288,1
468,291,1
468,294,1
468,296,1
468,300,1
468,300,1
468,303,1
468,304,1
468,305,1
468,305,1
468,305,1
468,306,1
468,308,1
468,309,1
468,310,1
468,310,1
468,310,1
468,310,1
468,310,1
468,310,1
467,309,1
466,309,1
456,309,0
451,309,0
436,310,0
422,313,0
407,314,0
395,314,0
391,314,0
391,314,0
391,314,0
391,314,0
390,314,0
390,314,0
390,314,1
390,314,1
390,315,1
392,315,1
403,317,1
417,318,1
437,318,1
457,318,1
473,318,1
480,318,1
483,318,1
484,318,1
486,318,1
491,318,1
494,318,1
495,318,1
495,318,1
495,318,1
496,318,1
496,318,1
496,318,1
497,318,1
497,318,0
497,315,0
499,311,0
502,308,0
507,302,0
516,296,0
526,290,0
534,282,0
541,273,0
546,261,0
550,250,0
552,238,0
553,233,0
557,221,0
560,215,0
561,213,0
564,209,0
566,208,0
566,208,0
566,208,0
566,206,0
567,204,0
567,199,0
567,193,0
567,185,0
566,175,0
561,164,0
554,152,0
546,140,0
538,131,1
534,127,1
533,126,1
533,126,1
533,126,1
533,126,1
531,126,1
525,125,1
519,124,1
493,120,1
485,120,1
465,120,1
451,120,1
440,120,1
432,120,1
422,120,1
413,120,1
402,120,1
389,122,1
379,124,1
370,127,1
362,130,1
355,132,1
348,136,1
345,139,1
332,148,1
327,152,1
315,165,1
314,170,1
310,179,1
307,187,1
305,197,1
303,208,1
300,222,1
295,241,1
295,248,1
294,262,1
293,273,1
293,282,1
293,291,1
293,299,1
295,309,1
296,316,1
299,323,1
301,330,1
308,339,1
310,342,1
329,355,1
342,363,1
359,370,1
366,372,1
391,378,1
404,379,1
419,379,1
426,379,1
441,379,1
450,377,1
457,375,1
463,371,1
470,367,1
476,362,1
483,357,1
490,351,1
496,344,1
502,336,1
509,328,1
512,324,1
520,308,1
526,298,1
528,292,1
532,282,1
538,267,1
540,261,1
543,250,1
544,239,1
544,229,1
544,221,1
544,214,1
544,206,1
544,197,1
544,189,1
543,179,1
542,173,1
541,166,1
541,161,1
541,155,1
541,149,1
541,141,1
540,131,1
539,128,1
537,119,1
536,119,1
536,119,1
536,119,1
536,119,1
536,119,1
536,119,1
536,118,1
