X,Y,Press
427,262,1
426,262,1
426,261,1
429,256,1
434,248,1
443,239,1
453,229,1
458,224,1
466,216,1
475,205,1
480,197,1
482,193,1
486,186,1
487,185,1
487,184,1
487,184,1
487,184,1
487,184,1
487,184,1
487,184,1
487,184,1
487,184,1
487,186,1
487,198,1
487,221,1
485,243,1
485,263,1
485,278,1
485,289,1
485,295,1
486,299,1
486,300,1
486,301,1
486,301,1
486,301,1
486,302,1
486,302,1
486,302,1
486,302,1
486,302,0
486,302,0
481,302,0
474,303,0
463,306,0
450,309,0
436,312,0
430,313,0
428,313,0
427,313,0
427,313,0
427,313,0
427,313,0
427,313,0
427,313,0
427,313,0
427,313,1
427,313,1
427,313,1
434,312,1
450,312,1
475,312,1
504,312,1
525,312,1
536,312,1
538,312,1
538,312,1
538,312,1
538,312,1
538,312,1
538,312,1
539,311,1
539,311,0
539,307,0
541,296,0
546,285,0
551,281,0
559,273,0
565,267,0
570,258,0
572,254,0
574,249,0
578,242,0
580,237,0
581,234,0
581,228,0
581,226,0
579,221,0
579,219,0
577,215,0
574,210,0
566,200,1
556,187,1
546,176,1
535,166,1
527,159,1
522,155,1
519,154,1
512,151,1
505,147,1
493,145,1
482,142,1
470,142,1
455,142,1
439,143,1
422,148,1
405,154,1
391,160,1
379,168,1
364,177,1
353,189,1
345,203,1
336,218,1
328,232,1
326,245,1
325,250,1
325,267,1
325,272,1
326,294,1
327,299,1
329,311,1
335,323,1
341,334,1
350,345,1
359,354,1
371,361,1
385,367,1
403,374,1
421,379,1
440,382,1
456,383,1
472,383,1
491,383,1
508,383,1
524,383,1
538,380,1
550,376,1
558,371,1
565,364,1
568,361,1
576,348,1
582,338,1
586,325,1
587,319,1
589,305,1
590,299,1
592,291,1
593,285,1
593,278,1
593,268,1
591,260,1
589,253,1
586,248,1
586,244,1
584,239,1
583,234,1
580,230,1
579,226,1
577,221,1
576,217,1
574,212,1
572,210,1
571,208,1
570,207,1
570,207,1
570,207,1
570,204,1
567,200,1
566,196,1
565,194,1
563,192,1
563,192,1
563,192,1
563,192,1
563,192,1
563,192,1
563,192,1
563,192,1
