X,Y,Press
408,272,1
408,272,1
408,271,1
415,268,1
428,261,1
445,250,1
463,238,1
476,226,1
486,211,1
491,198,1
493,189,1
494,186,1
494,185,1
494,185,1
494,185,1
494,185,1
494,185,1
494,185,1
494,192,1
493,197,1
491,213,1
491,227,1
490,235,1
488,255,1
488,261,1
488,276,1
488,292,1
486,308,1
484,316,1
484,317,1
484,317,1
484,317,1
484,317,1
484,317,1
484,317,1
484,317,1
484,317,1
484,317,1
482,317,0
479,317,0
475,317,0
469,317,0
459,317,0
448,317,0
436,317,0
424,317,0
416,317,0
408,317,0
407,318,0
407,318,0
407,318,0
407,318,0
407,318,0
407,318,1
407,318,1
409,318,1
417,318,1
424,318,1
449,318,1
459,318,1
490,318,1
509,318,1
516,318,1
522,318,1
525,318,1
525,318,1
525,318,1
525,318,1
525,318,1
525,318,1
526,318,1
528,318,1
528,318,1
528,318,1
528,318,1
528,318,0
528,318,0
527,317,0
529,312,0
533,308,0
539,302,0
548,295,0
552,291,0
562,284,0
569,277,0
578,267,0
582,263,0
584,262,0
587,261,0
587,261,0
587,261,0
587,261,0
587,261,0
587,261,0
587,261,0
588,261,0
591,260,0
591,260,0
591,260,0
591,259,0
591,259,0
592,256,1
593,255,1
593,251,1
593,246,1
593,242,1
590,233,1
585,221,1
579,211,1
576,202,1
569,193,1
564,186,1
556,179,1
545,172,1
532,164,1
519,157,1
512,153,1
504,150,1
497,148,1
487,147,1
474,145,1
465,145,1
460,145,1
444,145,1
434,145,1
427,145,1
411,149,1
400,153,1
394,156,1
383,162,1
374,168,1
365,173,1
357,179,1
352,186,1
348,194,1
345,202,1
343,210,1
340,217,1
338,225,1
336,232,1
335,238,1
334,248,1
334,257,1
334,266,1
334,274,1
334,280,1
334,286,1
334,290,1
335,294,1
337,300,1
338,305,1
341,313,1
344,320,1
349,328,1
353,334,1
358,340,1
365,348,1
375,356,1
388,364,1
402,371,1
418,377,1
433,381,1
451,384,1
467,386,1
481,386,1
494,386,1
506,386,1
515,384,1
522,380,1
528,376,1
532,373,1
539,369,1
547,365,1
554,359,1
561,354,1
566,347,1
571,341,1
578,333,1
584,326,1
587,321,1
590,317,1
593,312,1
595,306,1
597,301,1
600,295,1
601,288,1
601,281,1
601,274,1
601,270,1
603,260,1
604,257,1
604,256,1
604,253,1
604,251,1
604,249,1
604,245,1
604,242,1
604,239,1
604,238,1
604,237,1
604,237,1
604,237,1
604,237,1
603,236,1
601,235,1
599,234,1
597,233,1
596,233,1
596,233,1
596,233,1
596,233,1
595,233,1
595,233,1
595,233,1
595,233,1
