X,Y,Press
383,278,1
385,276,1
390,271,1
398,264,1
412,255,1
424,242,1
436,227,1
444,215,1
448,204,1
449,193,1
449,185,1
449,181,1
449,181,1
449,181,1
449,181,1
449,181,1
449,181,1
449,182,1
448,193,1
443,211,1
438,231,1
435,251,1
435,271,1
438,288,1
440,300,1
440,306,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,308,1
440,309,1
440,310,1
440,310,1
440,310,1
440,310,1
440,310,1
440,310,1
440,310,1
440,310,1
440,310,0
440,310,0
440,310,0
438,310,0
434,310,0
427,310,0
416,310,0
404,310,0
393,310,0
386,310,0
383,310,0
381,310,0
379,310,0
378,310,0
378,310,0
378,310,0
378,310,0
378,310,0
378,310,1
378,310,1
378,310,1
378,310,1
380,310,1
387,310,1
400,310,1
418,310,1
436,310,1
454,310,1
464,310,1
473,310,1
481,310,1
489,310,1
494,310,1
495,310,1
495,310,1
495,310,1
495,310,1
495,310,1
495,310,1
495,310,1
495,310,1
495,310,1
495,310,0
495,306,0
496,298,0
503,286,0
512,273,0
522,258,0
531,247,0
535,238,0
538,231,0
538,227,0
537,222,0
536,217,0
536,215,0
536,214,0
536,214,0
536,213,0
536,213,0
536,213,0
536,213,0
536,213,0
537,214,0
538,220,0
537,234,0
534,248,0
531,257,0
530,259,0
530,259,0
530,259,0
530,259,0
530,259,0
530,259,0
530,259,0
530,259,0
530,259,1
530,259,1
530,260,1
531,259,1
532,253,1
532,248,1
532,244,1
531,231,1
529,227,1
524,215,1
520,207,1
519,202,1
515,194,1
510,186,1
504,178,1
498,170,1
494,164,1
489,158,1
485,155,1
483,153,1
482,152,1
482,152,1
481,152,1
477,150,1
470,148,1
458,146,1
448,146,1
441,146,1
421,146,1
414,146,1
401,147,1
390,150,1
379,153,1
370,154,1
359,158,1
348,163,1
336,168,1
328,173,1
321,178,1
316,183,1
311,188,1
308,193,1
305,200,1
303,205,1
302,211,1
301,218,1
300,225,1
300,231,1
300,239,1
300,243,1
300,251,1
302,262,1
304,265,1
307,272,1
309,277,1
312,284,1
313,290,1
317,296,1
321,303,1
324,308,1
327,312,1
329,316,1
332,319,1
335,323,1
340,328,1
346,332,1
350,334,1
366,341,1
378,345,1
389,349,1
395,351,1
407,353,1
411,354,1
421,355,1
426,355,1
435,355,1
447,355,1
459,355,1
472,355,1
484,355,1
493,355,1
503,353,1
514,350,1
525,346,1
536,339,1
546,333,1
555,327,1
561,321,1
564,313,1
567,307,1
567,303,1
571,295,1
572,292,1
573,286,1
573,279,1
571,273,1
571,269,1
569,265,1
568,261,1
566,256,1
565,254,1
563,252,1
561,249,1
559,246,1
557,243,1
555,241,1
553,239,1
551,236,1
550,235,1
548,233,1
544,230,1
542,227,1
536,223,1
534,221,1
534,221,1
534,221,1
532,220,1
531,219,1
529,215,1
526,212,1
525,211,1
525,211,1
