X,Y,Press
200,151,1
200,151,1
200,156,1
199,168,1
199,188,1
197,210,1
196,227,1
196,243,1
195,256,1
195,261,1
195,263,1
195,264,1
195,264,1
195,264,1
195,264,1
195,264,1
195,264,1
195,264,1
195,264,1
195,265,1
193,270,1
191,280,1
190,289,1
190,291,1
190,291,1
190,291,1
190,291,1
190,291,1
189,285,1
187,278,1
185,266,1
183,254,1
182,243,1
182,237,1
182,221,1
182,216,1
183,201,1
183,198,1
185,191,1
186,187,1
187,185,1
189,184,1
192,184,1
200,184,1
219,185,1
240,189,1
250,192,1
252,193,1
252,195,1
252,200,1
249,212,1
243,228,1
233,241,1
223,253,1
218,258,1
215,259,1
214,260,1
212,260,1
206,256,1
204,253,1
199,247,1
197,244,1
197,241,1
197,239,1
197,239,1
197,237,1
199,237,1
199,237,1
200,237,1
203,242,1
207,250,1
209,258,1
212,263,1
216,269,1
218,272,1
218,272,1
218,272,1
222,271,1
224,270,1
232,265,1
240,259,1
249,248,1
256,237,1
258,230,1
260,228,1
260,228,1
260,228,1
260,228,1
260,228,1
259,229,1
258,238,1
257,252,1
257,265,1
258,279,1
260,288,1
262,292,1
263,293,1
263,293,1
267,290,1
269,287,1
280,270,1
283,263,1
292,243,1
294,238,1
296,233,1
297,232,1
297,232,1
297,232,1
297,232,1
297,232,1
297,233,1
297,243,1
297,256,1
297,270,1
301,283,1
304,289,1
307,293,1
312,293,1
319,290,1
331,282,1
344,271,1
350,262,1
361,244,1
370,224,1
376,208,1
381,195,1
382,190,1
382,189,1
382,189,1
381,189,1
376,194,1
370,211,1
362,231,1
359,253,1
359,272,1
365,287,1
371,297,1
374,300,1
374,300,1
375,300,1
378,292,1
378,280,1
378,272,1
375,251,1
366,229,1
364,225,1
363,223,1
363,223,1
363,223,1
362,225,1
364,235,1
371,245,1
382,254,1
401,260,1
425,262,1
447,258,1
461,251,1
467,243,1
468,239,1
468,238,1
468,238,1
467,239,1
464,240,1
463,248,1
462,260,1
463,265,1
465,268,1
468,268,1
477,267,1
487,259,1
495,249,1
500,241,1
501,239,1
501,239,1
501,239,1
500,241,1
497,247,1
493,259,1
488,273,1
484,289,1
482,304,1
480,319,1
478,325,1
476,335,1
476,340,1
475,340,1
465,332,1
459,326,1
441,311,1
427,302,1
419,298,1
