X,Y,Press
220,153,1
220,153,1
220,156,1
220,169,1
220,187,1
220,208,1
220,217,1
220,242,1
220,257,1
220,268,1
220,276,1
220,281,1
220,281,1
220,282,1
220,282,1
220,282,1
220,282,1
220,280,1
220,268,1
219,247,1
216,224,1
212,202,1
211,187,1
212,173,1
216,164,1
221,157,1
231,151,1
237,148,1
240,146,1
240,146,1
240,146,1
241,147,1
248,163,1
253,181,1
256,199,1
256,204,1
256,218,1
253,224,1
247,230,1
242,234,1
237,236,1
233,236,1
228,236,1
224,236,1
221,236,1
220,235,1
218,233,1
217,231,1
217,231,1
217,231,1
217,231,1
217,229,1
217,229,1
217,229,1
217,229,1
217,229,1
220,231,1
225,240,1
233,254,1
243,268,1
252,280,1
258,286,1
260,287,1
263,287,1
265,285,1
270,278,1
278,267,1
286,255,1
293,241,1
298,231,1
299,226,1
300,224,1
300,224,1
300,224,1
300,224,1
300,224,1
298,225,1
297,229,1
293,239,1
291,251,1
291,262,1
291,273,1
292,278,1
294,279,1
297,279,1
302,275,1
309,267,1
316,255,1
321,240,1
322,229,1
322,222,1
322,220,1
322,220,1
322,220,1
322,220,1
322,220,1
322,220,1
322,221,1
322,228,1
322,240,1
324,255,1
332,274,1
335,278,1
339,284,1
344,286,1
347,286,1
354,285,1
363,279,1
372,269,1
385,255,1
393,240,1
403,224,1
410,211,1
414,202,1
414,198,1
414,196,1
414,195,1
414,195,1
414,195,1
414,195,1
409,202,1
406,209,1
399,225,1
394,245,1
392,264,1
392,280,1
395,292,1
396,295,1
397,295,1
398,295,1
402,291,1
408,283,1
413,270,1
414,256,1
411,242,1
405,234,1
400,231,1
399,230,1
399,230,1
397,230,1
396,231,1
396,232,1
396,237,1
397,241,1
405,245,1
416,245,1
430,244,1
438,241,1
443,237,1
443,236,1
443,236,1
444,236,1
444,239,1
444,247,1
447,260,1
452,268,1
460,273,1
466,273,1
485,271,1
491,268,1
501,263,1
506,253,1
506,247,1
505,245,1
504,243,1
504,243,1
503,244,1
500,248,1
494,258,1
490,273,1
487,292,1
482,311,1
478,330,1
475,345,1
472,352,1
471,354,1
466,353,1
461,350,1
444,340,1
412,324,1
398,321,1
394,321,1
393,322,1
