X,Y,Press
242,155,1
242,155,1
242,155,1
242,161,1
242,182,1
242,191,1
242,212,1
242,231,1
242,251,1
244,263,1
246,273,1
248,280,1
249,284,1
249,286,1
250,288,1
250,288,1
250,288,1
250,288,1
250,288,1
250,288,1
250,287,1
250,279,1
250,271,1
250,250,1
244,214,1
243,204,1
242,180,1
242,174,1
242,168,1
242,163,1
244,161,1
246,159,1
248,159,1
248,159,1
249,159,1
253,162,1
261,172,1
270,184,1
276,194,1
277,202,1
277,209,1
274,220,1
270,226,1
256,239,1
250,243,1
239,248,1
236,249,1
233,249,1
232,249,1
232,249,1
231,248,1
230,244,1
230,240,1
230,236,1
230,234,1
231,233,1
233,233,1
240,237,1
253,246,1
270,260,1
287,273,1
295,278,1
309,291,1
313,293,1
313,293,1
313,293,1
317,291,1
320,288,1
331,277,1
335,274,1
346,256,1
348,251,1
348,246,1
349,244,1
349,244,1
349,244,1
349,244,1
349,244,1
348,245,1
347,249,1
345,256,1
343,265,1
343,270,1
344,277,1
345,278,1
345,279,1
345,279,1
351,277,1
353,274,1
359,266,1
367,253,1
371,246,1
372,244,1
372,242,1
372,241,1
373,239,1
373,239,1
373,239,1
373,239,1
373,239,1
373,241,1
372,246,1
372,253,1
372,261,1
374,272,1
376,277,1
377,278,1
379,279,1
381,279,1
386,275,1
390,271,1
405,257,1
416,245,1
421,238,1
429,225,1
436,208,1
437,205,1
440,200,0
440,198,0
440,198,0
440,198,0
440,198,0
439,200,1
434,210,1
428,226,1
425,244,1
423,252,1
422,270,1
423,274,1
426,280,1
426,280,1
426,281,1
426,281,1
426,281,1
427,280,1
430,276,1
433,270,1
434,262,1
434,253,1
431,244,1
428,241,1
425,238,1
424,238,1
421,238,1
418,241,1
416,244,1
416,245,1
416,245,1
416,246,1
419,246,1
428,246,1
441,245,1
451,242,1
456,241,1
457,240,1
457,240,1
457,240,1
457,240,1
457,242,1
458,252,1
461,263,1
466,272,1
470,276,1
475,277,1
482,276,1
489,270,1
497,265,1
503,258,1
507,252,1
508,250,1
508,249,1
508,249,1
508,249,1
508,249,1
506,253,1
501,271,1
497,288,1
494,310,1
492,321,1
492,335,1
491,345,1
491,350,1
489,351,1
477,349,1
459,341,1
436,331,1
421,326,1
419,325,1
