X,Y,Press
224,160,1
224,160,1
224,160,1
224,163,1
224,173,1
222,186,1
221,200,1
220,218,1
220,233,1
218,248,1
217,261,1
217,272,1
217,278,1
217,290,1
217,294,1
217,296,1
217,296,1
217,296,1
217,296,1
217,296,1
217,296,1
217,296,1
217,296,1
217,296,1
217,296,1
217,294,1
217,284,1
216,268,1
216,253,1
216,237,1
218,224,1
221,213,1
224,204,1
228,197,1
230,194,1
230,193,1
230,193,1
230,193,1
231,193,1
231,193,1
232,193,1
238,195,1
241,198,1
252,204,1
261,211,1
265,217,1
268,222,1
268,227,1
267,235,1
264,243,1
258,250,1
250,256,1
243,260,1
237,261,1
234,262,1
231,262,1
227,262,1
225,262,1
221,259,1
217,254,1
214,250,1
213,249,1
213,249,1
213,249,1
213,249,1
213,247,1
213,246,1
215,246,1
217,246,1
219,248,1
223,254,1
230,264,1
236,274,1
240,278,1
242,280,1
242,281,1
243,281,1
246,281,1
252,277,1
257,275,1
271,266,1
276,262,1
285,254,1
287,251,1
287,247,1
289,241,1
290,237,1
291,236,1
291,236,1
291,236,1
291,236,1
289,238,1
287,245,1
284,258,1
284,271,1
285,282,1
285,285,1
286,289,1
286,289,1
287,290,1
288,290,1
291,289,1
296,284,1
305,277,1
311,268,1
315,262,1
316,257,1
316,254,1
316,251,1
316,250,1
316,250,1
316,250,1
316,250,1
316,250,1
316,250,1
316,251,1
316,258,1
318,271,1
321,279,1
323,284,1
331,291,1
337,292,1
342,292,1
345,291,1
355,285,1
366,276,1
374,265,1
382,252,1
388,238,1
396,222,1
403,209,1
409,198,1
412,192,1
412,188,1
413,187,1
413,187,1
412,187,1
409,189,1
402,200,1
399,208,1
389,242,1
384,265,1
383,283,1
383,291,1
384,303,1
387,309,1
389,311,1
389,311,1
389,311,1
391,310,1
394,303,1
398,292,1
399,279,1
398,266,1
394,257,1
392,252,1
392,252,1
392,252,1
391,251,1
390,253,1
390,256,1
390,262,1
391,265,1
395,267,1
402,269,1
422,266,1
429,263,1
442,255,1
444,251,1
446,249,1
446,248,1
446,248,1
446,248,1
445,251,1
445,258,1
445,270,1
448,279,1
452,283,1
456,284,1
461,284,1
467,281,1
474,274,1
476,271,1
480,262,1
480,262,1
480,261,1
480,261,1
480,261,1
480,264,1
477,273,1
474,291,1
471,312,1
468,332,1
466,351,1
464,366,1
460,374,1
459,375,1
458,375,1
453,372,1
443,364,1
430,355,1
420,350,1
418,348,1
418,348,1
