X,Y,Press
227,171,1
227,177,1
225,199,1
225,205,1
225,221,1
225,238,1
224,250,1
224,254,1
224,255,1
224,255,1
224,255,1
224,255,1
224,255,1
224,255,1
224,255,1
224,255,1
224,249,1
220,227,1
217,213,1
216,207,1
216,194,1
217,189,1
219,182,1
221,177,1
223,174,1
224,173,1
224,173,1
225,173,1
226,173,1
231,173,1
239,177,1
251,184,1
261,191,1
270,198,1
274,203,1
274,206,1
274,210,1
274,214,1
271,225,1
267,231,1
265,233,1
258,237,1
252,240,1
246,241,1
237,241,1
232,241,1
228,241,1
227,241,1
227,241,1
227,241,1
227,241,1
227,241,1
227,241,1
227,241,1
227,241,1
227,241,1
231,245,1
237,248,1
269,262,1
296,274,1
307,278,1
321,284,1
321,284,1
321,284,1
321,284,1
321,284,1
321,284,1
321,284,1
322,284,1
323,282,0
324,280,0
327,277,0
329,273,0
333,269,0
338,264,0
348,258,0
354,254,0
357,253,0
357,253,0
357,253,0
358,252,0
358,252,0
358,252,0
358,252,0
358,252,0
358,252,1
356,255,1
356,260,1
356,263,1
356,271,1
358,276,1
361,280,1
369,285,1
381,287,1
388,288,1
396,288,1
399,286,1
401,284,1
403,280,1
405,275,1
406,269,1
407,265,1
407,260,1
406,258,1
400,251,1
385,242,1
382,240,1
374,238,1
367,236,1
362,236,1
357,236,1
352,236,1
348,237,1
345,239,1
343,241,1
341,243,1
341,244,1
341,247,1
341,249,1
341,250,1
341,250,1
341,252,1
344,252,0
350,252,0
368,252,0
405,252,0
433,252,0
446,252,0
466,252,0
477,252,0
481,251,0
483,250,0
485,249,0
486,247,0
487,245,0
488,243,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,0
488,242,1
488,242,1
486,249,1
485,254,1
483,261,1
482,270,1
480,277,1
479,281,1
479,282,1
479,282,1
479,282,1
479,282,1
479,282,1
479,282,1
479,277,1
479,270,1
481,260,1
484,254,1
487,248,1
489,245,1
489,244,1
490,243,1
490,243,1
490,243,1
490,243,1
490,243,1
493,247,1
498,257,1
506,270,1
515,283,1
522,292,1
524,294,1
524,294,1
524,294,1
524,294,1
526,293,1
529,289,1
533,278,1
535,267,1
538,256,1
541,247,1
543,239,1
