X,Y,Press
241,171,1
241,177,1
240,186,1
239,210,1
239,239,1
239,263,1
239,282,1
239,293,1
239,298,1
239,300,1
239,300,1
239,300,1
239,300,1
239,300,1
239,299,1
239,291,1
239,283,1
239,263,1
239,243,1
245,226,1
254,212,1
259,201,1
264,195,1
266,193,1
266,193,1
266,193,1
267,193,1
269,194,1
273,202,1
278,213,1
282,226,1
284,236,1
284,243,1
279,251,1
271,259,1
259,264,1
255,266,1
244,268,1
240,268,1
240,268,1
239,268,1
239,268,1
239,268,1
239,268,1
239,268,1
239,268,1
239,268,1
248,271,1
267,276,1
288,280,1
309,283,1
321,286,1
323,286,1
324,286,1
324,286,1
324,286,1
326,286,0
327,285,0
335,279,0
341,277,0
344,275,0
351,272,0
356,269,0
360,266,0
363,261,0
365,257,0
365,256,0
366,255,0
366,255,0
366,255,0
366,255,0
366,255,1
365,259,1
363,266,1
363,275,1
364,284,1
365,290,1
367,293,1
369,294,1
374,294,1
377,294,1
391,292,1
394,291,1
402,286,1
404,285,1
405,280,1
406,277,1
406,270,1
404,266,1
400,262,1
396,259,1
392,257,1
391,257,1
391,257,1
386,257,1
380,259,1
374,262,1
370,264,1
368,265,1
366,266,1
366,266,1
364,268,1
364,268,1
364,268,1
364,268,1
364,268,1
364,268,0
368,267,0
379,264,0
398,261,0
423,258,0
449,257,0
473,257,0
489,254,0
497,252,0
498,251,0
499,251,0
499,251,0
499,251,0
499,250,0
499,250,0
496,250,0
494,250,0
494,250,0
492,250,0
490,251,0
485,253,0
483,253,0
483,253,0
483,253,0
483,253,0
483,253,0
481,254,1
480,256,1
478,262,1
474,272,1
470,283,1
465,294,1
462,301,1
462,304,1
462,304,1
461,304,1
461,304,1
461,304,1
462,298,1
462,295,1
467,279,1
470,274,1
476,267,1
481,263,1
481,263,1
481,263,1
481,263,1
482,263,1
485,266,1
490,276,1
496,285,1
499,291,1
502,294,1
502,294,1
502,294,1
504,294,1
507,292,1
514,284,1
522,271,1
531,257,1
535,249,1
544,236,1
554,222,1
