X,Y,Press
213,169,1
218,191,1
219,200,1
221,219,1
223,238,1
228,260,1
231,278,1
234,293,1
235,301,1
235,307,1
235,312,1
235,314,1
235,316,1
235,316,1
235,316,1
235,316,1
235,316,1
235,316,1
235,316,1
235,315,1
232,297,1
231,289,1
225,258,1
222,240,1
221,233,1
218,222,1
218,215,1
218,210,1
218,208,1
218,206,1
218,204,1
219,201,1
221,199,1
224,195,1
226,192,1
229,190,1
231,189,1
231,189,1
231,189,1
231,189,1
231,189,1
234,190,1
238,194,1
241,196,1
242,200,1
243,203,1
244,206,1
244,211,1
244,216,1
244,222,1
244,227,1
244,230,1
242,234,1
240,236,1
238,238,1
237,239,1
236,240,1
234,242,1
232,242,1
230,244,1
230,244,1
229,244,1
229,244,1
228,244,1
228,244,1
228,244,1
228,244,1
228,244,1
228,244,1
228,244,1
226,245,1
225,246,1
225,246,1
225,246,1
225,246,1
225,246,1
225,246,1
225,246,1
228,246,1
231,246,1
235,246,1
243,249,1
249,252,1
257,256,1
261,258,1
269,264,1
275,269,1
277,270,1
281,273,1
282,274,1
282,275,1
283,277,1
283,278,1
285,280,1
287,283,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,1
288,285,0
288,285,0
288,285,0
289,283,0
292,281,0
299,279,0
308,277,0
318,273,0
323,271,0
325,269,0
325,267,0
325,264,0
325,261,0
326,257,0
327,253,0
328,250,0
330,247,0
332,244,0
333,242,0
333,242,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,0
333,241,1
333,241,1
333,246,1
333,251,1
334,258,1
336,266,1
337,272,1
342,279,1
346,284,1
351,287,1
357,288,1
361,288,1
366,288,1
370,288,1
371,286,1
373,285,1
374,282,1
374,281,1
374,279,1
375,275,1
375,273,1
375,265,1
373,262,1
371,258,1
369,255,1
368,253,1
367,253,1
366,251,1
365,250,1
363,249,1
361,248,1
361,248,1
361,248,1
360,247,1
359,247,1
358,247,1
357,247,1
356,247,1
355,247,1
354,247,1
351,247,1
350,247,1
345,248,1
344,248,1
342,248,1
340,248,1
337,248,1
336,248,1
336,248,1
336,248,1
336,248,1
336,248,1
336,248,1
335,248,1
335,248,1
334,249,1
334,249,1
334,249,1
334,249,1
334,249,1
334,249,1
334,249,0
344,249,0
366,249,0
394,249,0
422,249,0
442,249,0
451,248,0
451,248,0
451,248,0
451,248,0
452,247,0
452,247,0
450,246,0
447,246,0
441,246,0
432,247,0
429,247,0
420,251,0
419,252,0
419,252,0
419,252,0
419,252,0
419,252,0
421,249,0
422,247,0
426,244,0
429,241,0
433,239,0
434,238,0
434,238,0
434,238,0
434,238,0
434,238,0
435,238,0
435,238,1
435,244,1
435,248,1
435,258,1
434,273,1
434,276,1
433,281,1
433,284,1
433,284,1
433,284,1
433,284,1
433,284,1
433,284,1
432,280,1
431,273,1
429,263,1
427,254,1
427,249,1
427,245,1
427,242,1
428,241,1
429,239,1
429,239,1
429,239,1
429,239,1
429,239,1
432,241,1
434,244,1
441,253,1
458,274,1
467,285,1
470,289,1
473,293,1
474,293,1
474,293,1
474,293,1
474,293,1
474,293,1
474,293,1
474,291,1
477,282,1
481,271,1
485,257,1
488,244,1
490,234,1
492,232,1
