X,Y,Press
261,168,1
261,168,1
261,168,1
261,172,1
261,185,1
261,194,1
261,217,1
261,239,1
261,259,1
261,273,1
261,278,1
261,279,1
261,279,1
261,279,1
261,279,1
261,279,1
261,278,1
260,269,1
258,257,1
258,243,1
258,235,1
259,208,1
265,194,1
269,188,1
281,175,1
285,172,1
292,168,1
297,165,1
297,165,1
297,165,1
298,165,1
302,172,1
308,185,1
314,200,1
316,213,1
316,224,1
311,232,1
305,237,1
295,240,1
288,242,1
284,242,1
280,242,1
278,242,1
278,242,1
278,242,1
278,242,1
278,242,1
278,242,1
277,242,1
275,243,1
275,243,1
275,243,1
275,244,1
282,246,1
295,251,1
311,254,1
326,257,1
335,260,1
336,260,1
337,260,1
337,260,1
337,260,1
337,260,1
337,260,1
337,260,1
337,260,1
337,260,1
338,260,0
342,258,0
346,254,0
352,249,0
359,243,0
363,240,0
366,236,0
369,233,0
370,231,0
370,231,0
370,231,0
370,231,0
370,231,0
369,236,1
368,242,1
368,251,1
368,254,1
370,265,1
373,267,1
377,270,1
381,271,1
388,271,1
398,269,1
406,265,1
411,259,1
415,253,1
418,247,1
419,244,1
419,241,1
418,237,1
413,233,1
407,230,1
402,229,1
399,229,1
394,229,1
387,230,1
381,233,1
379,235,1
375,237,1
371,240,1
370,241,1
370,241,1
370,241,1
370,241,1
370,241,1
370,241,0
369,241,0
369,241,0
369,241,0
374,240,0
385,238,0
404,234,0
430,231,0
453,228,0
469,225,0
474,222,0
474,222,0
474,222,0
474,222,0
474,222,0
474,221,0
474,221,0
474,220,0
473,220,0
472,220,0
472,220,0
472,220,0
471,220,0
471,222,0
470,225,0
469,229,1
468,236,1
466,246,1
462,256,1
459,265,1
456,269,1
456,270,1
456,270,1
456,270,1
456,270,1
456,268,1
457,259,1
459,249,1
464,237,1
467,234,1
469,229,1
470,227,1
470,227,1
470,227,1
471,228,1
472,233,1
477,243,1
482,254,1
485,262,1
488,267,1
490,269,1
490,269,1
490,269,1
490,269,1
493,268,1
497,262,1
504,248,1
513,230,1
523,212,1
528,205,1
538,189,1
