X,Y,Press
218,211,1
218,211,1
218,216,1
218,227,1
218,235,1
218,250,1
218,265,1
217,285,1
216,291,1
216,300,1
216,311,1
216,319,1
216,325,1
216,328,1
216,331,1
216,334,1
216,335,1
216,335,1
216,335,1
216,335,1
216,333,1
216,322,1
214,307,1
211,292,1
209,278,1
207,267,1
207,263,1
207,252,1
210,241,1
218,227,1
221,223,1
227,218,1
232,214,1
237,211,1
238,210,1
238,210,1
239,210,1
241,211,1
247,217,1
253,225,1
257,233,1
260,240,1
260,244,1
259,253,1
253,262,1
245,272,1
240,277,1
230,287,1
227,287,1
222,290,1
222,290,1
220,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
219,290,1
223,291,1
228,293,1
250,302,1
258,306,1
273,316,1
285,323,1
291,327,1
294,330,1
297,333,1
303,337,1
306,339,1
309,341,1
309,341,1
309,341,1
309,341,1
309,341,1
310,341,1
310,339,1
312,333,1
318,325,0
327,318,0
339,310,0
349,303,0
356,298,0
362,294,0
364,291,0
365,288,0
365,288,0
365,288,0
365,288,0
365,288,0
365,287,0
364,287,0
361,290,1
357,296,1
352,304,1
350,311,1
350,317,1
350,323,1
352,328,1
356,332,1
364,335,1
374,338,1
384,338,1
391,338,1
396,336,1
398,336,1
400,334,1
402,326,1
403,325,1
403,317,1
402,314,1
400,310,1
394,305,1
386,299,1
384,299,1
382,299,1
380,299,1
376,299,1
372,301,1
366,303,1
359,306,1
352,308,1
348,309,1
347,311,1
347,311,1
346,311,1
346,311,1
346,311,1
346,311,1
346,311,1
350,311,0
355,310,0
374,307,0
409,299,0
421,297,0
443,292,0
462,288,0
476,284,0
483,282,0
485,280,0
485,278,0
485,275,0
485,274,0
485,274,0
485,274,0
485,274,0
485,274,0
485,274,0
485,274,0
485,274,0
485,274,0
485,274,1
483,279,1
479,288,1
472,300,1
468,312,1
463,321,1
462,325,1
461,326,1
461,326,1
461,326,1
461,326,1
461,326,1
461,320,1
464,312,1
470,300,1
479,288,1
483,284,1
490,278,1
493,276,1
493,276,1
493,276,1
493,276,1
494,278,1
497,287,1
500,301,1
505,315,1
509,327,1
511,332,1
512,333,1
512,333,1
512,333,1
512,333,1
515,328,1
521,315,1
527,300,1
533,285,1
541,272,1
544,266,1
550,253,1
551,252,1
553,251,1
