X,Y,Press
245,170,1
245,170,1
245,170,1
245,172,1
245,185,1
243,203,1
243,222,1
243,240,1
243,255,1
243,264,1
243,270,1
243,271,1
243,272,1
243,272,1
243,272,1
243,272,1
243,272,1
243,272,1
243,272,1
243,269,1
241,249,1
239,240,1
236,221,1
234,205,1
234,194,1
234,184,1
237,174,1
244,167,1
250,162,1
254,159,1
256,158,1
257,158,1
261,158,1
267,163,1
278,172,1
284,181,1
291,195,1
292,201,1
293,217,1
292,227,1
287,234,1
284,236,1
279,240,1
272,242,1
267,243,1
260,243,1
253,243,1
246,243,1
242,243,1
240,242,1
240,242,1
240,242,1
240,242,1
240,242,1
240,242,1
240,242,1
243,242,1
245,242,1
253,246,1
257,248,1
268,253,1
286,260,1
292,263,1
301,266,1
307,267,1
309,267,1
310,267,1
310,267,1
310,267,1
310,267,1
310,267,0
311,267,0
314,264,0
321,261,0
330,257,0
339,254,0
346,248,0
351,245,0
355,242,0
356,242,0
356,242,0
356,242,0
356,242,0
356,242,0
356,242,0
356,242,0
354,242,1
352,244,1
351,247,1
351,251,1
351,256,1
352,263,1
354,268,1
359,272,1
365,274,1
370,274,1
380,274,1
387,274,1
392,271,1
393,270,1
395,266,1
395,263,1
396,255,1
396,252,1
394,240,1
391,236,1
386,233,1
382,230,1
380,230,1
376,230,1
368,230,1
357,234,1
344,240,1
331,245,1
324,248,1
323,248,1
322,248,1
321,250,1
324,252,1
332,255,1
341,255,0
358,255,0
369,255,0
405,253,0
416,250,0
439,246,0
455,243,0
464,240,0
468,238,0
468,238,0
468,238,0
469,238,0
469,238,0
469,238,0
469,238,0
469,238,0
469,238,1
469,238,1
469,242,1
467,252,1
464,264,1
461,276,1
458,281,1
458,282,1
458,282,1
458,282,1
458,282,1
458,274,1
458,269,1
461,256,1
465,244,1
469,238,1
471,235,1
471,234,1
471,234,1
471,234,1
472,234,1
473,237,1
478,249,1
484,263,1
489,274,1
491,277,1
491,278,1
491,278,1
493,278,1
495,275,1
504,259,1
512,243,1
517,235,1
525,220,1
534,211,1
