X,Y,Press
211,174,1
211,174,1
211,174,1
211,183,1
209,203,1
205,228,1
202,240,1
198,266,1
197,274,1
197,278,1
197,283,1
197,287,1
197,287,1
197,287,1
197,287,1
197,287,1
197,287,1
197,286,1
197,278,1
197,263,1
197,247,1
197,232,1
198,216,1
203,206,1
206,202,1
220,192,1
229,187,1
236,184,1
237,184,1
238,184,1
238,184,1
238,184,1
241,186,1
245,193,1
248,203,1
253,215,1
254,222,1
254,228,1
251,233,1
246,236,1
239,237,1
228,239,1
215,239,1
208,239,1
206,239,1
206,239,1
206,239,1
206,239,1
206,239,1
206,239,1
206,239,1
206,239,1
205,240,1
205,240,1
205,241,1
205,241,1
205,243,1
205,243,1
205,243,1
205,243,1
206,243,1
210,244,1
223,247,1
237,252,1
250,258,1
260,264,1
265,267,1
267,268,1
267,268,1
267,268,1
268,269,1
269,269,1
269,269,1
269,269,1
269,269,1
271,273,1
273,276,1
275,280,1
277,282,1
278,283,1
278,283,1
278,283,1
278,283,1
278,283,1
278,283,1
278,283,1
278,283,0
278,281,0
279,279,0
280,277,0
290,270,0
302,264,0
309,261,0
331,253,0
336,251,0
345,246,0
346,245,0
346,245,0
346,245,0
346,245,0
347,245,0
347,245,0
346,245,0
345,248,1
344,253,1
344,260,1
344,268,1
346,273,1
349,277,1
353,279,1
362,282,1
373,283,1
380,283,1
396,282,1
403,279,1
404,278,1
407,275,1
407,273,1
407,268,1
406,261,1
404,258,1
399,251,1
396,248,1
394,247,1
393,247,1
388,246,1
383,245,1
377,245,1
371,245,1
369,246,1
367,246,1
363,248,1
361,249,1
358,252,1
352,255,1
347,259,1
347,259,1
347,259,1
346,259,1
346,259,1
344,260,1
344,260,0
344,260,0
344,260,0
345,261,0
354,259,0
371,257,0
395,257,0
420,257,0
441,257,0
458,256,0
466,255,0
471,254,0
473,253,0
474,253,0
476,252,0
482,248,0
487,246,0
490,244,0
492,243,0
492,243,0
492,243,0
492,243,0
492,243,0
492,243,1
492,247,1
489,257,1
486,268,1
481,279,1
478,285,1
478,286,1
478,287,1
478,287,1
478,287,1
478,287,1
478,285,1
479,277,1
483,268,1
486,264,1
494,254,1
497,253,1
499,251,1
499,251,1
499,251,1
501,253,1
505,260,1
512,274,1
520,287,1
525,294,1
527,296,1
527,296,1
529,293,1
535,284,1
543,269,1
553,252,1
562,235,1
569,225,1
