X,Y,Press
238,201,1
238,201,1
238,201,1
238,205,1
238,215,1
238,228,1
238,243,1
238,257,1
237,274,1
235,288,1
234,300,1
232,310,1
232,317,1
232,322,1
232,324,1
232,324,1
232,324,1
232,324,1
232,325,1
232,325,1
232,325,1
232,325,1
232,325,1
232,322,1
232,312,1
231,301,1
229,290,1
229,281,1
227,268,1
224,257,1
224,248,1
224,238,1
225,226,1
228,220,1
229,216,1
230,216,1
231,216,1
234,216,1
240,216,1
241,216,1
246,217,1
247,219,1
253,226,1
255,229,1
258,236,1
262,244,1
264,251,1
264,255,1
264,261,1
262,266,1
259,269,1
255,274,1
247,277,1
237,281,1
225,284,1
218,285,1
212,286,1
211,286,1
210,287,1
210,287,1
210,287,1
210,287,1
210,287,1
210,287,1
210,287,1
210,287,1
211,288,1
217,291,1
227,295,1
240,300,1
254,306,1
272,313,1
289,317,1
300,319,1
302,319,1
303,319,1
303,319,1
303,319,1
303,319,1
303,319,1
303,319,1
305,314,0
306,312,0
314,305,0
321,299,0
325,298,0
330,293,0
335,287,0
340,280,0
342,276,0
342,275,0
342,275,0
342,275,0
342,275,0
342,275,0
342,275,0
342,274,0
340,276,1
339,280,1
338,285,1
338,289,1
339,296,1
340,302,1
342,305,1
348,312,1
356,314,1
364,316,1
369,316,1
378,316,1
388,316,1
392,314,1
393,312,1
393,310,1
393,306,1
393,301,1
393,293,1
392,286,1
389,283,1
384,279,1
379,277,1
374,277,1
369,277,1
361,277,1
349,279,1
344,280,1
334,282,1
333,283,1
331,284,1
329,285,1
328,286,1
328,286,1
328,288,1
331,289,1
335,289,0
343,289,0
353,288,0
367,285,0
386,282,0
409,281,0
436,281,0
462,279,0
480,276,0
489,274,0
490,273,0
490,273,0
490,273,0
491,273,0
491,273,0
491,273,0
490,273,0
489,273,0
489,273,0
489,273,0
489,273,0
487,271,0
487,271,0
486,271,0
485,272,1
483,273,1
482,275,1
478,278,1
473,284,1
465,293,1
459,303,1
451,312,1
447,316,1
445,318,1
445,318,1
445,318,1
445,318,1
445,318,1
445,318,1
445,311,1
449,296,1
451,290,1
456,279,1
461,271,1
466,267,1
467,267,1
467,267,1
468,267,1
471,272,1
475,283,1
479,296,1
484,310,1
489,320,1
491,324,1
491,325,1
491,325,1
491,325,1
494,322,1
500,311,1
502,305,1
509,291,1
515,276,1
521,264,1
526,256,1
529,249,1
531,247,1
531,246,1
