X,Y,Press
417,169,1
417,169,1
417,169,1
417,168,1
416,163,1
413,158,1
408,150,1
401,140,1
392,129,1
383,120,1
377,116,1
371,112,1
367,111,1
362,109,1
358,107,1
353,107,1
346,107,1
337,108,1
325,114,1
313,120,1
299,128,1
288,135,1
285,139,1
279,148,1
275,158,1
271,167,1
268,178,1
265,189,1
264,194,1
263,204,1
262,213,1
262,224,1
262,237,1
264,248,1
266,259,1
269,270,1
273,284,1
279,298,1
285,309,1
292,321,1
300,332,1
307,342,1
316,351,1
323,360,1
328,368,1
331,371,1
336,377,1
343,384,1
351,392,1
360,400,1
368,408,1
372,412,1
372,412,1
372,412,1
374,413,1
376,414,1
376,414,1
376,414,1
376,414,1
376,414,1
376,414,1
376,414,1
377,414,1
381,414,1
389,409,1
402,401,1
419,389,1
434,378,1
440,373,1
448,365,1
453,358,1
459,353,1
466,347,1
473,341,1
478,334,1
483,328,1
487,322,1
491,318,1
495,312,1
498,304,1
502,296,1
506,285,1
510,275,1
513,263,1
514,256,1
515,250,1
516,246,1
518,236,1
521,224,1
523,214,1
524,207,1
524,203,1
524,199,1
524,193,1
524,184,1
524,174,1
524,166,1
523,157,1
519,150,1
517,146,1
514,142,1
510,137,1
504,131,1
499,126,1
494,123,1
490,122,1
484,120,1
478,119,1
469,117,1
463,117,1
457,115,1
457,115,1
454,115,1
451,115,1
448,115,1
444,117,1
440,119,1
436,122,1
432,125,1
430,126,1
429,128,1
427,130,1
425,134,1
423,137,1
422,139,1
420,141,1
420,143,1
419,146,1
418,148,1
418,149,1
418,151,1
418,152,1
418,152,1
418,154,1
417,155,1
416,156,1
416,157,1
415,159,1
414,161,1
414,161,1
414,162,1
413,164,1
412,166,1
412,166,1
412,167,1
412,167,1
412,167,1
412,167,1
412,167,1
412,167,1
412,167,1
