X,Y,Press
339,147,1
339,151,1
341,158,1
341,163,1
341,172,1
342,182,1
342,191,1
342,202,1
342,213,1
342,223,1
342,234,1
342,244,1
342,250,1
342,255,1
342,260,1
342,262,1
342,264,1
342,265,1
342,265,1
342,265,1
342,265,1
342,265,0
342,265,0
342,265,0
342,265,0
344,264,0
350,255,0
358,243,0
366,230,0
377,215,0
388,201,0
397,186,0
399,176,0
400,171,0
400,167,0
401,165,0
402,163,0
402,161,0
403,160,0
403,159,0
404,158,0
405,155,0
406,153,0
407,151,0
408,151,0
408,151,0
408,151,0
409,151,0
411,154,1
413,157,1
414,157,1
414,160,1
414,164,1
414,170,1
413,183,1
413,195,1
413,213,1
413,229,1
413,238,1
413,244,1
413,248,1
413,249,1
413,249,1
413,249,1
413,249,1
413,249,1
413,249,1
413,249,1
413,249,1
413,251,1
413,253,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,1
413,255,0
413,255,0
412,256,0
410,257,0
405,260,0
393,265,0
373,271,0
353,277,0
332,282,0
310,284,0
289,287,0
276,288,0
266,289,0
262,289,0
261,289,0
258,288,0
253,283,0
250,279,0
246,274,0
244,272,0
243,270,0
243,270,0
242,268,0
242,268,0
242,267,0
242,267,0
242,267,0
242,267,0
242,267,0
242,267,1
242,267,1
242,267,1
243,268,1
243,270,1
246,276,1
251,286,1
255,298,1
262,311,1
269,320,1
274,328,1
280,333,1
288,338,1
300,341,1
311,344,1
320,345,1
326,346,1
333,346,1
344,346,1
359,343,1
376,338,1
390,334,1
395,333,1
403,330,1
406,328,1
408,328,1
410,326,1
412,325,1
414,322,1
416,319,1
419,315,1
421,312,1
423,308,1
425,304,1
426,302,1
428,301,1
428,299,1
430,297,1
432,294,1
435,290,1
439,287,1
444,284,1
445,283,1
447,283,1
447,283,1
447,283,1
448,282,1
448,282,1
448,282,1
448,282,1
448,282,1
448,282,1
448,282,1
448,282,0
448,282,0
448,283,0
446,286,0
442,292,0
436,301,0
430,313,0
425,325,0
418,337,0
410,349,0
404,360,0
398,370,0
395,376,0
393,381,0
393,383,0
392,384,0
392,385,0
391,387,0
391,388,0
391,388,0
391,388,0
391,388,0
391,388,0
391,388,0
391,388,0
391,388,0
391,388,0
391,388,0
392,388,1
393,388,1
393,388,1
395,388,1
399,388,1
414,384,1
435,375,1
460,362,1
486,348,1
507,335,1
522,324,1
529,316,1
533,308,1
533,298,1
535,285,1
536,271,1
540,256,1
542,243,1
545,233,1
547,224,1
548,217,1
548,209,1
547,201,1
542,190,1
536,181,1
526,170,1
512,159,1
494,145,1
472,132,1
449,118,1
428,107,1
419,102,1
404,92,1
393,85,1
383,80,1
373,74,1
363,70,1
357,68,1
352,67,1
340,67,1
327,67,1
311,67,1
300,70,1
292,72,1
286,75,1
280,77,1
271,80,1
261,88,1
248,95,1
237,104,1
226,113,1
215,121,1
206,131,1
195,140,1
186,147,1
181,154,1
177,162,1
170,171,1
167,177,1
162,189,1
158,199,1
154,212,1
151,226,1
148,242,1
146,260,1
146,278,1
148,299,1
151,315,1
157,331,1
162,343,1
169,354,1
177,365,1
184,372,1
192,380,1
202,386,1
212,393,1
222,398,1
229,400,1
237,402,1
247,405,1
258,407,1
273,409,1
289,412,1
302,413,1
313,413,1
321,413,1
326,413,1
332,413,1
339,413,1
342,413,1
345,413,1
347,413,1
352,412,1
359,411,1
364,411,1
369,409,1
375,407,1
378,405,1
380,403,1
382,401,1
383,401,1
384,401,1
386,400,1
388,399,1
390,398,1
391,396,1
394,394,1
394,393,1
394,393,1
395,392,1
396,392,1
396,391,1
397,391,1
397,391,1
397,391,1
397,391,1
397,391,1
397,391,1
397,391,1
397,391,1
397,391,1
