X,Y,Press
328,114,1
328,114,1
328,114,1
328,117,1
328,122,1
328,130,1
328,139,1
328,150,1
328,161,1
328,172,1
328,183,1
328,193,1
328,204,1
328,215,1
328,226,1
328,232,1
328,235,1
328,236,1
328,236,1
328,236,1
328,236,1
328,236,1
328,236,1
328,236,1
328,236,0
328,237,0
328,236,0
330,233,0
335,226,0
340,217,0
345,209,0
350,200,0
355,186,0
361,172,0
364,158,0
366,148,0
368,139,0
371,129,0
372,119,0
374,112,0
375,110,0
375,108,0
376,108,0
378,105,0
379,104,0
384,101,0
388,99,0
390,98,0
391,98,0
391,98,0
391,98,0
391,98,0
391,98,0
391,98,0
393,100,0
393,102,0
393,107,0
393,109,0
393,109,0
393,109,0
393,109,0
393,110,0
393,110,0
393,111,0
393,111,0
393,112,0
393,112,0
393,112,0
393,112,0
393,112,1
393,112,1
393,114,1
393,119,1
393,126,1
393,134,1
393,145,1
393,157,1
393,172,1
395,187,1
398,201,1
401,211,1
402,219,1
404,227,1
404,232,1
404,234,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,1
406,237,0
406,237,0
406,237,0
406,238,0
403,239,0
398,241,0
379,248,0
351,255,0
318,261,0
285,264,0
262,268,0
251,269,0
250,269,0
249,269,0
247,266,0
246,262,0
243,257,0
242,253,0
242,251,0
242,250,0
242,250,0
242,248,0
242,246,0
243,244,0
245,243,0
245,243,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,0
247,242,1
247,245,1
247,249,1
250,256,1
255,267,1
262,280,1
274,292,1
286,302,1
298,308,1
311,313,1
326,315,1
343,316,1
362,315,1
377,311,1
392,306,1
402,300,1
412,294,1
420,288,1
430,283,1
440,277,1
447,272,1
448,270,1
450,267,1
452,263,1
454,262,1
454,261,1
455,260,1
455,260,1
455,260,1
455,260,1
455,260,1
455,260,1
455,260,1
455,260,1
457,260,0
460,261,0
462,262,0
462,264,0
462,268,0
461,279,0
458,294,0
455,310,0
452,321,0
451,327,0
447,339,0
442,352,0
437,364,0
433,373,0
430,377,0
429,380,0
427,381,0
427,382,0
427,382,0
427,382,0
427,382,0
427,382,0
427,382,0
427,382,0
427,382,1
429,382,1
433,381,1
437,379,1
444,375,1
451,365,1
460,353,1
469,338,1
477,323,1
480,316,1
486,300,1
491,285,1
495,273,1
498,259,1
501,244,1
504,227,1
507,212,1
510,200,1
513,188,1
514,181,1
516,169,1
516,158,1
515,143,1
512,133,1
510,124,1
508,117,1
503,109,1
497,101,1
488,92,1
480,85,1
471,79,1
463,75,1
457,73,1
451,72,1
441,70,1
429,68,1
416,65,1
405,64,1
393,64,1
382,64,1
367,64,1
355,65,1
342,65,1
329,66,1
317,68,1
311,69,1
303,70,1
292,73,1
280,76,1
270,79,1
262,82,1
257,84,1
251,86,1
235,95,1
224,105,1
215,117,1
206,130,1
200,140,1
194,149,1
192,155,1
188,166,1
183,177,1
179,191,1
176,209,1
177,232,1
182,254,1
185,273,1
192,297,1
199,307,1
209,320,1
222,331,1
234,340,1
245,349,1
254,356,1
266,362,1
279,370,1
295,378,1
312,387,1
328,395,1
343,402,1
356,407,1
364,410,1
367,411,1
369,411,1
373,411,1
375,411,1
380,411,1
384,411,1
393,409,1
401,408,1
406,405,1
408,404,1
408,404,1
410,402,1
413,402,1
415,399,1
418,398,1
419,397,1
419,397,1
419,397,1
420,396,1
420,396,1
421,395,1
422,395,1
422,395,1
422,395,1
423,394,1
424,392,1
425,389,1
425,389,1
426,387,1
428,386,1
429,384,1
429,384,1
430,383,1
432,382,1
432,382,1
433,382,1
433,382,1
433,381,1
434,381,1
434,380,1
434,380,1
434,380,1
434,380,1
434,380,1
434,380,1
