X,Y,Press
367,101,1
367,101,1
367,101,1
367,105,1
367,112,1
367,123,1
367,134,1
367,146,1
367,161,1
367,174,1
367,185,1
367,192,1
367,198,1
367,204,1
366,210,1
364,216,1
364,218,1
364,220,1
364,221,1
364,223,1
364,223,1
364,224,1
364,224,1
364,224,1
366,222,0
369,216,0
378,203,0
392,178,0
400,162,0
404,149,0
407,136,0
408,125,0
408,115,0
408,109,0
408,99,0
408,94,0
408,91,0
408,89,0
408,87,0
408,86,0
408,86,0
409,85,0
409,85,0
410,85,0
410,85,0
410,85,0
410,85,0
410,85,0
410,85,0
410,85,0
410,85,0
410,85,1
411,86,1
413,89,1
414,96,1
416,104,1
418,114,1
419,124,1
419,136,1
419,143,1
420,158,1
421,171,1
423,183,1
425,194,1
425,201,1
425,208,1
425,214,1
425,220,1
425,224,1
425,227,1
425,227,1
425,227,1
425,227,1
425,228,1
425,228,1
425,228,1
425,228,1
425,228,1
425,228,0
425,228,0
424,228,0
421,228,0
414,226,0
397,225,0
371,225,0
347,225,0
322,222,0
303,219,0
291,216,0
287,215,0
283,214,0
283,213,0
281,212,0
277,209,0
274,206,0
272,205,0
272,205,0
270,205,0
269,205,0
267,205,0
267,205,0
267,205,0
267,205,0
267,205,0
267,205,0
267,205,1
267,206,1
268,209,1
270,213,1
274,222,1
276,227,1
282,238,1
289,251,1
298,266,1
308,278,1
317,289,1
325,298,1
336,309,1
353,318,1
374,325,1
391,328,1
401,329,1
410,329,1
423,328,1
432,325,1
443,321,1
455,315,1
463,308,1
469,304,1
473,300,1
476,299,1
477,298,1
478,298,1
478,298,1
478,298,1
479,298,1
481,297,1
483,296,1
485,294,1
487,292,1
487,287,1
487,281,1
487,276,1
488,274,1
488,274,1
488,274,1
488,274,1
488,274,1
488,274,1
488,273,0
489,272,0
493,272,0
497,275,0
507,282,0
524,293,0
541,300,0
552,304,0
555,306,0
555,306,0
557,307,0
557,307,0
557,307,0
557,307,0
556,306,0
556,305,0
556,305,0
556,305,0
556,305,0
556,305,0
556,305,1
556,305,1
556,305,1
556,305,1
556,300,1
556,288,1
556,274,1
556,260,1
556,245,1
554,231,1
552,221,1
549,210,1
547,199,1
545,186,1
542,174,1
537,159,1
534,152,1
528,140,1
522,129,1
517,119,1
512,111,1
504,100,1
498,90,1
490,81,1
484,74,1
477,68,1
470,62,1
463,56,1
453,49,1
445,44,1
435,40,1
425,36,1
417,34,1
412,34,1
405,34,1
392,34,1
375,34,1
357,36,1
340,41,1
321,47,1
312,50,1
297,57,1
285,60,1
276,63,1
270,66,1
260,71,1
251,78,1
241,85,1
230,91,1
220,96,1
211,102,1
204,112,1
200,122,1
197,135,1
194,149,1
191,164,1
189,179,1
188,191,1
188,204,1
188,220,1
192,238,1
198,257,1
201,264,1
209,279,1
216,290,1
223,302,1
228,313,1
236,323,1
247,335,1
260,347,1
272,356,1
282,362,1
294,369,1
309,375,1
327,381,1
347,384,1
366,387,1
382,387,1
399,387,1
420,384,1
440,381,1
461,379,1
482,374,1
496,368,1
504,363,1
508,360,1
512,356,1
515,351,1
520,347,1
524,338,1
527,333,1
530,330,1
532,325,1
535,321,1
538,316,1
539,313,1
539,311,1
539,310,1
540,309,1
540,308,1
541,306,1
541,305,1
542,305,1
542,304,1
543,304,1
545,302,1
546,300,1
546,299,1
548,298,1
549,296,1
549,296,1
551,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,295,1
552,294,1
552,294,1
