X,Y,Press
381,161,1
381,161,1
381,161,1
381,161,1
380,161,1
378,155,1
374,146,1
369,136,1
363,127,1
359,121,1
357,117,1
355,114,1
353,111,1
350,108,1
346,106,1
344,104,1
344,104,1
344,104,1
344,104,1
344,104,1
344,104,1
344,104,1
343,104,1
342,105,1
341,106,1
337,107,1
332,108,1
325,110,1
319,112,1
315,114,1
314,115,1
311,117,1
307,120,1
300,124,1
292,127,1
288,130,1
284,132,1
281,135,1
278,137,1
275,139,1
274,142,1
271,147,1
269,151,1
267,155,1
265,160,1
262,164,1
261,170,1
259,177,1
258,186,1
256,194,1
256,201,1
256,214,1
258,229,1
259,237,1
259,244,1
260,251,1
260,258,1
262,265,1
265,273,1
268,282,1
272,290,1
275,297,1
278,302,1
286,310,1
291,317,1
296,324,1
300,330,1
304,337,1
311,343,1
321,351,1
332,357,1
342,363,1
350,369,1
353,371,1
356,374,1
358,375,1
362,379,1
366,383,1
369,386,1
371,389,1
373,390,1
374,392,1
374,392,1
374,392,1
374,392,1
374,392,1
375,392,1
375,393,1
375,393,1
375,393,1
375,393,1
375,393,1
376,393,1
378,392,1
385,389,1
393,384,1
405,376,1
417,369,1
429,361,1
440,355,1
448,349,1
456,343,1
462,337,1
470,329,1
477,318,1
486,308,1
496,297,1
505,286,1
512,275,1
518,265,1
524,253,1
526,239,1
527,234,1
530,223,1
533,213,1
535,202,1
536,195,1
538,187,1
540,179,1
540,172,1
540,165,1
540,157,1
540,149,1
539,144,1
537,139,1
535,135,1
531,130,1
527,127,1
524,123,1
520,120,1
515,119,1
511,118,1
505,116,1
495,114,1
487,113,1
484,112,1
480,112,1
476,112,1
470,112,1
465,110,1
460,109,1
458,109,1
454,109,1
448,109,1
440,111,1
432,113,1
428,113,1
425,113,1
424,114,1
422,115,1
421,116,1
419,117,1
418,118,1
413,121,1
410,123,1
408,126,1
405,131,1
404,135,1
402,138,1
402,139,1
402,139,1
402,139,1
401,139,1
401,140,1
400,141,1
399,142,1
398,145,1
397,146,1
396,148,1
395,150,1
393,151,1
392,154,1
390,157,1
389,158,1
388,158,1
388,159,1
387,159,1
386,159,1
386,160,1
384,162,1
383,164,1
382,166,1
381,168,1
381,169,1
381,169,1
381,169,1
381,169,1
381,169,1
381,169,1
381,169,1
381,169,1
382,169,1
