X,Y,Press
428,162,1
428,162,1
428,162,1
427,161,1
427,161,1
426,157,1
423,152,1
423,150,1
421,145,1
419,142,1
417,139,1
415,137,1
412,133,1
409,130,1
406,128,1
401,127,1
397,124,1
392,121,1
388,120,1
386,120,1
382,118,1
378,118,1
376,118,1
363,119,1
360,119,1
353,119,1
352,119,1
347,120,1
342,121,1
338,121,1
334,123,1
328,125,1
321,128,1
314,132,1
306,136,1
299,140,1
292,145,1
290,149,1
288,152,1
288,153,1
286,159,1
285,164,1
285,166,1
285,172,1
285,180,1
285,187,1
286,200,1
289,211,1
291,221,1
293,230,1
295,236,1
297,242,1
301,248,1
306,258,1
312,266,1
317,274,1
323,283,1
328,291,1
333,297,1
338,304,1
343,311,1
349,318,1
354,324,1
361,332,1
370,341,1
378,349,1
384,355,1
389,361,1
394,368,1
397,375,1
402,380,1
405,383,1
411,389,1
415,393,1
418,398,1
420,401,1
422,402,1
424,404,1
426,406,1
427,407,1
428,408,1
428,408,1
428,408,1
428,408,1
428,408,1
428,408,1
428,408,1
429,409,1
430,409,1
432,408,1
436,407,1
444,401,1
454,397,1
466,390,1
482,380,1
500,370,1
517,362,1
529,355,1
534,350,1
537,345,1
540,339,1
543,333,1
547,324,1
551,317,1
554,307,1
555,297,1
556,286,1
558,277,1
559,267,1
559,259,1
559,251,1
559,240,1
558,233,1
557,226,1
557,218,1
555,208,1
553,200,1
551,195,1
550,191,1
549,187,1
548,182,1
546,180,1
544,174,1
542,169,1
538,164,1
533,159,1
529,156,1
524,152,1
520,148,1
513,143,1
502,137,1
490,129,1
482,126,1
477,123,1
472,122,1
468,120,1
463,119,1
456,116,1
454,116,1
451,116,1
449,116,1
447,117,1
445,118,1
444,120,1
442,121,1
441,123,1
440,125,1
439,128,1
438,129,1
437,131,1
437,132,1
436,136,1
433,139,1
433,140,1
432,143,1
431,144,1
431,144,1
430,145,1
429,147,1
429,147,1
429,148,1
429,148,1
429,149,1
428,149,1
428,151,1
428,154,1
428,157,1
428,158,1
428,158,1
428,158,1
428,158,1
428,158,1
428,159,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,160,1
428,161,1
