X,Y,Press
376,166,1
376,166,1
377,165,1
377,165,1
376,161,1
373,157,1
367,151,1
362,146,1
357,142,1
353,138,1
351,137,1
347,135,1
343,133,1
340,132,1
336,130,1
331,129,1
327,129,1
322,129,1
318,129,1
317,129,1
315,129,1
312,130,1
305,133,1
297,139,1
288,144,1
277,148,1
274,149,1
270,153,1
266,158,1
259,176,1
253,188,1
249,197,1
246,202,1
243,208,1
242,213,1
242,218,1
242,226,1
244,235,1
245,244,1
247,252,1
249,260,1
252,269,1
259,279,1
268,290,1
277,303,1
286,311,1
292,318,1
299,323,1
306,331,1
315,339,1
321,345,1
325,351,1
329,355,1
333,359,1
340,370,1
349,379,1
357,388,1
360,391,1
362,394,1
362,395,1
363,397,1
364,399,1
365,400,1
366,403,1
367,406,1
367,407,1
368,408,1
368,408,1
368,408,1
368,408,1
368,408,1
368,408,1
368,408,1
368,408,1
368,408,1
368,408,1
369,408,1
373,408,1
380,404,1
393,396,1
408,384,1
421,375,1
433,369,1
440,364,1
445,360,1
450,355,1
455,344,1
461,337,1
467,326,1
473,318,1
478,310,1
486,302,1
492,293,1
497,285,1
501,279,1
504,270,1
508,262,1
511,254,1
514,245,1
518,235,1
519,231,1
522,223,1
523,216,1
523,210,1
523,203,1
523,197,1
523,187,1
523,179,1
523,173,1
523,168,1
523,161,1
521,157,1
515,150,1
509,145,1
502,141,1
496,137,1
485,133,1
474,129,1
460,126,1
447,123,1
439,122,1
435,122,1
425,120,1
417,120,1
409,120,1
403,120,1
399,120,1
395,120,1
393,120,1
388,121,1
383,123,1
379,125,1
377,126,1
376,127,1
374,129,1
373,132,1
372,136,1
371,139,1
371,141,1
371,143,1
370,145,1
369,148,1
369,153,1
369,156,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,159,1
369,161,1
