X,Y,Press
331,113,1
331,113,1
331,116,1
331,121,1
330,130,1
330,143,1
329,162,1
329,179,1
329,194,1
329,206,1
329,216,1
329,223,1
329,228,1
329,229,1
329,230,1
329,230,1
329,230,1
329,230,1
329,230,0
329,230,0
330,230,0
333,227,0
339,220,0
351,209,0
361,197,0
369,185,0
372,179,0
375,169,0
377,161,0
379,155,0
380,149,0
382,145,0
383,143,0
383,143,0
383,143,0
383,143,0
383,142,0
383,140,0
383,140,0
385,139,0
385,138,0
386,135,0
389,131,0
391,129,0
391,127,0
391,127,0
391,127,0
391,127,0
392,126,0
392,125,0
393,124,0
393,123,1
393,123,1
393,123,1
393,123,1
393,123,1
393,128,1
394,139,1
395,149,1
395,161,1
395,173,1
395,184,1
395,192,1
396,199,1
396,201,1
397,205,1
397,205,1
397,205,1
398,208,1
398,208,1
398,210,1
398,210,1
398,210,1
398,210,1
398,210,1
398,211,1
398,211,1
398,211,1
398,213,0
398,214,0
398,219,0
398,225,0
398,233,0
395,241,0
388,252,0
377,264,0
362,273,0
347,283,0
329,290,0
311,298,0
296,300,0
286,300,0
275,297,0
267,291,0
258,283,0
243,271,0
233,266,0
229,264,0
228,263,0
228,263,0
228,262,0
226,261,0
226,261,0
226,261,0
226,261,0
226,261,0
226,261,0
226,261,0
226,261,1
226,261,1
226,261,1
226,261,1
229,262,1
236,271,1
239,274,1
247,284,1
254,290,1
263,297,1
272,304,1
281,310,1
294,315,1
307,316,1
320,316,1
346,308,1
382,298,1
406,291,1
451,278,1
480,266,1
485,263,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,1
487,262,0
488,261,0
489,261,0
489,274,0
489,285,0
489,294,0
487,304,0
484,313,0
484,316,0
482,324,0
482,331,0
482,337,0
481,341,0
480,342,0
480,345,0
480,346,0
480,347,0
480,347,0
480,347,0
480,347,0
480,347,0
479,348,0
479,348,0
479,348,0
479,348,0
479,348,0
479,348,1
479,348,1
479,347,1
483,344,1
487,336,1
490,332,1
495,322,1
503,310,1
512,296,1
518,283,1
521,273,1
525,261,1
530,251,1
533,238,1
536,223,1
536,210,1
536,196,1
536,183,1
533,171,1
530,160,1
523,146,1
515,132,1
503,117,1
492,105,1
481,95,1
471,87,1
463,82,1
454,76,1
442,72,1
428,68,1
416,64,1
405,62,1
391,59,1
384,58,1
368,57,1
353,57,1
340,56,1
334,56,1
329,56,1
324,56,1
317,56,1
307,56,1
299,56,1
287,58,1
276,60,1
253,68,1
244,73,1
236,77,1
228,81,1
220,84,1
216,87,1
210,91,1
204,99,1
196,110,1
185,126,1
174,141,1
168,150,1
160,167,1
154,180,1
148,190,1
145,198,1
143,202,1
143,207,1
143,214,1
144,226,1
146,237,1
148,248,1
150,259,1
153,271,1
158,285,1
165,301,1
172,314,1
179,327,1
187,340,1
194,351,1
202,363,1
213,376,1
228,389,1
243,399,1
256,408,1
267,415,1
275,420,1
284,426,1
296,429,1
312,434,1
331,435,1
347,434,1
360,429,1
369,425,1
376,421,1
381,417,1
387,414,1
393,409,1
403,401,1
416,394,1
420,391,1
429,386,1
435,383,1
443,378,1
450,373,1
459,369,1
469,364,1
473,361,1
476,359,1
479,357,1
482,356,1
483,355,1
486,353,1
487,351,1
488,350,1
489,348,1
489,347,1
489,345,1
489,344,1
489,344,1
489,344,1
489,343,1
489,342,1
489,341,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
489,340,1
