X,Y,Press
414,160,1
414,160,1
414,160,1
414,159,1
414,156,1
412,154,1
410,150,1
406,147,1
401,143,1
396,140,1
390,138,1
388,136,1
387,136,1
384,135,1
381,134,1
375,133,1
370,132,1
364,132,1
358,132,1
350,132,1
343,132,1
338,132,1
334,132,1
331,132,1
326,133,1
321,135,1
317,136,1
312,139,1
307,143,1
300,146,1
298,148,1
292,159,1
290,165,1
289,172,1
287,178,1
285,183,1
285,190,1
285,198,1
286,208,1
288,218,1
289,226,1
291,237,1
295,249,1
298,259,1
303,272,1
306,279,1
313,295,1
317,309,1
321,321,1
326,332,1
329,339,1
331,343,1
335,350,1
341,358,1
345,365,1
349,369,1
354,374,1
359,379,1
368,388,1
375,397,1
380,404,1
383,408,1
385,410,1
385,411,1
385,411,1
385,411,1
385,411,1
385,411,1
385,411,1
385,411,1
385,411,1
385,411,1
385,411,1
386,403,1
389,393,1
395,381,1
403,368,1
413,354,1
422,342,1
428,333,1
436,316,1
441,307,1
447,299,1
452,291,1
462,277,1
465,273,1
472,266,1
478,256,1
484,249,1
488,244,1
490,236,1
492,227,1
497,218,1
500,207,1
505,197,1
509,186,1
513,176,1
515,167,1
517,158,1
518,151,1
518,143,1
518,132,1
518,125,1
518,122,1
518,116,1
518,112,1
517,110,1
516,108,1
513,104,1
510,101,1
507,98,1
504,96,1
500,95,1
495,92,1
490,91,1
484,89,1
478,88,1
468,88,1
461,88,1
451,89,1
443,90,1
436,92,1
432,93,1
431,94,1
430,94,1
430,95,1
429,98,1
427,100,1
425,105,1
424,109,1
422,114,1
422,117,1
422,120,1
421,124,1
420,128,1
418,133,1
417,137,1
417,140,1
416,142,1
415,144,1
414,146,1
413,147,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
412,151,1
412,152,1
412,152,1
412,152,1
412,152,1
412,152,1
412,152,1
412,152,1
412,152,1
