X,Y,Press
416,156,1
416,156,1
415,156,1
415,152,1
412,148,1
409,143,1
403,137,1
394,132,1
385,126,1
377,122,1
374,121,1
370,120,1
364,119,1
360,119,1
355,119,1
349,120,1
342,121,1
333,122,1
325,125,1
320,127,1
316,129,1
314,131,1
310,137,1
308,143,1
305,151,1
303,160,1
300,166,1
299,173,1
299,180,1
299,188,1
301,198,1
303,206,1
304,209,1
305,217,1
308,224,1
311,233,1
317,247,1
324,262,1
332,278,1
340,290,1
349,300,1
357,307,1
363,312,1
367,315,1
371,319,1
378,326,1
387,334,1
394,342,1
403,350,1
409,358,1
412,364,1
414,368,1
415,369,1
417,372,1
418,374,1
418,374,1
418,374,1
418,374,1
418,374,1
418,374,1
418,374,1
419,374,1
420,374,1
423,374,1
433,373,1
444,369,1
457,362,1
472,354,1
488,346,1
503,337,1
514,330,1
521,322,1
528,313,1
535,303,1
544,293,1
556,285,1
568,277,1
572,272,1
580,263,1
585,253,1
587,246,1
588,236,1
588,225,1
585,207,1
582,192,1
575,175,1
568,160,1
562,145,1
556,136,1
550,128,1
545,122,1
538,115,1
530,106,1
520,99,1
512,93,1
503,89,1
495,87,1
484,84,1
473,82,1
462,82,1
448,83,1
441,84,1
437,85,1
434,87,1
432,89,1
430,91,1
428,93,1
425,97,1
423,101,1
422,108,1
420,115,1
419,120,1
418,127,1
418,129,1
418,134,1
418,139,1
418,146,1
418,148,1
418,151,1
418,152,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
418,153,1
