X,Y,Press
317,149,1
317,149,1
317,149,1
318,156,1
319,163,1
320,172,1
320,181,1
322,195,1
325,211,1
328,226,1
331,239,1
332,243,1
333,248,1
333,249,1
334,251,1
334,251,1
334,251,1
334,251,1
334,251,1
334,252,1
334,252,1
334,252,1
335,253,0
337,252,0
342,250,0
348,245,0
357,234,0
369,224,0
380,215,0
386,207,0
392,199,0
395,193,0
397,189,0
399,184,0
401,181,0
401,179,0
402,178,0
405,175,0
408,172,0
408,171,0
408,170,0
408,170,0
408,168,0
408,167,0
408,166,0
408,166,0
408,165,0
408,165,0
408,165,0
408,164,0
408,161,0
408,157,0
408,155,0
408,154,0
408,154,0
407,153,0
406,151,0
406,151,0
406,151,0
406,151,0
406,151,0
406,151,0
406,151,0
406,151,0
406,154,1
406,159,1
406,166,1
406,176,1
406,185,1
406,199,1
407,211,1
408,226,1
408,236,1
408,243,1
408,245,1
409,248,1
410,249,1
410,250,1
410,251,1
410,251,1
410,251,1
410,251,1
410,251,1
410,251,1
410,251,1
410,251,1
410,251,0
410,251,0
410,252,0
404,254,0
391,259,0
372,267,0
355,274,0
340,277,0
324,281,0
309,285,0
300,287,0
299,288,0
297,289,0
297,289,0
294,290,0
286,293,0
276,294,0
272,296,0
270,296,0
269,296,0
265,296,0
262,295,0
258,295,0
258,295,0
257,294,0
255,292,0
253,289,0
250,287,0
249,286,0
249,286,0
249,286,0
249,286,0
249,286,0
249,286,0
249,286,1
248,286,1
248,290,1
253,296,1
263,304,1
276,313,1
292,321,1
308,327,1
329,332,1
351,334,1
372,335,1
393,332,1
409,331,1
426,329,1
447,326,1
467,321,1
477,319,1
488,317,1
495,314,1
497,311,1
498,308,1
500,306,1
500,304,1
501,303,1
501,303,1
501,303,1
501,303,1
501,303,0
501,303,0
504,303,0
505,305,0
507,310,0
507,316,0
507,326,0
507,337,0
507,346,0
504,354,0
502,360,0
499,365,0
498,368,0
497,372,0
496,375,0
494,380,0
493,381,0
492,382,0
492,382,0
492,382,0
491,382,0
490,382,0
490,382,0
490,382,0
489,383,1
489,383,1
490,383,1
494,381,1
501,376,1
511,371,1
519,362,1
525,349,1
533,336,1
539,325,1
543,315,1
546,306,1
548,303,1
551,295,1
551,287,1
551,274,1
552,260,1
554,248,1
554,238,1
554,224,1
551,209,1
550,193,1
549,179,1
549,165,1
547,151,1
544,142,1
541,139,1
535,131,1
530,127,1
527,124,1
523,120,1
519,116,1
503,110,1
469,97,1
447,89,1
404,83,1
369,82,1
355,82,1
343,82,1
332,82,1
321,82,1
307,82,1
293,82,1
276,83,1
261,86,1
248,89,1
237,94,1
224,100,1
212,105,1
200,112,1
189,119,1
184,124,1
174,133,1
164,144,1
154,156,1
146,168,1
140,180,1
137,192,1
136,202,1
137,218,1
140,234,1
145,250,1
150,263,1
156,276,1
163,289,1
173,305,1
182,322,1
188,334,1
196,347,1
205,359,1
218,369,1
235,381,1
252,393,1
258,396,1
270,403,1
280,408,1
296,412,1
316,414,1
337,415,1
357,415,1
372,414,1
386,412,1
401,410,1
420,407,1
435,404,1
444,400,1
451,395,1
459,390,1
470,387,1
477,383,1
484,381,1
489,379,1
494,377,1
496,376,1
497,375,1
497,375,1
497,375,1
497,375,1
498,375,1
498,375,1
498,375,1
498,375,1
498,375,1
498,375,1
498,375,1
498,375,1
498,375,1
498,375,1
