X,Y,Press
380,129,1
380,132,1
380,138,1
380,147,1
380,158,1
380,167,1
380,177,1
380,189,1
380,200,1
380,210,1
380,215,1
380,223,1
380,229,1
380,234,1
380,237,1
380,238,1
380,238,1
380,238,1
380,239,1
380,242,1
380,246,1
380,251,1
380,255,1
380,257,1
380,257,1
380,257,1
380,257,0
380,257,0
380,257,0
387,241,0
391,230,0
397,220,0
401,211,0
405,204,0
407,195,0
408,188,0
409,182,0
411,175,0
412,168,0
413,166,0
415,162,0
417,157,0
421,151,0
428,141,0
430,139,0
430,139,0
430,139,0
431,138,0
433,136,0
433,135,0
433,135,0
433,135,0
433,135,0
433,135,0
433,135,0
433,135,1
435,140,1
436,148,1
437,162,1
439,168,1
440,176,1
440,187,1
440,195,1
440,203,1
440,210,1
440,218,1
440,226,1
440,238,1
440,242,1
440,248,1
440,251,1
440,252,1
440,252,1
440,252,1
440,252,1
440,252,1
440,252,1
440,252,1
440,252,0
440,252,0
440,252,0
440,252,0
438,253,0
427,256,0
409,259,0
388,265,0
366,269,0
348,271,0
332,271,0
320,269,0
313,267,0
308,264,0
304,262,0
300,261,0
300,261,0
300,261,0
297,260,0
294,258,0
292,257,0
292,257,0
292,257,0
292,257,0
292,257,0
292,257,0
292,257,0
292,257,1
292,257,1
294,260,1
300,266,1
304,273,1
310,280,1
320,289,1
331,298,1
344,306,1
357,312,1
364,315,1
378,318,1
390,318,1
400,317,1
415,315,1
433,310,1
450,305,1
465,297,1
479,290,1
487,286,1
491,284,1
492,282,1
493,281,1
494,279,1
495,279,1
496,276,1
496,275,1
496,274,1
496,274,1
496,274,1
496,274,1
496,274,1
496,274,0
496,274,0
496,274,0
496,275,0
496,278,0
497,284,0
499,293,0
501,304,0
501,316,0
501,331,0
501,347,0
501,362,0
501,374,0
501,384,0
501,389,0
501,390,0
501,390,0
501,390,0
501,390,0
501,390,0
501,390,0
501,390,0
501,390,0
503,390,0
504,390,0
505,389,0
505,388,0
506,387,0
507,386,0
509,385,0
510,382,0
511,379,0
513,376,0
513,375,0
513,374,0
513,373,0
513,372,0
512,370,0
511,369,0
510,367,0
510,367,0
510,367,0
510,367,0
510,367,0
509,367,0
509,367,0
509,367,0
509,367,1
509,367,1
509,366,1
510,366,1
512,364,1
516,360,1
523,351,1
530,339,1
537,324,1
545,308,1
551,292,1
558,276,1
562,260,1
565,243,1
568,227,1
569,218,1
570,206,1
570,195,1
569,183,1
566,171,1
561,157,1
555,143,1
547,131,1
538,120,1
528,112,1
516,104,1
502,96,1
488,90,1
471,81,1
454,75,1
437,71,1
422,68,1
410,66,1
400,64,1
393,63,1
387,62,1
381,62,1
370,62,1
357,64,1
343,66,1
327,71,1
315,75,1
303,78,1
293,83,1
284,87,1
275,91,1
262,97,1
248,103,1
234,109,1
221,116,1
210,126,1
205,133,1
198,147,1
194,161,1
190,175,1
189,185,1
189,196,1
189,205,1
190,220,1
195,234,1
203,250,1
211,263,1
219,275,1
227,287,1
235,300,1
246,312,1
256,324,1
265,335,1
275,344,1
283,352,1
292,361,1
300,366,1
303,368,1
307,370,1
310,371,1
314,373,1
320,374,1
330,376,1
344,380,1
356,381,1
372,381,1
386,381,1
395,381,1
404,381,1
410,381,1
416,381,1
427,381,1
438,381,1
446,381,1
452,380,1
458,380,1
465,380,1
474,379,1
478,378,1
481,377,1
482,377,1
484,377,1
485,377,1
486,376,1
489,375,1
490,373,1
493,372,1
495,371,1
496,371,1
497,371,1
497,371,1
497,371,1
498,370,1
499,370,1
499,370,1
499,370,1
499,370,1
499,369,1
500,369,1
501,368,1
502,368,1
502,367,1
503,367,1
504,366,1
506,366,1
507,365,1
507,365,1
509,365,1
509,365,1
509,365,1
509,365,1
509,365,1
510,364,1
510,364,1
510,364,1
510,364,1
510,364,1
510,364,1
510,364,1
510,364,1
510,364,1
