X,Y,Press
416,159,1
416,155,1
415,151,1
413,147,1
412,143,1
410,139,1
408,135,1
403,131,1
398,126,1
394,124,1
390,122,1
384,121,1
374,118,1
361,115,1
353,113,1
348,112,1
347,112,1
345,112,1
345,112,1
341,112,1
332,115,1
319,119,1
307,125,1
298,130,1
291,134,1
285,138,1
280,141,1
272,155,1
266,181,1
263,194,1
261,200,1
260,211,1
260,224,1
260,236,1
260,251,1
265,266,1
270,279,1
276,289,1
282,298,1
288,305,1
293,311,1
298,316,1
305,321,1
312,327,1
317,331,1
328,338,1
337,345,1
343,348,1
346,350,1
350,354,1
355,360,1
360,367,1
365,373,1
367,376,1
367,377,1
367,378,1
367,378,1
369,381,1
370,386,1
373,392,1
374,396,1
378,400,1
379,401,1
379,401,1
379,401,1
379,401,1
379,401,1
380,402,1
380,402,1
382,403,1
382,404,1
382,405,1
382,405,1
382,405,1
382,405,1
382,405,1
382,405,1
382,405,1
382,405,1
383,406,1
388,405,1
394,401,1
405,396,1
415,386,1
424,377,1
431,368,1
437,358,1
442,348,1
450,339,1
456,331,1
466,324,1
474,317,1
482,310,1
491,303,1
500,293,1
510,282,1
519,274,1
530,266,1
536,259,1
542,252,1
549,242,1
557,232,1
565,223,1
572,214,1
576,206,1
580,199,1
583,188,1
583,184,1
583,176,1
583,165,1
582,155,1
578,146,1
574,139,1
570,133,1
564,127,1
556,123,1
547,118,1
538,115,1
531,113,1
525,112,1
519,111,1
514,111,1
507,111,1
496,114,1
481,118,1
464,123,1
450,126,1
443,129,1
438,130,1
436,130,1
435,130,1
432,132,1
431,133,1
425,137,1
419,142,1
415,146,1
411,149,1
410,152,1
409,154,1
409,157,1
408,159,1
408,160,1
408,162,1
408,163,1
408,163,1
408,163,1
408,163,1
408,163,1
408,163,1
408,163,1
408,163,1
408,163,1
408,163,1
