X,Y,Press
393,77,1
393,78,1
393,83,1
393,86,1
393,92,1
393,99,1
393,107,1
394,120,1
397,137,1
400,152,1
403,166,1
406,177,1
407,185,1
409,193,1
410,198,1
412,204,1
412,209,1
413,215,1
413,218,1
413,223,1
413,225,1
413,225,1
413,225,1
414,225,1
415,225,0
416,224,0
418,222,0
421,216,0
424,206,0
428,194,0
434,182,0
441,168,0
445,152,0
448,143,0
452,127,0
455,107,0
456,100,0
458,90,0
458,85,0
458,81,0
458,78,0
458,77,0
458,76,0
458,76,0
458,76,0
458,76,0
458,76,0
458,76,0
458,76,0
458,76,0
458,76,0
458,80,1
458,86,1
458,96,1
458,104,1
458,115,1
458,126,1
458,140,1
458,156,1
458,173,1
458,187,1
459,198,1
460,209,1
461,215,1
461,216,1
462,220,1
462,220,1
462,220,1
462,220,1
462,220,1
462,220,1
462,220,1
462,220,0
462,220,0
462,220,0
462,220,0
462,221,0
455,224,0
435,232,0
404,239,0
371,243,0
346,244,0
335,244,0
320,244,0
309,240,0
301,236,0
293,232,0
287,228,0
283,223,0
279,219,0
278,215,0
278,214,0
278,214,0
278,214,0
278,213,0
278,213,0
278,213,0
278,213,0
278,213,0
278,213,0
278,213,0
278,213,0
278,214,0
281,217,0
286,222,0
291,228,0
296,233,0
301,238,0
307,240,0
308,241,0
309,241,0
310,241,0
311,240,0
312,239,0
313,238,0
313,236,0
313,236,0
313,236,0
313,236,0
313,236,0
313,236,0
313,236,0
313,236,0
313,236,0
313,236,1
313,236,1
313,236,1
314,238,1
316,243,1
318,250,1
323,259,1
328,271,1
335,281,1
343,290,1
351,297,1
361,303,1
371,309,1
382,314,1
393,318,1
407,321,1
419,322,1
434,322,1
447,319,1
456,319,1
463,318,1
469,318,1
472,317,1
480,314,1
490,311,1
499,305,1
506,299,1
511,292,1
511,289,1
512,287,1
512,284,1
512,283,1
512,280,1
512,279,1
512,279,1
512,279,1
512,279,1
512,279,1
512,276,1
512,275,1
512,275,1
512,273,1
512,273,1
512,272,1
512,272,0
512,272,0
513,273,0
521,278,0
536,288,0
552,297,0
560,303,0
569,312,0
575,321,0
578,325,0
582,331,0
585,335,0
588,337,0
589,338,0
591,338,0
594,338,0
596,338,0
596,338,0
596,338,0
596,338,0
596,338,0
596,338,0
597,338,0
597,338,0
597,338,1
597,338,1
598,337,1
598,328,1
598,314,1
598,296,1
598,287,1
598,271,1
597,255,1
596,241,1
592,223,1
589,205,1
586,190,1
583,175,1
580,164,1
575,153,1
571,142,1
566,131,1
563,120,1
558,108,1
552,99,1
546,89,1
542,84,1
539,80,1
533,74,1
525,68,1
516,62,1
508,55,1
500,49,1
492,45,1
481,39,1
468,34,1
453,32,1
441,31,1
430,31,1
419,31,1
408,31,1
395,31,1
384,31,1
376,31,1
369,32,1
364,35,1
359,38,1
352,41,1
343,45,1
333,50,1
324,55,1
314,60,1
306,66,1
301,68,1
292,73,1
286,78,1
282,83,1
277,89,1
272,98,1
268,109,1
264,120,1
258,128,1
254,137,1
252,148,1
249,160,1
249,174,1
252,190,1
259,208,1
267,227,1
273,244,1
279,260,1
286,275,1
295,291,1
306,308,1
315,320,1
324,331,1
332,341,1
338,349,1
342,354,1
355,366,1
359,370,1
366,377,1
373,382,1
381,387,1
390,392,1
403,396,1
417,398,1
431,399,1
445,399,1
459,398,1
469,398,1
481,397,1
492,397,1
503,396,1
510,395,1
517,395,1
523,395,1
528,395,1
534,395,1
538,394,1
544,393,1
550,392,1
555,389,1
561,386,1
565,384,1
568,382,1
571,380,1
575,377,1
581,374,1
585,370,1
588,365,1
591,361,1
594,356,1
594,354,1
597,350,1
597,345,1
597,341,1
597,339,1
597,336,1
597,334,1
598,331,1
598,329,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
598,326,1
