X,Y,Press
377,154,1
377,154,1
377,154,1
377,154,1
377,153,1
375,150,1
371,146,1
364,141,1
351,134,1
335,124,1
319,119,1
309,115,1
302,113,1
299,113,1
297,112,1
295,112,1
293,112,1
292,112,1
288,112,1
282,115,1
275,117,1
268,121,1
264,124,1
261,130,1
258,135,1
256,139,1
254,146,1
249,163,1
248,176,1
246,188,1
244,198,1
243,205,1
243,214,1
244,227,1
246,237,1
248,245,1
251,252,1
255,259,1
261,268,1
268,279,1
277,287,1
285,296,1
293,303,1
299,311,1
306,320,1
309,324,1
322,339,1
326,343,1
333,350,1
337,354,1
341,357,1
345,360,1
347,362,1
351,364,1
355,365,1
357,367,1
361,369,1
366,372,1
371,376,1
376,378,1
379,379,1
380,379,1
385,380,1
390,383,1
397,385,1
404,386,1
406,386,1
406,386,1
406,386,1
406,386,1
406,386,1
406,386,1
406,386,1
406,386,1
406,386,1
407,385,1
409,378,1
413,370,1
418,359,1
422,349,1
426,338,1
428,324,1
431,310,1
435,297,1
439,283,1
442,268,1
445,255,1
448,245,1
452,235,1
456,224,1
459,217,1
461,209,1
463,203,1
464,195,1
465,189,1
466,182,1
468,176,1
469,169,1
469,161,1
469,157,1
469,150,1
469,146,1
469,139,1
468,133,1
466,126,1
464,121,1
462,116,1
461,114,1
459,112,1
458,110,1
455,108,1
452,106,1
448,104,1
444,101,1
442,100,1
440,100,1
435,99,1
432,99,1
430,99,1
428,98,1
425,97,1
421,96,1
414,96,1
406,97,1
399,98,1
396,99,1
393,101,1
392,101,1
391,102,1
389,103,1
388,105,1
387,106,1
386,108,1
385,112,1
384,113,1
384,118,1
383,122,1
383,126,1
383,129,1
383,130,1
383,131,1
383,132,1
383,132,1
383,132,1
383,133,1
383,135,1
383,138,1
383,138,1
382,139,1
382,142,1
381,143,1
380,144,1
380,145,1
380,145,1
380,146,1
379,147,1
379,147,1
379,147,1
379,147,1
378,148,1
377,149,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
377,150,1
