X,Y,Press
341,140,1
341,140,1
341,140,1
341,141,1
341,145,1
341,151,1
341,158,1
341,167,1
343,181,1
344,193,1
344,205,1
344,216,1
344,222,1
344,227,1
344,230,1
344,233,1
344,236,1
344,239,1
344,241,1
344,241,1
344,241,1
344,241,1
344,241,1
344,241,1
344,241,0
344,241,0
344,241,0
344,241,0
349,238,0
363,232,0
378,221,0
392,212,0
403,203,0
417,192,0
425,184,0
429,177,0
429,175,0
430,173,0
430,172,0
430,170,0
430,168,0
430,167,0
430,166,0
430,164,0
428,163,0
427,162,0
427,162,0
425,161,0
423,159,0
419,155,0
418,152,0
416,151,0
415,150,0
415,150,0
414,148,0
414,148,0
414,148,0
414,148,0
414,148,0
414,148,0
414,148,1
414,148,1
414,149,1
415,152,1
415,157,1
415,164,1
415,174,1
416,188,1
419,203,1
419,215,1
419,226,1
420,235,1
423,241,1
424,246,1
426,249,1
426,250,1
426,251,1
426,251,1
426,251,1
426,251,1
426,251,1
426,251,1
426,251,1
426,251,0
426,251,0
426,251,0
426,251,0
426,251,0
423,252,0
416,256,0
400,261,0
382,265,0
363,269,0
347,272,0
334,275,0
327,277,0
323,278,0
323,278,0
321,278,0
319,278,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
317,279,0
315,280,0
313,280,0
310,281,0
306,282,0
301,282,0
299,282,0
299,282,0
298,282,0
297,282,0
295,282,0
291,282,0
290,282,0
288,282,0
285,282,0
283,282,0
280,282,0
278,282,0
277,282,0
277,282,0
277,282,0
277,282,0
277,282,0
277,282,0
277,282,1
277,283,1
281,288,1
288,294,1
292,297,1
298,302,1
303,305,1
315,311,1
330,316,1
349,320,1
363,322,1
373,323,1
381,324,1
395,326,1
406,327,1
415,327,1
420,327,1
425,327,1
431,325,1
443,320,1
461,314,1
479,306,1
491,300,1
497,297,1
499,295,1
500,294,1
501,294,1
502,292,1
502,292,1
502,292,1
502,292,1
502,289,1
502,288,1
502,288,1
502,288,1
502,288,1
502,288,1
502,288,1
502,288,0
502,288,0
502,289,0
501,291,0
498,296,0
489,307,0
484,313,0
471,325,0
457,344,0
449,357,0
445,362,0
441,371,0
438,376,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,378,0
438,379,0
438,381,0
438,381,0
438,381,0
439,381,0
439,381,0
439,381,1
440,381,1
441,381,1
443,380,1
444,380,1
446,379,1
448,378,1
456,375,1
468,371,1
485,365,1
505,357,1
527,349,1
550,342,1
568,334,1
583,327,1
590,322,1
593,316,1
595,313,1
599,307,1
604,298,1
609,284,1
614,272,1
617,258,1
617,246,1
617,230,1
614,215,1
607,200,1
598,186,1
591,173,1
583,162,1
576,155,1
566,145,1
554,135,1
541,124,1
533,119,1
518,109,1
503,101,1
488,94,1
469,88,1
450,81,1
429,75,1
413,71,1
397,68,1
385,66,1
375,66,1
366,66,1
358,66,1
344,66,1
329,67,1
314,70,1
301,74,1
295,76,1
292,81,1
287,85,1
281,91,1
278,94,1
272,102,1
267,111,1
261,122,1
253,132,1
241,143,1
228,155,1
219,168,1
214,179,1
212,186,1
211,193,1
208,202,1
206,213,1
204,224,1
204,236,1
204,252,1
206,264,1
207,272,1
210,280,1
211,283,1
215,290,1
217,294,1
221,301,1
227,309,1
235,319,1
242,328,1
249,337,1
257,346,1
277,367,1
287,376,1
295,382,1
304,388,1
314,394,1
320,396,1
326,398,1
331,398,1
338,400,1
344,400,1
353,401,1
360,401,1
365,401,1
366,401,1
370,401,1
383,398,1
386,398,1
400,396,1
410,393,1
414,393,1
416,393,1
418,392,1
419,391,1
421,390,1
424,389,1
428,388,1
430,386,1
433,385,1
434,385,1
436,385,1
436,385,1
437,384,1
437,384,1
438,383,1
439,382,1
440,382,1
440,382,1
440,382,1
440,382,1
440,382,1
440,382,1
440,382,1
