X,Y,Press
361,103,1
361,103,1
360,103,1
361,109,1
363,115,1
364,123,1
366,135,1
366,142,1
367,154,1
367,166,1
369,180,1
369,192,1
369,203,1
369,211,1
370,216,1
371,218,1
371,218,1
371,218,1
371,218,1
371,218,1
371,218,1
371,219,0
371,219,0
374,217,0
382,211,0
396,199,0
410,185,0
423,167,0
434,151,0
451,122,0
456,112,0
457,104,0
458,100,0
458,97,0
459,96,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,95,0
459,97,1
459,103,1
459,112,1
459,123,1
459,135,1
459,149,1
459,162,1
459,174,1
459,184,1
459,191,1
459,193,1
459,193,1
459,193,1
459,193,1
459,193,1
459,193,1
459,193,0
459,193,0
459,193,0
459,195,0
458,196,0
455,200,0
446,205,0
431,213,0
410,220,0
388,226,0
368,230,0
351,235,0
337,239,0
326,242,0
317,244,0
311,246,0
308,247,0
305,248,0
301,248,0
296,248,0
294,248,0
294,248,0
294,248,0
294,248,0
293,248,0
291,246,0
290,245,0
290,245,0
290,245,0
290,245,0
287,245,0
284,244,0
280,242,0
276,241,0
275,240,0
275,240,0
275,240,0
275,240,0
275,240,0
275,240,0
275,240,1
276,243,1
283,251,1
292,260,1
303,271,1
312,280,1
322,286,1
331,292,1
343,297,1
358,302,1
367,303,1
382,305,1
395,305,1
408,305,1
426,303,1
443,299,1
461,291,1
478,284,1
490,278,1
495,274,1
500,270,1
505,265,1
509,262,1
513,258,1
516,254,1
519,250,1
523,246,1
528,239,1
535,232,1
537,227,1
538,227,1
538,227,1
538,227,1
538,227,1
538,227,1
538,227,0
538,227,0
538,227,0
538,229,0
538,231,0
538,236,0
538,243,0
538,250,0
538,258,0
538,266,0
539,278,0
540,285,0
540,291,0
540,295,0
540,299,0
540,302,0
540,306,0
540,308,0
540,310,0
540,311,0
540,312,0
540,312,0
540,312,0
540,312,0
540,312,0
540,312,0
540,312,0
540,312,0
541,313,1
546,313,1
552,311,1
560,305,1
571,296,1
576,291,1
585,277,1
595,264,1
602,250,1
605,234,1
605,222,1
605,206,1
603,175,1
600,160,1
595,144,1
587,130,1
585,124,1
577,113,1
569,106,1
563,100,1
555,95,1
540,87,1
519,81,1
497,73,1
477,69,1
456,64,1
438,61,1
423,58,1
411,55,1
400,54,1
391,53,1
377,52,1
367,53,1
356,56,1
344,61,1
331,68,1
315,77,1
300,84,1
285,92,1
273,97,1
263,102,1
256,106,1
249,110,1
242,117,1
239,120,1
231,128,1
226,137,1
221,146,1
216,155,1
211,165,1
206,174,1
203,182,1
199,198,1
199,212,1
202,227,1
205,242,1
211,257,1
217,272,1
227,289,1
241,305,1
255,320,1
267,332,1
280,345,1
290,353,1
301,359,1
314,365,1
321,369,1
336,371,1
353,374,1
368,375,1
385,372,1
404,369,1
425,366,1
459,359,1
470,356,1
478,353,1
486,349,1
494,347,1
499,345,1
511,342,1
521,339,1
527,337,1
533,334,1
537,331,1
542,329,1
544,327,1
545,327,1
546,326,1
548,324,1
549,322,1
551,320,1
551,318,1
551,318,1
551,318,1
551,318,1
551,318,1
551,316,1
551,316,1
551,316,1
551,315,1
551,315,1
551,315,1
551,314,1
551,312,1
551,312,1
551,312,1
551,312,1
551,312,1
551,312,1
