X,Y,Press
346,150,1
346,150,1
346,150,1
346,150,1
346,150,1
346,152,1
346,158,1
346,169,1
346,180,1
346,192,1
346,205,1
346,217,1
346,228,1
346,239,1
346,250,1
346,259,1
346,265,1
346,266,1
346,266,1
346,266,1
346,266,1
346,267,1
346,267,1
346,267,0
349,265,0
351,262,0
352,261,0
355,256,0
364,245,0
373,230,0
383,217,0
393,203,0
400,193,0
403,186,0
405,180,0
408,173,0
409,167,0
411,162,0
411,160,0
411,156,0
411,154,0
411,152,0
411,150,0
411,149,0
411,148,0
411,147,0
411,147,0
411,147,0
411,147,0
411,147,0
411,147,1
411,147,1
411,153,1
412,167,1
415,182,1
416,196,1
417,209,1
417,218,1
417,227,1
417,234,1
417,239,1
417,244,1
417,247,1
417,249,1
417,249,1
417,249,1
417,249,1
417,249,1
417,249,1
417,250,1
417,251,1
417,251,1
417,251,1
417,251,1
417,251,0
417,251,0
417,251,0
417,251,0
417,251,0
413,252,0
396,256,0
366,264,0
326,274,0
294,280,0
275,283,0
269,283,0
267,283,0
267,283,0
266,283,0
266,283,0
265,280,0
264,276,0
264,274,0
264,274,0
264,274,0
264,274,0
264,274,0
264,274,0
264,273,0
264,273,0
264,273,0
264,273,0
264,273,1
264,273,1
265,277,1
270,285,1
277,297,1
286,310,1
296,320,1
307,329,1
318,336,1
327,340,1
334,341,1
345,341,1
353,339,1
374,334,1
399,325,1
425,313,1
447,304,1
463,295,1
469,290,1
470,287,1
472,282,1
473,281,1
473,280,1
473,280,1
473,280,1
473,280,1
473,280,1
473,280,1
473,279,1
474,278,0
474,278,0
474,278,0
476,278,0
478,283,0
481,292,0
482,303,0
484,318,0
485,333,0
485,349,0
485,364,0
487,378,0
488,386,0
489,391,0
489,393,0
489,395,0
489,395,0
489,395,0
489,395,0
489,395,0
489,395,0
489,395,0
491,395,1
492,394,1
494,393,1
500,389,1
508,384,1
516,377,1
523,367,1
529,352,1
536,335,1
544,317,1
548,299,1
550,281,1
550,263,1
550,246,1
547,225,1
544,203,1
539,181,1
534,160,1
528,144,1
520,129,1
512,117,1
501,106,1
487,97,1
473,87,1
462,82,1
454,80,1
445,78,1
431,76,1
418,73,1
402,70,1
390,69,1
375,69,1
358,71,1
341,74,1
324,80,1
308,83,1
301,85,1
288,89,1
275,92,1
262,97,1
251,104,1
240,109,1
233,113,1
228,118,1
223,123,1
219,130,1
215,139,1
212,150,1
209,167,1
206,182,1
203,196,1
200,210,1
198,220,1
197,229,1
197,241,1
197,254,1
198,269,1
201,281,1
205,293,1
209,304,1
214,315,1
220,325,1
229,339,1
242,355,1
255,367,1
270,378,1
283,388,1
291,392,1
301,398,1
314,405,1
328,411,1
339,415,1
350,417,1
358,417,1
364,417,1
370,417,1
377,417,1
384,417,1
392,417,1
399,416,1
404,416,1
407,416,1
409,416,1
412,416,1
422,413,1
440,407,1
458,401,1
465,399,1
474,397,1
480,397,1
486,394,1
493,393,1
498,391,1
501,390,1
502,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
503,390,1
