X,Y,Press
244,98,1
244,98,1
243,99,1
243,103,1
244,109,1
248,139,1
251,152,1
258,206,1
261,224,1
263,255,1
264,281,1
266,302,1
270,326,1
270,332,1
270,340,1
270,347,1
270,350,1
270,355,1
270,359,1
270,362,1
270,364,1
270,364,1
270,364,1
270,364,1
270,359,1
272,342,1
272,324,1
271,310,1
270,276,1
269,262,1
267,240,1
265,218,1
264,199,1
267,178,1
272,159,1
280,142,1
287,131,1
296,123,1
302,119,1
303,119,1
303,119,1
303,119,1
304,120,1
306,125,1
313,150,1
314,161,1
315,187,1
312,201,1
309,205,1
295,216,1
289,219,1
269,227,1
265,229,1
260,230,1
260,230,1
260,230,1
260,230,1
260,230,1
260,230,1
260,230,1
260,230,1
266,230,1
288,233,1
315,239,1
343,248,1
365,257,1
378,266,1
384,273,1
385,276,1
385,284,1
385,294,1
385,309,1
381,327,1
378,333,1
370,341,1
358,345,1
343,348,1
328,349,1
310,349,1
300,348,1
291,346,1
290,346,1
289,346,1
289,346,1
288,346,1
288,346,1
288,346,1
288,346,1
288,346,1
288,346,1
288,346,1
294,346,1
310,346,1
346,346,1
359,346,1
383,346,1
396,346,1
400,346,1
402,346,1
402,346,1
402,346,1
403,346,1
404,346,1
406,346,1
406,346,1
406,346,1
406,346,1
408,346,1
410,346,1
413,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
417,346,1
418,345,1
418,344,1
418,338,1
418,323,1
417,304,1
417,281,1
417,264,1
417,231,1
417,196,1
417,165,1
417,142,1
417,125,1
417,116,1
417,110,1
417,107,1
417,106,1
417,104,1
417,102,1
417,102,1
417,102,1
417,102,1
417,104,1
417,119,1
416,150,1
415,189,1
415,233,1
415,266,1
415,282,1
415,309,1
418,335,1
419,341,1
419,347,1
419,348,1
419,348,1
419,348,1
419,348,1
419,348,1
419,348,1
419,348,1
419,346,1
420,334,1
422,311,1
423,283,1
423,254,1
425,218,1
428,188,1
434,165,1
440,148,1
443,140,1
446,138,1
446,138,1
447,138,1
448,138,1
452,140,1
469,160,1
473,169,1
481,191,1
484,210,1
481,229,1
472,246,1
456,260,1
437,270,1
424,280,1
419,283,1
418,284,1
418,284,1
418,284,1
418,281,1
424,277,1
437,274,1
457,270,1
484,270,1
502,273,1
543,286,1
552,291,1
565,302,1
572,310,1
573,316,1
573,321,1
572,328,1
570,333,1
564,338,1
550,342,1
530,345,1
508,345,1
480,343,1
454,336,1
436,330,1
429,327,1
428,326,1
428,326,1
428,326,1
428,326,1
