X,Y,Press
249,104,1
249,104,1
249,104,1
249,104,1
249,106,1
249,110,1
249,113,1
252,127,1
254,136,1
256,146,1
257,150,1
260,164,1
261,173,1
263,178,1
264,184,1
266,191,1
268,200,1
269,203,1
269,206,1
269,211,1
269,217,1
269,223,1
270,229,1
270,236,1
270,242,1
270,249,1
270,257,1
270,262,1
270,268,1
269,274,1
268,277,1
267,283,1
266,291,1
263,303,1
261,307,1
260,317,1
259,321,1
258,326,1
258,331,1
258,337,1
258,342,1
258,347,1
258,353,1
258,358,1
258,363,1
258,365,1
258,366,1
258,366,1
258,366,1
258,366,1
258,366,1
258,366,1
258,366,1
258,368,1
258,370,1
255,375,1
255,376,1
254,380,1
253,382,1
253,383,1
253,383,1
253,383,1
253,383,1
253,383,1
253,379,1
251,362,1
249,335,1
249,310,1
251,286,1
255,260,1
258,239,1
260,219,1
260,202,1
262,187,1
262,179,1
262,176,1
264,168,1
265,162,1
266,159,1
269,153,1
274,145,1
280,139,1
285,134,1
289,130,1
291,129,1
291,129,1
293,129,1
295,131,1
302,138,1
310,152,1
316,167,1
319,185,1
322,200,1
322,205,1
322,218,1
316,235,1
312,241,1
300,251,1
281,261,1
276,263,1
269,265,1
267,265,1
267,265,1
267,265,1
267,265,1
267,265,1
267,265,1
271,264,1
281,261,1
296,258,1
313,258,1
337,259,1
359,266,1
376,274,1
390,286,1
400,297,1
406,310,1
410,323,1
411,332,1
411,343,1
410,347,1
406,355,1
399,363,1
389,369,1
372,374,1
354,379,1
334,380,1
317,380,1
302,380,1
291,378,1
282,374,1
278,371,1
277,371,1
277,371,1
277,371,1
277,371,1
277,371,1
277,371,1
277,371,1
277,371,1
278,371,1
287,376,1
308,381,1
328,385,1
370,388,1
417,389,1
455,389,1
481,389,1
494,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
497,389,1
498,389,1
498,388,1
498,386,1
498,381,1
500,368,1
502,344,1
504,309,1
509,253,1
511,190,1
511,132,1
513,95,1
517,80,1
519,76,1
519,76,1
519,76,1
519,76,1
519,76,1
519,76,1
520,80,1
521,92,1
525,112,1
525,136,1
525,167,1
523,200,1
518,233,1
511,268,1
507,295,1
503,314,1
501,325,1
501,329,1
501,329,1
501,329,1
501,330,1
500,330,1
500,331,1
498,337,1
497,345,1
493,353,1
492,357,1
492,364,1
491,366,1
491,366,1
491,367,1
491,372,1
491,377,1
491,382,1
489,386,1
489,388,1
489,388,1
489,388,1
489,389,1
489,389,1
489,389,1
489,389,1
489,391,1
489,392,1
488,394,1
488,395,1
488,395,1
488,395,1
488,396,1
488,397,1
488,397,1
488,397,1
488,397,1
489,398,1
505,398,1
512,398,1
524,398,1
533,398,1
536,398,1
537,398,1
537,398,1
537,398,1
537,398,1
537,398,1
537,398,1
539,398,1
546,398,1
561,398,1
582,397,1
600,393,1
607,391,1
618,385,1
624,374,1
626,367,1
627,354,1
628,336,1
626,310,1
622,303,1
612,287,1
600,278,1
588,271,1
579,268,1
569,266,1
555,266,1
538,266,1
523,268,1
514,271,1
511,271,1
510,272,1
510,272,1
510,272,1
511,272,1
523,272,1
544,272,1
573,272,1
585,271,1
607,267,1
632,260,1
635,256,1
641,249,1
642,242,1
643,233,1
642,219,1
638,204,1
626,183,1
610,163,1
594,147,1
578,133,1
567,125,1
558,121,1
550,119,1
544,119,1
536,119,1
529,119,1
524,119,1
523,119,1
523,119,1
522,119,1
522,119,1
522,122,1
522,126,1
524,129,1
