X,Y,Press
255,117,1
256,117,1
257,120,1
258,128,1
261,146,1
266,170,1
269,197,1
274,226,1
277,251,1
278,272,1
277,299,1
271,325,1
268,350,1
268,371,1
268,386,1
268,390,1
268,393,1
268,393,1
268,393,1
268,387,1
268,383,1
268,368,1
268,351,1
267,329,1
265,307,1
263,277,1
260,247,1
259,217,1
261,190,1
265,174,1
272,163,1
276,159,1
282,158,1
287,156,1
297,156,1
312,159,1
324,166,1
333,173,1
340,183,1
342,190,1
343,213,1
343,222,1
332,252,1
325,259,1
310,270,1
295,279,1
286,283,1
282,285,1
282,285,1
282,285,1
282,285,1
282,285,1
282,285,1
281,285,1
284,283,1
295,280,1
314,278,1
335,278,1
360,281,1
381,287,1
390,292,1
407,308,1
411,314,1
417,325,1
424,343,1
425,349,1
426,356,1
426,362,1
426,367,1
422,371,1
413,374,1
400,375,1
379,375,1
353,372,1
330,367,1
313,360,1
304,358,1
303,358,1
303,358,1
303,358,1
303,358,1
303,358,1
303,358,1
303,358,1
303,358,1
304,358,1
312,358,1
329,358,1
351,358,1
376,358,1
423,362,1
435,364,1
453,365,1
465,365,1
472,365,1
475,365,1
477,365,1
478,365,1
478,365,1
478,365,1
478,364,1
480,361,1
482,358,1
483,356,1
483,354,1
483,354,1
483,353,1
484,350,1
484,341,1
484,335,1
484,316,1
482,291,1
479,263,1
479,238,1
479,215,1
480,196,1
484,181,1
487,171,1
488,166,1
489,163,1
489,162,1
489,161,1
490,161,1
490,161,1
490,161,1
490,161,1
490,175,1
488,188,1
485,216,1
481,250,1
481,281,1
481,309,1
481,338,1
481,345,1
481,352,1
480,354,1
480,355,1
480,355,1
480,355,1
480,355,1
480,354,1
480,347,1
480,333,1
480,316,1
481,303,1
487,264,1
494,232,1
501,215,1
522,174,1
530,166,1
547,155,1
550,155,1
552,155,1
557,157,1
565,169,1
574,188,1
581,210,1
582,231,1
580,253,1
568,274,1
550,292,1
530,306,1
513,313,1
505,316,1
504,316,1
503,316,1
503,315,1
503,314,1
505,309,1
509,307,1
512,306,1
540,305,1
555,307,1
593,317,1
604,322,1
620,333,1
629,343,1
632,353,1
632,364,1
630,373,1
626,380,1
621,384,1
611,388,1
594,389,1
570,386,1
544,379,1
523,369,1
511,362,1
507,358,1
505,357,1
505,357,1
505,357,1
505,357,1
