X,Y,Press
250,104,1
249,107,1
249,116,1
249,124,1
249,147,1
253,169,1
256,190,1
258,212,1
259,229,1
259,248,1
259,266,1
259,284,1
260,300,1
262,315,1
263,325,1
263,334,1
263,340,1
263,356,1
263,367,1
262,379,1
261,385,1
258,402,1
257,405,1
256,412,1
256,412,1
256,413,1
256,413,1
256,413,1
256,413,1
256,413,1
256,411,1
256,406,1
254,393,1
251,369,1
247,337,1
243,296,1
244,255,1
245,213,1
250,182,1
254,159,1
259,145,1
261,139,1
266,131,1
269,129,1
271,128,1
271,128,1
273,128,1
282,128,1
293,131,1
305,136,1
309,139,1
311,142,1
311,148,1
310,165,1
304,186,1
293,211,1
283,234,1
269,253,1
256,265,1
246,271,1
241,274,1
241,274,1
241,274,1
241,274,1
241,274,1
241,274,1
241,274,1
242,273,1
250,270,1
265,266,1
283,265,1
303,265,1
325,271,1
346,280,1
363,291,1
376,302,1
389,316,1
400,332,1
407,348,1
411,360,1
412,366,1
413,375,1
412,385,1
406,394,1
398,399,1
385,404,1
369,407,1
349,408,1
326,408,1
304,408,1
286,406,1
278,404,1
278,404,1
278,404,1
278,404,1
278,404,1
278,404,1
278,404,1
278,404,1
289,404,1
312,408,1
348,415,1
392,423,1
437,432,1
470,436,1
491,437,1
499,437,1
514,437,1
523,434,1
528,433,1
530,431,1
531,431,1
531,431,1
531,431,1
531,431,1
531,431,1
531,431,1
531,431,1
531,431,1
531,431,1
531,431,1
532,431,1
531,426,1
528,416,1
524,400,1
520,375,1
516,360,1
504,299,1
503,282,1
503,233,1
504,209,1
505,196,1
506,176,1
507,159,1
507,157,1
508,155,1
508,155,1
508,155,1
508,155,1
509,158,1
511,173,1
514,200,1
522,240,1
529,284,1
534,325,1
534,341,1
532,384,1
531,398,1
531,403,1
531,406,1
531,406,1
531,404,1
530,395,1
529,387,1
526,367,1
523,345,1
523,320,1
524,295,1
527,269,1
532,245,1
541,222,1
552,204,1
564,194,1
571,192,1
572,191,1
573,191,1
575,193,1
578,202,1
581,209,1
585,243,1
587,256,1
582,300,1
570,323,1
565,333,1
552,347,1
544,353,1
542,354,1
542,354,1
542,353,1
542,348,1
543,342,1
547,335,1
555,331,1
568,328,1
584,328,1
601,334,1
614,344,1
624,357,1
630,371,1
633,386,1
633,396,1
632,406,1
629,409,1
615,418,1
607,419,1
575,419,1
564,418,1
535,411,1
529,408,1
529,408,1
528,407,1
528,407,1
528,407,1
528,407,1
